timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1784020812353,2026-07-14T09:20:12.353149+00:00,0.0002,0.0005
1784020813353,2026-07-14T09:20:13.353362+00:00,7.2061,0.0211
1784020814353,2026-07-14T09:20:14.353626+00:00,7.2063,0.0234
1784020815353,2026-07-14T09:20:15.353709+00:00,9.6082,0.028
1784020816353,2026-07-14T09:20:16.353954+00:00,7.2065,0.0229
1784020817354,2026-07-14T09:20:17.354156+00:00,9.6082,0.0263
1784020818354,2026-07-14T09:20:18.354420+00:00,7.2063,0.0227
1784020819354,2026-07-14T09:20:19.354482+00:00,9.6083,0.0256
1784020820354,2026-07-14T09:20:20.354717+00:00,7.2068,0.0228
1784020821354,2026-07-14T09:20:21.354927+00:00,9.6083,0.0275
1784020822355,2026-07-14T09:20:22.355003+00:00,7.2062,0.0219
1784020823355,2026-07-14T09:20:23.355142+00:00,9.1556,0.0283
1784020824355,2026-07-14T09:20:24.355342+00:00,7.6587,0.0217
1784020825355,2026-07-14T09:20:25.355578+00:00,9.2439,0.0289
1784020826355,2026-07-14T09:20:26.355664+00:00,7.5706,0.0232
1784020827355,2026-07-14T09:20:27.355846+00:00,7.2063,0.0242
1784020828356,2026-07-14T09:20:28.356019+00:00,9.608,0.0273
1784020829356,2026-07-14T09:20:29.356206+00:00,7.2066,0.0243
1784020830356,2026-07-14T09:20:30.356364+00:00,9.6086,0.027
1784020831356,2026-07-14T09:20:31.356512+00:00,9.6082,0.0287
1784020832356,2026-07-14T09:20:32.356750+00:00,7.2061,0.0214
1784020833356,2026-07-14T09:20:33.356945+00:00,9.2569,0.0274
1784020834357,2026-07-14T09:20:34.357114+00:00,7.5577,0.0231
1784020835357,2026-07-14T09:20:35.357260+00:00,9.6082,0.029
1784020836357,2026-07-14T09:20:36.357445+00:00,7.2064,0.0213
1784020837357,2026-07-14T09:20:37.357602+00:00,9.6082,0.028
1784020838357,2026-07-14T09:20:38.357769+00:00,7.2062,0.0224
1784020839357,2026-07-14T09:20:39.357968+00:00,9.6079,0.0268
1784020840358,2026-07-14T09:20:40.358150+00:00,7.2062,0.0207
1784020841358,2026-07-14T09:20:41.358289+00:00,9.6084,0.0293
1784020842358,2026-07-14T09:20:42.358497+00:00,7.2061,0.0211
1784020843358,2026-07-14T09:20:43.358741+00:00,7.2066,0.0239
1784020844358,2026-07-14T09:20:44.358816+00:00,9.6081,0.028
1784020845359,2026-07-14T09:20:45.359010+00:00,7.2066,0.0235
1784020846359,2026-07-14T09:20:46.359235+00:00,8.3859,0.0253
1784020847359,2026-07-14T09:20:47.359317+00:00,8.4283,0.0246
1784020848359,2026-07-14T09:20:48.359561+00:00,7.207,0.0237
1784020849359,2026-07-14T09:20:49.359755+00:00,9.608,0.0268
1784020850359,2026-07-14T09:20:50.359958+00:00,7.2062,0.0213
1784020851360,2026-07-14T09:20:51.360171+00:00,8.3762,0.0262
1784020852360,2026-07-14T09:20:52.360328+00:00,8.4383,0.0242
1784020853360,2026-07-14T09:20:53.360541+00:00,7.2063,0.0219
1784020854360,2026-07-14T09:20:54.360717+00:00,9.6081,0.0264
1784020855360,2026-07-14T09:20:55.360792+00:00,7.2063,0.0233
1784020856361,2026-07-14T09:20:56.361008+00:00,9.608,0.0252
