timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1784027121253,2026-07-14T11:05:21.253055+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.11,80.0,0,0,1142.12,35
1784027122253,2026-07-14T11:05:22.253271+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.12,80.0,0,0,1142.12,35
1784027123253,2026-07-14T11:05:23.253421+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.55,80.0,0,0,1142.12,35
1784027124253,2026-07-14T11:05:24.253630+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.31,80.0,3,1,1142.12,36
1784027125253,2026-07-14T11:05:25.253876+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.11,80.0,3,1,1142.12,36
1784027126254,2026-07-14T11:05:26.254045+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.09,80.0,3,1,1142.12,36
1784027127254,2026-07-14T11:05:27.254226+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.29,80.0,3,1,1142.12,37
1784027128254,2026-07-14T11:05:28.254419+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.52,80.0,3,1,1142.12,36
1784027129254,2026-07-14T11:05:29.254638+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.9,80.0,3,1,1142.12,36
1784027130254,2026-07-14T11:05:30.254716+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.66,80.0,0,0,1142.12,36
1784027131254,2026-07-14T11:05:31.254894+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.19,80.0,3,1,1142.12,36
1784027132255,2026-07-14T11:05:32.255071+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.38,80.0,3,1,1142.12,36
1784027133255,2026-07-14T11:05:33.255283+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.54,80.0,3,1,1142.12,36
1784027134255,2026-07-14T11:05:34.255437+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.71,80.0,3,1,1142.12,36
1784027135255,2026-07-14T11:05:35.255619+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.91,80.0,3,1,1142.12,36
1784027136255,2026-07-14T11:05:36.255685+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.38,80.0,3,1,1142.12,36
1784027137255,2026-07-14T11:05:37.255888+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.1,80.0,3,1,1142.12,37
1784027138256,2026-07-14T11:05:38.256036+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.62,80.0,3,1,1142.12,37
1784027139256,2026-07-14T11:05:39.256258+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.68,80.0,3,1,1142.12,37
1784027140256,2026-07-14T11:05:40.256406+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.36,80.0,3,1,1142.12,37
1784027141256,2026-07-14T11:05:41.256556+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.41,80.0,3,1,1142.12,37
1784027142256,2026-07-14T11:05:42.256792+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.6,80.0,3,1,1142.12,37
1784027143256,2026-07-14T11:05:43.256963+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.16,80.0,3,1,1142.12,37
1784027144257,2026-07-14T11:05:44.257185+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.84,80.0,3,1,1142.12,37
1784027145257,2026-07-14T11:05:45.257350+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.29,80.0,3,1,1142.12,37
1784027146257,2026-07-14T11:05:46.257531+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.7,80.0,3,1,1142.12,38
1784027147257,2026-07-14T11:05:47.257681+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.29,80.0,3,1,1142.12,38
1784027148257,2026-07-14T11:05:48.257888+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.48,80.0,3,1,1142.12,37
1784027149258,2026-07-14T11:05:49.258034+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.49,80.0,3,1,1142.12,39
1784027150258,2026-07-14T11:05:50.258340+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.48,80.0,3,1,1142.12,37
1784027151258,2026-07-14T11:05:51.258522+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.03,80.0,3,1,1142.12,38
1784027152258,2026-07-14T11:05:52.258687+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.75,80.0,3,1,1142.12,37
1784027153258,2026-07-14T11:05:53.258835+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.24,80.0,3,1,1142.12,38
