timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1784027846369,2026-07-14T11:17:26.369207+00:00,0.0005,0.0003
1784027847369,2026-07-14T11:17:27.369404+00:00,6.9176,0.0599
1784027848369,2026-07-14T11:17:28.369635+00:00,8.702,0.0774
1784027849369,2026-07-14T11:17:29.369859+00:00,8.4112,0.0739
1784027850370,2026-07-14T11:17:30.370061+00:00,8.4111,0.0722
1784027851370,2026-07-14T11:17:31.370228+00:00,9.0113,0.0739
1784027852370,2026-07-14T11:17:32.370373+00:00,8.4106,0.0782
1784027853370,2026-07-14T11:17:33.370545+00:00,8.4108,0.0728
1784027854370,2026-07-14T11:17:34.370760+00:00,8.4105,0.073
1784027855370,2026-07-14T11:17:35.370941+00:00,9.0109,0.0736
1784027856371,2026-07-14T11:17:36.371132+00:00,8.4108,0.0779
1784027857371,2026-07-14T11:17:37.371342+00:00,8.4103,0.0726
1784027858371,2026-07-14T11:17:38.371473+00:00,9.0113,0.0742
1784027859371,2026-07-14T11:17:39.371729+00:00,8.4107,0.0766
1784027860371,2026-07-14T11:17:40.371922+00:00,0.0004,0.0002
1784027861372,2026-07-14T11:17:41.372119+00:00,0.0002,0.0004
1784027862372,2026-07-14T11:17:42.372314+00:00,3.8197,0.0327
1784027863372,2026-07-14T11:17:43.372485+00:00,14.8291,0.1295
1784027864372,2026-07-14T11:17:44.372633+00:00,11.3879,0.0998
1784027865372,2026-07-14T11:17:45.372805+00:00,8.4796,0.0734
1784027866373,2026-07-14T11:17:46.373015+00:00,8.3507,0.0748
1784027867373,2026-07-14T11:17:47.373238+00:00,7.2129,0.0659
1784027868373,2026-07-14T11:17:48.373443+00:00,6.611,0.0611
1784027869373,2026-07-14T11:17:49.373656+00:00,9.6147,0.0857
1784027870373,2026-07-14T11:17:50.373825+00:00,8.4103,0.0741
1784027871374,2026-07-14T11:17:51.374062+00:00,8.4106,0.0736
1784027872374,2026-07-14T11:17:52.374137+00:00,9.011,0.0747
1784027873374,2026-07-14T11:17:53.374330+00:00,8.4107,0.0772
1784027874374,2026-07-14T11:17:54.374550+00:00,8.4105,0.0723
1784027875374,2026-07-14T11:17:55.374694+00:00,8.5404,0.0727
1784027876374,2026-07-14T11:17:56.374879+00:00,8.8811,0.0789
1784027877375,2026-07-14T11:17:57.375101+00:00,8.4104,0.0742
1784027878375,2026-07-14T11:17:58.375300+00:00,8.4105,0.0737
1784027879375,2026-07-14T11:17:59.375476+00:00,9.0113,0.0743
1784027880375,2026-07-14T11:18:00.375640+00:00,8.4111,0.0766
1784027881375,2026-07-14T11:18:01.375832+00:00,8.4103,0.0736
1784027882376,2026-07-14T11:18:02.376039+00:00,8.601,0.0745
1784027883376,2026-07-14T11:18:03.376247+00:00,8.8206,0.0777
1784027884376,2026-07-14T11:18:04.376479+00:00,8.4104,0.0746
1784027885376,2026-07-14T11:18:05.376700+00:00,8.4105,0.0741
1784027886376,2026-07-14T11:18:06.376882+00:00,9.0116,0.0792
1784027887377,2026-07-14T11:18:07.377066+00:00,8.4113,0.0742
1784027888377,2026-07-14T11:18:08.377262+00:00,8.4103,0.0726
1784027889377,2026-07-14T11:18:09.377305+00:00,9.0113,0.0741
1784027890377,2026-07-14T11:18:10.377540+00:00,8.4105,0.0771
1784027891377,2026-07-14T11:18:11.377738+00:00,8.4104,0.0729
1784027892377,2026-07-14T11:18:12.377938+00:00,8.4105,0.0716
1784027893378,2026-07-14T11:18:13.378152+00:00,8.4103,0.0732
1784027894378,2026-07-14T11:18:14.378322+00:00,9.0112,0.074
1784027895378,2026-07-14T11:18:15.378528+00:00,8.4106,0.0771
1784027896378,2026-07-14T11:18:16.378699+00:00,8.4109,0.074
1784027897378,2026-07-14T11:18:17.378918+00:00,8.4109,0.0742
1784027898379,2026-07-14T11:18:18.379063+00:00,9.0111,0.0738
1784027899379,2026-07-14T11:18:19.379323+00:00,8.411,0.0781
1784027900379,2026-07-14T11:18:20.379524+00:00,8.4105,0.0725
1784027901379,2026-07-14T11:18:21.379685+00:00,8.9172,0.0748
1784027902379,2026-07-14T11:18:22.379888+00:00,8.5043,0.0784
1784027903380,2026-07-14T11:18:23.380097+00:00,8.4104,0.0735
1784027904380,2026-07-14T11:18:24.380283+00:00,8.4101,0.073
1784027905380,2026-07-14T11:18:25.380488+00:00,9.0115,0.0792
1784027906380,2026-07-14T11:18:26.380693+00:00,8.4103,0.073
1784027907380,2026-07-14T11:18:27.380890+00:00,8.4103,0.0739
1784027908381,2026-07-14T11:18:28.381085+00:00,8.4106,0.0752
1784027909381,2026-07-14T11:18:29.381248+00:00,9.0115,0.0759
1784027910381,2026-07-14T11:18:30.381549+00:00,8.4105,0.0784
1784027911381,2026-07-14T11:18:31.381768+00:00,8.4105,0.0727
1784027912381,2026-07-14T11:18:32.381964+00:00,8.411,0.0731
1784027913382,2026-07-14T11:18:33.382128+00:00,9.0123,0.0751
1784027914382,2026-07-14T11:18:34.382320+00:00,8.4108,0.0766
1784027915382,2026-07-14T11:18:35.382550+00:00,8.4107,0.0727
1784027916382,2026-07-14T11:18:36.382776+00:00,8.4106,0.0729
1784027917382,2026-07-14T11:18:37.382938+00:00,8.987,0.0741
1784027918383,2026-07-14T11:18:38.383152+00:00,8.4349,0.0765
1784027919383,2026-07-14T11:18:39.383356+00:00,8.4109,0.074
1784027920383,2026-07-14T11:18:40.383583+00:00,8.4107,0.0727
1784027921383,2026-07-14T11:18:41.383763+00:00,9.011,0.0742
1784027922383,2026-07-14T11:18:42.383981+00:00,8.4105,0.0774
1784027923384,2026-07-14T11:18:43.384204+00:00,8.4107,0.0725
1784027924384,2026-07-14T11:18:44.384411+00:00,8.4105,0.0722
1784027925384,2026-07-14T11:18:45.384608+00:00,9.0114,0.0778
1784027926384,2026-07-14T11:18:46.384847+00:00,8.4109,0.0728
1784027927385,2026-07-14T11:18:47.385051+00:00,8.4103,0.0728
1784027928385,2026-07-14T11:18:48.385200+00:00,9.011,0.0758
1784027929385,2026-07-14T11:18:49.385420+00:00,8.4107,0.0783
1784027930385,2026-07-14T11:18:50.385645+00:00,8.4107,0.0723
1784027931385,2026-07-14T11:18:51.385853+00:00,8.4104,0.0725
1784027932385,2026-07-14T11:18:52.385913+00:00,9.011,0.0783
1784027933386,2026-07-14T11:18:53.386137+00:00,8.4109,0.0731
1784027934386,2026-07-14T11:18:54.386349+00:00,8.4103,0.0723
1784027935386,2026-07-14T11:18:55.386506+00:00,9.0109,0.0732
1784027936386,2026-07-14T11:18:56.386722+00:00,8.4105,0.0767
1784027937386,2026-07-14T11:18:57.386925+00:00,8.4108,0.074
1784027938387,2026-07-14T11:18:58.387155+00:00,8.4108,0.0745
1784027939387,2026-07-14T11:18:59.387323+00:00,9.0113,0.0785
1784027940387,2026-07-14T11:19:00.387550+00:00,8.4103,0.0727
1784027941387,2026-07-14T11:19:01.387755+00:00,8.4108,0.0735
1784027942387,2026-07-14T11:19:02.387948+00:00,1.8023,0.0159
1784027943388,2026-07-14T11:19:03.388144+00:00,0.0005,0.0004
1784027944388,2026-07-14T11:19:04.388361+00:00,1.2019,0.0118
1784027945388,2026-07-14T11:19:05.388575+00:00,15.0183,0.1302
1784027946388,2026-07-14T11:19:06.388772+00:00,12.6156,0.1105
1784027947388,2026-07-14T11:19:07.388995+00:00,8.4107,0.0732
1784027948389,2026-07-14T11:19:08.389213+00:00,8.4105,0.0728
1784027949389,2026-07-14T11:19:09.389408+00:00,8.8614,0.0741
1784027950389,2026-07-14T11:19:10.389633+00:00,8.5619,0.0776
1784027951389,2026-07-14T11:19:11.389832+00:00,8.4102,0.073
1784027952390,2026-07-14T11:19:12.390027+00:00,8.6112,0.0747
1784027953390,2026-07-14T11:19:13.390251+00:00,8.8105,0.079
1784027954390,2026-07-14T11:19:14.390456+00:00,8.4104,0.0735
1784027955390,2026-07-14T11:19:15.390695+00:00,8.4103,0.0731
1784027956390,2026-07-14T11:19:16.390837+00:00,9.0112,0.0738
1784027957391,2026-07-14T11:19:17.391091+00:00,8.4105,0.0776
1784027958391,2026-07-14T11:19:18.391291+00:00,8.4109,0.0726
1784027959391,2026-07-14T11:19:19.391440+00:00,9.0115,0.0742
1784027960391,2026-07-14T11:19:20.391645+00:00,8.4104,0.0764
1784027961391,2026-07-14T11:19:21.391894+00:00,8.4103,0.0732
1784027962392,2026-07-14T11:19:22.392090+00:00,8.4104,0.073
1784027963392,2026-07-14T11:19:23.392334+00:00,9.0109,0.0773
1784027964392,2026-07-14T11:19:24.392549+00:00,8.4106,0.0748
1784027965392,2026-07-14T11:19:25.392806+00:00,8.4103,0.0743
1784027966393,2026-07-14T11:19:26.393013+00:00,9.0113,0.075
1784027967393,2026-07-14T11:19:27.393231+00:00,8.4108,0.0783
1784027968393,2026-07-14T11:19:28.393453+00:00,8.4105,0.0736
1784027969393,2026-07-14T11:19:29.393659+00:00,8.4107,0.0748
1784027970393,2026-07-14T11:19:30.393877+00:00,9.011,0.0793
1784027971394,2026-07-14T11:19:31.394065+00:00,8.411,0.0725
1784027972394,2026-07-14T11:19:32.394211+00:00,8.4104,0.0723
1784027973394,2026-07-14T11:19:33.394385+00:00,8.7064,0.0735
1784027974394,2026-07-14T11:19:34.394564+00:00,8.7154,0.0782
1784027975394,2026-07-14T11:19:35.394812+00:00,8.4103,0.074
1784027976395,2026-07-14T11:19:36.395008+00:00,8.4104,0.072
1784027977395,2026-07-14T11:19:37.395213+00:00,8.4103,0.0733
1784027978395,2026-07-14T11:19:38.395411+00:00,9.0111,0.078
1784027979395,2026-07-14T11:19:39.395615+00:00,8.4106,0.0725
1784027980395,2026-07-14T11:19:40.395801+00:00,8.4103,0.0737
1784027981396,2026-07-14T11:19:41.396074+00:00,8.4103,0.0726
1784027982396,2026-07-14T11:19:42.396224+00:00,9.0109,0.0749
1784027983396,2026-07-14T11:19:43.396436+00:00,8.4103,0.0756
1784027984396,2026-07-14T11:19:44.396641+00:00,8.4104,0.0745
1784027985396,2026-07-14T11:19:45.396830+00:00,9.0114,0.0743
1784027986397,2026-07-14T11:19:46.397029+00:00,8.4106,0.0768
1784027987397,2026-07-14T11:19:47.397250+00:00,8.4104,0.0728
1784027988397,2026-07-14T11:19:48.397485+00:00,8.4104,0.0747
1784027989397,2026-07-14T11:19:49.397671+00:00,9.0111,0.0784
1784027990397,2026-07-14T11:19:50.397840+00:00,8.4104,0.0728
1784027991398,2026-07-14T11:19:51.398049+00:00,8.4102,0.0736
1784027992398,2026-07-14T11:19:52.398244+00:00,8.4103,0.0726
1784027993398,2026-07-14T11:19:53.398411+00:00,8.4104,0.0738
1784027994398,2026-07-14T11:19:54.398633+00:00,9.0112,0.0782
1784027995398,2026-07-14T11:19:55.398806+00:00,8.411,0.0727
1784027996399,2026-07-14T11:19:56.399007+00:00,8.4105,0.0733
1784027997399,2026-07-14T11:19:57.399202+00:00,8.4107,0.0732
1784027998399,2026-07-14T11:19:58.399425+00:00,9.0112,0.0767
1784027999399,2026-07-14T11:19:59.399629+00:00,8.4121,0.0737
1784028000399,2026-07-14T11:20:00.399868+00:00,8.4107,0.0729
1784028001400,2026-07-14T11:20:01.400035+00:00,8.4226,0.0726
1784028002400,2026-07-14T11:20:02.400172+00:00,8.9994,0.0744
1784028003400,2026-07-14T11:20:03.400391+00:00,8.4109,0.0773
1784028004400,2026-07-14T11:20:04.400593+00:00,8.4105,0.0738
1784028005400,2026-07-14T11:20:05.400759+00:00,9.0112,0.0759
1784028006400,2026-07-14T11:20:06.400985+00:00,8.4108,0.0773
1784028007401,2026-07-14T11:20:07.401184+00:00,8.4104,0.0727
1784028008401,2026-07-14T11:20:08.401326+00:00,8.5216,0.0745
1784028009401,2026-07-14T11:20:09.401538+00:00,8.9001,0.0793
1784028010401,2026-07-14T11:20:10.401760+00:00,8.4107,0.0731
1784028011401,2026-07-14T11:20:11.401957+00:00,8.4104,0.0733
1784028012402,2026-07-14T11:20:12.402025+00:00,9.0113,0.0732
1784028013402,2026-07-14T11:20:13.402253+00:00,8.4105,0.0773
1784028014402,2026-07-14T11:20:14.402460+00:00,8.4106,0.0721
1784028015402,2026-07-14T11:20:15.402629+00:00,8.6428,0.0733
1784028016402,2026-07-14T11:20:16.402787+00:00,8.7786,0.0749
1784028017403,2026-07-14T11:20:17.403008+00:00,8.4105,0.0783
1784028018403,2026-07-14T11:20:18.403213+00:00,8.4113,0.0717
1784028019403,2026-07-14T11:20:19.403412+00:00,8.7769,0.0737
1784028020403,2026-07-14T11:20:20.403657+00:00,8.6457,0.0799
1784028021403,2026-07-14T11:20:21.403863+00:00,8.4109,0.0739
1784028022404,2026-07-14T11:20:22.404011+00:00,8.4287,0.0729
1784028023404,2026-07-14T11:20:23.404154+00:00,8.9936,0.0746
1784028024404,2026-07-14T11:20:24.404358+00:00,3.0039,0.0302
1784028025404,2026-07-14T11:20:25.404577+00:00,0.0006,0.0004
1784028026404,2026-07-14T11:20:26.404781+00:00,0.0008,0.0002
