timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1784026235339,2026-07-14T10:50:35.339544+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.36,80.0,0,0,1206.12,42
1784026236339,2026-07-14T10:50:36.339712+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.16,80.0,5,1,1206.12,42
1784026237339,2026-07-14T10:50:37.339920+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.34,80.0,6,1,1206.12,42
1784026238340,2026-07-14T10:50:38.340102+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.15,80.0,6,1,1206.12,42
1784026239340,2026-07-14T10:50:39.340249+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.11,80.0,6,1,1206.12,42
1784026240340,2026-07-14T10:50:40.340398+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.03,80.0,6,1,1206.12,42
1784026241340,2026-07-14T10:50:41.340590+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.91,80.0,6,1,1206.12,42
1784026242340,2026-07-14T10:50:42.340671+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.47,80.0,6,1,1206.12,44
1784026243340,2026-07-14T10:50:43.340892+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.92,80.0,6,1,1206.12,43
1784026244341,2026-07-14T10:50:44.341108+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.05,80.0,6,1,1206.12,43
1784026245341,2026-07-14T10:50:45.341258+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.79,80.0,6,1,1206.12,42
1784026246341,2026-07-14T10:50:46.341510+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.1,80.0,6,1,1206.12,42
1784026247341,2026-07-14T10:50:47.341723+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.98,80.0,6,1,1206.12,44
1784026248341,2026-07-14T10:50:48.341888+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.35,80.0,6,1,1206.12,42
1784026249342,2026-07-14T10:50:49.342038+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.85,80.0,6,1,1206.12,43
1784026250342,2026-07-14T10:50:50.342244+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.54,80.0,6,1,1206.12,43
1784026251342,2026-07-14T10:50:51.342394+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.84,80.0,6,1,1206.12,43
1784026252342,2026-07-14T10:50:52.342573+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.66,80.0,6,1,1206.12,43
1784026253342,2026-07-14T10:50:53.342779+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.97,80.0,1,0,1206.12,43
1784026254342,2026-07-14T10:50:54.342926+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.66,80.0,6,1,1206.12,43
1784026255343,2026-07-14T10:50:55.343143+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.07,80.0,6,1,1206.12,43
1784026256343,2026-07-14T10:50:56.343354+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.96,80.0,6,1,1206.12,43
1784026257343,2026-07-14T10:50:57.343569+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.8,80.0,6,1,1206.12,43
1784026258343,2026-07-14T10:50:58.343778+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.96,80.0,6,1,1206.12,43
1784026259343,2026-07-14T10:50:59.343955+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.94,80.0,6,1,1206.12,43
1784026260344,2026-07-14T10:51:00.344098+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.04,80.0,4,1,1206.12,43
1784026261344,2026-07-14T10:51:01.344282+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.82,80.0,6,1,1206.12,43
1784026262344,2026-07-14T10:51:02.344481+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.89,80.0,6,1,1206.12,44
1784026263344,2026-07-14T10:51:03.344647+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.95,80.0,1,0,1206.12,43
1784026264344,2026-07-14T10:51:04.344867+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.13,80.0,6,1,1206.12,43
1784026265345,2026-07-14T10:51:05.345097+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.97,80.0,6,1,1206.12,43
1784026266345,2026-07-14T10:51:06.345291+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.39,80.0,6,1,1206.12,43
1784026267345,2026-07-14T10:51:07.345499+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.49,80.0,6,1,1206.12,43
1784026268345,2026-07-14T10:51:08.345700+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.88,80.0,3,1,1206.12,43
1784026269345,2026-07-14T10:51:09.345946+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.98,80.0,6,1,1206.12,43
1784026270346,2026-07-14T10:51:10.346109+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.82,80.0,6,1,1206.12,43
1784026271346,2026-07-14T10:51:11.346270+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.03,80.0,6,1,1206.12,43
1784026272346,2026-07-14T10:51:12.346506+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.26,80.0,6,1,1206.12,43
1784026273346,2026-07-14T10:51:13.346716+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.09,80.0,0,0,1206.12,43
1784026274346,2026-07-14T10:51:14.346896+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.07,80.0,6,1,1206.12,44
1784026275346,2026-07-14T10:51:15.346977+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.15,80.0,1,0,1206.12,43
