timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784876766116,2026-07-24T07:06:06.116012+00:00,4.63,0.0,40.0,4.627
1784876767116,2026-07-24T07:06:07.116214+00:00,4.57,0.1,40.0,9.199
1784876768116,2026-07-24T07:06:08.116410+00:00,4.52,0.0,40.0,13.718
1784876769116,2026-07-24T07:06:09.116600+00:00,4.54,0.1,40.0,18.261
1784876770116,2026-07-24T07:06:10.116799+00:00,4.6,0.2,40.0,22.864
1784876771117,2026-07-24T07:06:11.117020+00:00,4.57,0.0,40.0,27.439
1784876772117,2026-07-24T07:06:12.117223+00:00,4.53,0.0,40.0,31.967
1784876773117,2026-07-24T07:06:13.117415+00:00,4.52,0.0,40.0,36.484
1784876774117,2026-07-24T07:06:14.117630+00:00,4.53,0.1,40.0,41.011
1784876775117,2026-07-24T07:06:15.117833+00:00,4.54,0.0,40.0,45.554
1784876776118,2026-07-24T07:06:16.118074+00:00,4.52,0.1,40.0,50.076
1784876777118,2026-07-24T07:06:17.118279+00:00,4.55,0.0,40.0,54.627
1784876778118,2026-07-24T07:06:18.118487+00:00,4.52,0.1,40.0,59.149
1784876779118,2026-07-24T07:06:19.118702+00:00,4.53,0.0,40.0,63.676
1784876780118,2026-07-24T07:06:20.118926+00:00,4.52,0.0,40.0,68.201
1784876781119,2026-07-24T07:06:21.119121+00:00,4.52,0.0,40.0,72.72
1784876782119,2026-07-24T07:06:22.119320+00:00,4.53,0.0,40.0,77.253
1784876783119,2026-07-24T07:06:23.119538+00:00,4.57,0.0,40.0,81.823
1784876784119,2026-07-24T07:06:24.119771+00:00,4.51,0.0,40.0,86.338
1784876785119,2026-07-24T07:06:25.119977+00:00,4.52,0.0,40.0,90.861
1784876786120,2026-07-24T07:06:26.120173+00:00,4.53,0.0,40.0,95.388
1784876787120,2026-07-24T07:06:27.120378+00:00,4.53,0.0,40.0,99.923
1784876788120,2026-07-24T07:06:28.120579+00:00,4.53,0.0,40.0,104.453
1784876789120,2026-07-24T07:06:29.120772+00:00,4.55,0.0,40.0,109.007
1784876790120,2026-07-24T07:06:30.120987+00:00,4.54,0.0,40.0,113.55
1784876791121,2026-07-24T07:06:31.121188+00:00,4.51,0.0,40.0,118.066
1784876792121,2026-07-24T07:06:32.121386+00:00,4.53,0.0,40.0,122.601
1784876793121,2026-07-24T07:06:33.121578+00:00,4.52,0.0,40.0,127.122
1784876794121,2026-07-24T07:06:34.121807+00:00,4.51,0.1,40.0,131.633
1784876795122,2026-07-24T07:06:35.122006+00:00,4.56,0.0,40.0,136.195
1784876796122,2026-07-24T07:06:36.122223+00:00,4.52,0.0,40.0,140.72
1784876797122,2026-07-24T07:06:37.122427+00:00,4.51,0.0,40.0,145.233
1784876798122,2026-07-24T07:06:38.122682+00:00,4.59,0.0,40.0,149.826
1784876799122,2026-07-24T07:06:39.122923+00:00,4.51,0.0,39.0,154.335
1784876800123,2026-07-24T07:06:40.123117+00:00,4.52,0.0,40.0,158.859
1784876801123,2026-07-24T07:06:41.123305+00:00,4.6,0.0,40.0,163.456
1784876802123,2026-07-24T07:06:42.123504+00:00,4.52,0.0,40.0,167.972
1784876803123,2026-07-24T07:06:43.123721+00:00,4.51,0.1,40.0,172.488
1784876804123,2026-07-24T07:06:44.123864+00:00,4.53,0.0,40.0,177.021
1784876805124,2026-07-24T07:06:45.124064+00:00,4.55,0.1,40.0,181.573
1784876806124,2026-07-24T07:06:46.124270+00:00,4.53,0.0,40.0,186.105
1784876807124,2026-07-24T07:06:47.124486+00:00,4.56,0.0,40.0,190.663
1784876808124,2026-07-24T07:06:48.124685+00:00,4.52,0.0,40.0,195.185
1784876809124,2026-07-24T07:06:49.124885+00:00,4.52,0.0,40.0,199.703
1784876810125,2026-07-24T07:06:50.125094+00:00,4.53,0.0,40.0,204.232
1784876811125,2026-07-24T07:06:51.125288+00:00,4.52,0.0,40.0,208.757
1784876812125,2026-07-24T07:06:52.125513+00:00,4.52,0.0,40.0,213.282
1784876813125,2026-07-24T07:06:53.125741+00:00,4.55,0.0,40.0,217.838
1784876814125,2026-07-24T07:06:54.125955+00:00,4.52,0.0,40.0,222.359
1784876815126,2026-07-24T07:06:55.126149+00:00,4.52,0.0,40.0,226.876
1784876816126,2026-07-24T07:06:56.126345+00:00,4.53,0.0,40.0,231.404
1784876817126,2026-07-24T07:06:57.126567+00:00,4.51,0.0,40.0,235.918
1784876818126,2026-07-24T07:06:58.126727+00:00,4.53,0.1,40.0,240.444
1784876819126,2026-07-24T07:06:59.126937+00:00,4.56,0.0,40.0,245.008
1784876820127,2026-07-24T07:07:00.127133+00:00,4.55,0.0,40.0,249.56
1784876821127,2026-07-24T07:07:01.127337+00:00,4.5,0.0,40.0,254.063
1784876822127,2026-07-24T07:07:02.127529+00:00,4.54,0.0,40.0,258.603
1784876823127,2026-07-24T07:07:03.127726+00:00,4.51,0.0,40.0,263.119
1784876824127,2026-07-24T07:07:04.127932+00:00,4.53,0.0,40.0,267.652
1784876825128,2026-07-24T07:07:05.128101+00:00,4.55,0.0,40.0,272.206
1784876826128,2026-07-24T07:07:06.128295+00:00,4.53,0.1,40.0,276.741
1784876827128,2026-07-24T07:07:07.128489+00:00,4.52,0.0,40.0,281.264
1784876828128,2026-07-24T07:07:08.128684+00:00,4.53,0.1,40.0,285.794
1784876829128,2026-07-24T07:07:09.128869+00:00,4.56,0.0,40.0,290.356
1784876830129,2026-07-24T07:07:10.129069+00:00,4.56,0.1,40.0,294.921
1784876831129,2026-07-24T07:07:11.129269+00:00,4.55,0.0,40.0,299.472
1784876832129,2026-07-24T07:07:12.129474+00:00,4.53,0.0,40.0,304.002
1784876833129,2026-07-24T07:07:13.129657+00:00,4.52,0.0,40.0,308.525
1784876834129,2026-07-24T07:07:14.129723+00:00,4.53,0.0,40.0,313.051
1784876835129,2026-07-24T07:07:15.129906+00:00,4.52,0.0,40.0,317.569
1784876836130,2026-07-24T07:07:16.130128+00:00,4.52,0.0,40.0,322.095
1784876837130,2026-07-24T07:07:17.130324+00:00,4.56,0.0,40.0,326.656
1784876838130,2026-07-24T07:07:18.130520+00:00,4.55,0.0,40.0,331.21
1784876839130,2026-07-24T07:07:19.130734+00:00,4.51,0.0,40.0,335.724
1784876840130,2026-07-24T07:07:20.130952+00:00,4.51,0.0,40.0,340.234
1784876841131,2026-07-24T07:07:21.131155+00:00,4.52,0.1,40.0,344.758
1784876842131,2026-07-24T07:07:22.131353+00:00,4.52,0.0,40.0,349.277
1784876843131,2026-07-24T07:07:23.131568+00:00,4.56,0.0,40.0,353.842
1784876844131,2026-07-24T07:07:24.131789+00:00,4.52,0.0,40.0,358.36
1784876845131,2026-07-24T07:07:25.131981+00:00,4.51,0.0,40.0,362.87
1784876846132,2026-07-24T07:07:26.132175+00:00,4.52,0.0,40.0,367.395
1784876847132,2026-07-24T07:07:27.132390+00:00,4.52,0.1,40.0,371.919
1784876848132,2026-07-24T07:07:28.132599+00:00,4.53,0.0,40.0,376.449
1784876849132,2026-07-24T07:07:29.132797+00:00,4.55,0.0,40.0,381.001
1784876850133,2026-07-24T07:07:30.133018+00:00,4.54,0.0,40.0,385.543
1784876851133,2026-07-24T07:07:31.133212+00:00,4.52,0.0,40.0,390.064
1784876852133,2026-07-24T07:07:32.133407+00:00,4.53,0.0,40.0,394.595
1784876853133,2026-07-24T07:07:33.133604+00:00,4.71,0.3,40.0,399.306
1784876854133,2026-07-24T07:07:34.133820+00:00,4.53,0.0,40.0,403.84
1784876855134,2026-07-24T07:07:35.134016+00:00,4.57,0.0,40.0,408.406
1784876856134,2026-07-24T07:07:36.134240+00:00,4.54,0.1,40.0,412.949
1784876857134,2026-07-24T07:07:37.134447+00:00,4.5,0.0,40.0,417.454
1784876858134,2026-07-24T07:07:38.134656+00:00,4.53,0.0,40.0,421.989
1784876859134,2026-07-24T07:07:39.134851+00:00,4.51,0.0,40.0,426.5
1784876860135,2026-07-24T07:07:40.135055+00:00,4.56,0.0,40.0,431.057
1784876861135,2026-07-24T07:07:41.135281+00:00,4.55,0.0,40.0,435.609
1784876862135,2026-07-24T07:07:42.135498+00:00,4.53,0.0,40.0,440.145
1784876863135,2026-07-24T07:07:43.135700+00:00,4.51,0.0,40.0,444.66
1784876864135,2026-07-24T07:07:44.135898+00:00,4.53,0.0,40.0,449.189
1784876865136,2026-07-24T07:07:45.136095+00:00,4.53,0.0,40.0,453.715
1784876866136,2026-07-24T07:07:46.136294+00:00,4.52,0.0,40.0,458.24
1784876867136,2026-07-24T07:07:47.136529+00:00,4.57,0.1,40.0,462.814
1784876868136,2026-07-24T07:07:48.136732+00:00,4.53,0.0,40.0,467.346
1784876869136,2026-07-24T07:07:49.136939+00:00,4.52,0.0,40.0,471.868
1784876870137,2026-07-24T07:07:50.137144+00:00,4.53,0.0,40.0,476.399
1784876871137,2026-07-24T07:07:51.137356+00:00,4.53,0.0,40.0,480.927
1784876872137,2026-07-24T07:07:52.137553+00:00,4.53,0.1,40.0,485.456
1784876873137,2026-07-24T07:07:53.137749+00:00,4.57,0.0,40.0,490.029
1784876874137,2026-07-24T07:07:54.137941+00:00,4.54,0.0,40.0,494.568
1784876875138,2026-07-24T07:07:55.138134+00:00,4.52,0.0,40.0,499.089
1784876876138,2026-07-24T07:07:56.138335+00:00,4.53,0.0,40.0,503.618
1784876877138,2026-07-24T07:07:57.138533+00:00,4.52,0.0,40.0,508.135
1784876878138,2026-07-24T07:07:58.138748+00:00,4.53,0.0,40.0,512.665
1784876879138,2026-07-24T07:07:59.138946+00:00,4.56,0.0,40.0,517.225
1784876880139,2026-07-24T07:08:00.139153+00:00,4.57,0.1,40.0,521.791
1784876881139,2026-07-24T07:08:01.139338+00:00,4.51,0.0,40.0,526.297
1784876882139,2026-07-24T07:08:02.139530+00:00,4.55,0.0,40.0,530.844
1784876883139,2026-07-24T07:08:03.139722+00:00,4.53,0.0,40.0,535.371
1784876884139,2026-07-24T07:08:04.139922+00:00,4.56,0.0,40.0,539.932
1784876885140,2026-07-24T07:08:05.140110+00:00,4.53,0.1,40.0,544.459
1784876886140,2026-07-24T07:08:06.140338+00:00,4.53,0.0,40.0,548.99
1784876887140,2026-07-24T07:08:07.140555+00:00,4.51,0.0,40.0,553.504
1784876888140,2026-07-24T07:08:08.140781+00:00,4.54,0.0,40.0,558.04
1784876889140,2026-07-24T07:08:09.140974+00:00,4.53,0.0,40.0,562.569
1784876890141,2026-07-24T07:08:10.141175+00:00,4.64,0.1,40.0,567.212
1784876891141,2026-07-24T07:08:11.141368+00:00,4.55,0.1,40.0,571.76
1784876892141,2026-07-24T07:08:12.141568+00:00,4.52,0.0,40.0,576.282
1784876893141,2026-07-24T07:08:13.141759+00:00,4.51,0.0,40.0,580.798
1784876894141,2026-07-24T07:08:14.141955+00:00,4.53,0.0,40.0,585.332
1784876895142,2026-07-24T07:08:15.142123+00:00,4.53,0.0,40.0,589.859
1784876896142,2026-07-24T07:08:16.142365+00:00,4.55,0.0,40.0,594.414
1784876897142,2026-07-24T07:08:17.142531+00:00,4.54,0.0,40.0,598.958
1784876898142,2026-07-24T07:08:18.142728+00:00,4.53,0.0,40.0,603.492
1784876899142,2026-07-24T07:08:19.142924+00:00,4.53,0.0,40.0,608.02
1784876900143,2026-07-24T07:08:20.143146+00:00,4.52,0.0,40.0,612.544
1784876901143,2026-07-24T07:08:21.143310+00:00,4.52,0.0,40.0,617.069
1784876902143,2026-07-24T07:08:22.143520+00:00,4.57,0.0,40.0,621.635
1784876903143,2026-07-24T07:08:23.143715+00:00,4.52,0.0,40.0,626.153
1784876904143,2026-07-24T07:08:24.143945+00:00,4.52,0.1,40.0,630.674
1784876905144,2026-07-24T07:08:25.144105+00:00,4.52,0.0,40.0,635.193
1784876906144,2026-07-24T07:08:26.144364+00:00,4.52,0.0,40.0,639.717
1784876907144,2026-07-24T07:08:27.144556+00:00,4.53,0.0,40.0,644.245
