timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1772143135868,2026-02-26T21:58:55.868033+00:00,0.0013,0.0023
1772143136868,2026-02-26T21:58:56.868182+00:00,0.0242,9.625
1772143137868,2026-02-26T21:58:57.868455+00:00,0.0282,12.0115
1772143138871,2026-02-26T21:58:58.871132+00:00,0.031,12.0129
1772143139871,2026-02-26T21:58:59.871241+00:00,0.0298,12.0119
1772143140871,2026-02-26T21:59:00.871328+00:00,0.0293,12.0109
1772143141871,2026-02-26T21:59:01.871452+00:00,0.0269,12.011
1772143142871,2026-02-26T21:59:02.871536+00:00,0.0265,12.0109
1772143143871,2026-02-26T21:59:03.871703+00:00,0.0309,12.0109
1772143144871,2026-02-26T21:59:04.871862+00:00,0.0298,12.0109
1772143145872,2026-02-26T21:59:05.872181+00:00,0.0291,12.0109
1772143146872,2026-02-26T21:59:06.872323+00:00,0.0301,12.0109
1772143147872,2026-02-26T21:59:07.872422+00:00,0.026,9.6091
1772143148872,2026-02-26T21:59:08.872716+00:00,0.0338,14.4127
1772143149872,2026-02-26T21:59:09.872887+00:00,0.0294,12.0109
1772143150872,2026-02-26T21:59:10.872995+00:00,0.0297,12.0114
1772143151873,2026-02-26T21:59:11.873165+00:00,0.0288,12.0109
1772143152873,2026-02-26T21:59:12.873459+00:00,0.0282,12.0109
1772143153873,2026-02-26T21:59:13.873632+00:00,0.0288,12.0109
1772143154873,2026-02-26T21:59:14.873744+00:00,0.029,12.0109
1772143155873,2026-02-26T21:59:15.873873+00:00,0.0291,12.0109
1772143156873,2026-02-26T21:59:16.873986+00:00,0.0273,12.0109
1772143157874,2026-02-26T21:59:17.874076+00:00,0.0272,10.8075
1772143158874,2026-02-26T21:59:18.874239+00:00,0.0322,13.2142
1772143159874,2026-02-26T21:59:19.874347+00:00,0.0262,11.6305
1772143160874,2026-02-26T21:59:20.874469+00:00,0.0284,11.2456
1772143161874,2026-02-26T21:59:21.874627+00:00,0.0314,13.1565
1772143162874,2026-02-26T21:59:22.874804+00:00,0.0289,12.0109
1772143163877,2026-02-26T21:59:23.877160+00:00,0.0316,12.0112
1772143164877,2026-02-26T21:59:24.877313+00:00,0.0286,12.0108
1772143165877,2026-02-26T21:59:25.877400+00:00,0.0288,12.0109
1772143166877,2026-02-26T21:59:26.877533+00:00,0.0288,12.0109
1772143167877,2026-02-26T21:59:27.877635+00:00,0.0283,12.0109
1772143168877,2026-02-26T21:59:28.877740+00:00,0.028,12.0109
1772143169877,2026-02-26T21:59:29.877861+00:00,0.0292,12.0109
1772143170877,2026-02-26T21:59:30.877986+00:00,0.0292,12.0109
1772143171878,2026-02-26T21:59:31.878110+00:00,0.0293,12.0109
1772143172879,2026-02-26T21:59:32.879144+00:00,0.029,12.0109
1772143173879,2026-02-26T21:59:33.879234+00:00,0.0296,12.0109
1772143174879,2026-02-26T21:59:34.879312+00:00,0.0285,12.8484
1772143175879,2026-02-26T21:59:35.879492+00:00,0.0342,13.5755
1772143176879,2026-02-26T21:59:36.879647+00:00,0.0285,12.0109
1772143177879,2026-02-26T21:59:37.879778+00:00,0.0303,12.0109
1772143178879,2026-02-26T21:59:38.879857+00:00,0.029,12.0109
1772143179879,2026-02-26T21:59:39.879957+00:00,0.0297,12.0109
1772143180880,2026-02-26T21:59:40.880126+00:00,0.0298,12.0109
1772143181880,2026-02-26T21:59:41.880238+00:00,0.028,12.0109
1772143182880,2026-02-26T21:59:42.880331+00:00,0.0294,12.0109
1772143183880,2026-02-26T21:59:43.880415+00:00,0.029,12.0109
1772143184880,2026-02-26T21:59:44.880698+00:00,0.033,14.4127
1772143185880,2026-02-26T21:59:45.880790+00:00,0.0303,12.0112
1772143186883,2026-02-26T21:59:46.883187+00:00,0.0297,12.0109
1772143187885,2026-02-26T21:59:47.885161+00:00,0.0283,12.0109
1772143188885,2026-02-26T21:59:48.885299+00:00,0.0296,12.0109
1772143189885,2026-02-26T21:59:49.885402+00:00,0.027,12.0105
1772143190885,2026-02-26T21:59:50.885567+00:00,0.0314,12.0112
1772143191885,2026-02-26T21:59:51.885845+00:00,0.0278,12.0106
1772143192886,2026-02-26T21:59:52.886023+00:00,0.029,12.0109
1772143193886,2026-02-26T21:59:53.886145+00:00,0.0295,12.0109
1772143194886,2026-02-26T21:59:54.886315+00:00,0.0309,12.0112
1772143195886,2026-02-26T21:59:55.886627+00:00,0.0277,12.0105
1772143196886,2026-02-26T21:59:56.886730+00:00,0.0076,2.4025
