timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1772210753166,2026-02-27T16:45:53.166308+00:00,1.09,6.8,63.0
1772210754166,2026-02-27T16:45:54.166456+00:00,1.08,2.5,63.0
1772210755166,2026-02-27T16:45:55.166639+00:00,1.1,2.8,63.0
1772210756166,2026-02-27T16:45:56.166732+00:00,5.14,55.2,63.0
1772210757167,2026-02-27T16:45:57.167016+00:00,5.59,69.1,69.0
1772210758169,2026-02-27T16:45:58.169156+00:00,5.13,65.7,71.0
1772210759169,2026-02-27T16:45:59.169241+00:00,5.3,65.7,71.0
1772210760169,2026-02-27T16:46:00.169363+00:00,5.42,63.2,71.0
1772210761172,2026-02-27T16:46:01.172142+00:00,5.24,67.3,71.0
1772210762172,2026-02-27T16:46:02.172544+00:00,5.52,62.5,71.0
1772210763172,2026-02-27T16:46:03.172648+00:00,5.39,64.6,71.0
1772210764174,2026-02-27T16:46:04.174169+00:00,4.93,63.3,71.0
1772210765174,2026-02-27T16:46:05.174321+00:00,5.14,66.9,71.0
1772210766175,2026-02-27T16:46:06.175172+00:00,5.43,61.8,71.0
1772210767177,2026-02-27T16:46:07.177158+00:00,5.13,67.3,71.0
1772210768179,2026-02-27T16:46:08.179156+00:00,5.19,63.4,71.0
1772210769179,2026-02-27T16:46:09.179231+00:00,5.21,67.1,71.0
1772210770179,2026-02-27T16:46:10.179325+00:00,5.32,61.7,71.0
1772210771179,2026-02-27T16:46:11.179414+00:00,5.37,66.9,71.0
1772210772179,2026-02-27T16:46:12.179681+00:00,4.95,63.5,72.0
1772210773182,2026-02-27T16:46:13.182153+00:00,5.04,62.9,73.0
1772210774183,2026-02-27T16:46:14.183160+00:00,5.46,64.1,71.0
1772210775183,2026-02-27T16:46:15.183236+00:00,5.47,66.1,71.0
1772210776183,2026-02-27T16:46:16.183538+00:00,5.0,62.8,70.0
1772210777184,2026-02-27T16:46:17.184413+00:00,4.97,64.9,72.0
1772210778184,2026-02-27T16:46:18.184540+00:00,5.09,64.4,72.0
1772210779184,2026-02-27T16:46:19.184646+00:00,5.17,65.5,75.0
1772210780184,2026-02-27T16:46:20.184924+00:00,5.58,65.2,75.0
1772210781186,2026-02-27T16:46:21.186000+00:00,5.23,65.7,80.0
1772210782187,2026-02-27T16:46:22.187136+00:00,5.19,65.3,80.0
1772210783187,2026-02-27T16:46:23.187254+00:00,5.3,65.4,80.0
1772210784187,2026-02-27T16:46:24.187472+00:00,5.0,61.8,71.0
1772210785187,2026-02-27T16:46:25.187512+00:00,5.16,66.1,71.0
1772210786187,2026-02-27T16:46:26.187674+00:00,5.21,64.9,75.0
1772210787187,2026-02-27T16:46:27.187819+00:00,4.99,63.5,73.0
1772210788187,2026-02-27T16:46:28.187929+00:00,5.52,66.6,73.0
1772210789188,2026-02-27T16:46:29.188254+00:00,4.97,62.7,71.0
1772210790188,2026-02-27T16:46:30.188376+00:00,5.24,67.1,71.0
1772210791188,2026-02-27T16:46:31.188678+00:00,5.1,61.2,71.0
1772210792188,2026-02-27T16:46:32.188727+00:00,5.48,66.2,71.0
1772210793188,2026-02-27T16:46:33.188834+00:00,5.01,63.2,72.0
1772210794188,2026-02-27T16:46:34.188916+00:00,5.45,66.1,72.0
1772210795189,2026-02-27T16:46:35.189061+00:00,5.11,63.2,72.0
1772210796189,2026-02-27T16:46:36.189157+00:00,5.35,65.7,72.0
1772210797191,2026-02-27T16:46:37.191153+00:00,4.78,61.8,72.0
1772210798191,2026-02-27T16:46:38.191245+00:00,5.38,66.8,72.0
1772210799191,2026-02-27T16:46:39.191352+00:00,5.44,62.3,75.0
1772210800191,2026-02-27T16:46:40.191435+00:00,5.49,66.3,75.0
1772210801191,2026-02-27T16:46:41.191532+00:00,5.03,64.6,73.0
1772210802193,2026-02-27T16:46:42.193769+00:00,5.5,66.7,87.0
1772210803196,2026-02-27T16:46:43.196127+00:00,5.41,63.2,80.0
1772210804196,2026-02-27T16:46:44.196235+00:00,5.4,62.6,72.0
1772210805197,2026-02-27T16:46:45.197156+00:00,5.06,64.2,72.0
1772210806197,2026-02-27T16:46:46.197295+00:00,5.2,65.9,72.0
1772210807197,2026-02-27T16:46:47.197452+00:00,5.28,64.6,73.0
1772210808197,2026-02-27T16:46:48.197565+00:00,5.01,63.1,73.0
1772210809197,2026-02-27T16:46:49.197688+00:00,5.18,65.1,73.0
1772210810197,2026-02-27T16:46:50.197804+00:00,5.15,66.1,73.0
1772210811197,2026-02-27T16:46:51.197960+00:00,5.4,64.6,75.0
1772210812198,2026-02-27T16:46:52.198158+00:00,5.23,63.0,71.0
1772210813199,2026-02-27T16:46:53.199187+00:00,5.38,64.7,71.0
1772210814199,2026-02-27T16:46:54.199560+00:00,2.44,23.9,71.0
