timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1772138264276,2026-02-26T20:37:44.276039+00:00,0.0014,0.0026
1772138265276,2026-02-26T20:37:45.276170+00:00,0.0156,7.2062
1772138266276,2026-02-26T20:37:46.276314+00:00,0.0235,9.6086
1772138267276,2026-02-26T20:37:47.276427+00:00,0.025,9.609
1772138268278,2026-02-26T20:37:48.278137+00:00,0.0236,9.6087
1772138269278,2026-02-26T20:37:49.278260+00:00,0.0253,11.9117
1772138270278,2026-02-26T20:37:50.278378+00:00,0.0249,9.7073
1772138271278,2026-02-26T20:37:51.278494+00:00,0.0223,9.6087
1772138272278,2026-02-26T20:37:52.278644+00:00,0.0235,9.6086
1772138273278,2026-02-26T20:37:53.278822+00:00,0.0235,9.6087
1772138274279,2026-02-26T20:37:54.279143+00:00,0.0224,9.6087
1772138275279,2026-02-26T20:37:55.279271+00:00,0.0224,9.6086
1772138276279,2026-02-26T20:37:56.279336+00:00,0.0225,9.6086
1772138277279,2026-02-26T20:37:57.279637+00:00,0.0236,9.6085
1772138278279,2026-02-26T20:37:58.279733+00:00,0.0241,9.609
1772138279279,2026-02-26T20:37:59.279847+00:00,0.0215,9.6082
1772138280279,2026-02-26T20:38:00.279952+00:00,0.0246,9.6091
1772138281282,2026-02-26T20:38:01.282138+00:00,0.0231,9.6085
1772138282282,2026-02-26T20:38:02.282239+00:00,0.0236,9.6086
1772138283283,2026-02-26T20:38:03.283124+00:00,0.0233,9.6087
1772138284283,2026-02-26T20:38:04.283405+00:00,0.0257,12.0105
1772138285283,2026-02-26T20:38:05.283488+00:00,0.0213,9.5245
1772138286283,2026-02-26T20:38:06.283615+00:00,0.0257,9.693
1772138287283,2026-02-26T20:38:07.283902+00:00,0.024,9.6088
1772138288284,2026-02-26T20:38:08.284189+00:00,0.0232,9.6088
1772138289284,2026-02-26T20:38:09.284338+00:00,0.0232,9.6088
1772138290284,2026-02-26T20:38:10.284426+00:00,0.0231,9.6088
1772138291284,2026-02-26T20:38:11.284707+00:00,0.0224,9.6088
1772138292284,2026-02-26T20:38:12.284832+00:00,0.023,9.6088
1772138293284,2026-02-26T20:38:13.284939+00:00,0.0228,9.6091
1772138294285,2026-02-26T20:38:14.285079+00:00,0.0242,9.6092
1772138295285,2026-02-26T20:38:15.285353+00:00,0.0234,9.6086
1772138296288,2026-02-26T20:38:16.288131+00:00,0.0237,9.6092
1772138297288,2026-02-26T20:38:17.288243+00:00,0.0227,9.6088
1772138298288,2026-02-26T20:38:18.288348+00:00,0.0233,9.6088
1772138299288,2026-02-26T20:38:19.288884+00:00,0.0235,10.042
1772138300289,2026-02-26T20:38:20.289013+00:00,0.0262,11.5773
1772138301289,2026-02-26T20:38:21.289126+00:00,0.02,7.2071
1772138302289,2026-02-26T20:38:22.289246+00:00,0.0256,11.0094
1772138303292,2026-02-26T20:38:23.292120+00:00,0.022,8.2081
1772138304292,2026-02-26T20:38:24.292201+00:00,0.0247,9.6087
1772138305295,2026-02-26T20:38:25.295129+00:00,0.0238,9.6088
1772138306295,2026-02-26T20:38:26.295221+00:00,0.024,10.8448
1772138307295,2026-02-26T20:38:27.295334+00:00,0.023,10.452
1772138308295,2026-02-26T20:38:28.295617+00:00,0.0257,9.9314
1772138309295,2026-02-26T20:38:29.295730+00:00,0.02,8.9268
1772138310297,2026-02-26T20:38:30.297124+00:00,0.0204,7.8891
1772138311297,2026-02-26T20:38:31.297212+00:00,0.0222,9.6088
1772138312300,2026-02-26T20:38:32.300145+00:00,0.0227,9.6088
1772138313300,2026-02-26T20:38:33.300226+00:00,0.0232,9.6087
1772138314300,2026-02-26T20:38:34.300312+00:00,0.0243,11.6014
1772138315300,2026-02-26T20:38:35.300405+00:00,0.0232,9.1467
1772138316300,2026-02-26T20:38:36.300529+00:00,0.0238,9.6954
1772138317300,2026-02-26T20:38:37.300612+00:00,0.0222,7.9916
1772138318300,2026-02-26T20:38:38.300727+00:00,0.0232,9.6086
1772138319302,2026-02-26T20:38:39.302204+00:00,0.0238,9.609
1772138320302,2026-02-26T20:38:40.302298+00:00,0.0228,9.6088
1772138321302,2026-02-26T20:38:41.302473+00:00,0.0212,9.6083
1772138322302,2026-02-26T20:38:42.302566+00:00,0.0252,9.6093
1772138323302,2026-02-26T20:38:43.302873+00:00,0.0212,9.6084
1772138324302,2026-02-26T20:38:44.302990+00:00,0.0244,9.6093
1772138325303,2026-02-26T20:38:45.303154+00:00,0.0061,2.4024
