timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1772126924596,2026-02-26T17:28:44.596380+00:00,0.0,0.0
1772126925596,2026-02-26T17:28:45.596485+00:00,0.0,0.0
1772126926596,2026-02-26T17:28:46.596595+00:00,0.0,0.0
1772126927596,2026-02-26T17:28:47.596685+00:00,0.0,0.0
1772126928596,2026-02-26T17:28:48.596782+00:00,0.0,0.0
1772126929596,2026-02-26T17:28:49.596868+00:00,0.0,0.0
1772126930596,2026-02-26T17:28:50.596948+00:00,0.0,0.0
1772126931597,2026-02-26T17:28:51.597047+00:00,0.0,0.0
1772126932597,2026-02-26T17:28:52.597126+00:00,0.0,0.0
1772126933597,2026-02-26T17:28:53.597211+00:00,0.0,0.0
1772126934597,2026-02-26T17:28:54.597295+00:00,0.0,0.0
1772126935597,2026-02-26T17:28:55.597383+00:00,0.0,0.0
1772126936597,2026-02-26T17:28:56.597467+00:00,0.0,0.0
1772126937597,2026-02-26T17:28:57.597556+00:00,0.0,0.0
1772126938597,2026-02-26T17:28:58.597639+00:00,0.0,0.0
1772126939597,2026-02-26T17:28:59.597723+00:00,0.0,0.0
1772126940597,2026-02-26T17:29:00.597808+00:00,0.0,0.0
1772126941597,2026-02-26T17:29:01.597903+00:00,0.0,0.0
1772126942597,2026-02-26T17:29:02.597980+00:00,0.0,0.0
1772126943598,2026-02-26T17:29:03.598058+00:00,0.0,0.0
1772126944598,2026-02-26T17:29:04.598129+00:00,0.0,0.0
1772126945598,2026-02-26T17:29:05.598200+00:00,0.0,0.0
1772126946598,2026-02-26T17:29:06.598284+00:00,0.0,0.0
1772126947598,2026-02-26T17:29:07.598367+00:00,0.0,0.0
1772126948598,2026-02-26T17:29:08.598465+00:00,0.0046,0.0057
1772126949598,2026-02-26T17:29:09.598550+00:00,0.0009,0.012
1772126950598,2026-02-26T17:29:10.598640+00:00,0.0007,0.0008
1772126951598,2026-02-26T17:29:11.598730+00:00,0.0,0.0003
1772126952598,2026-02-26T17:29:12.598816+00:00,0.0001,0.0005
1772126953598,2026-02-26T17:29:13.598906+00:00,0.0003,0.0007
1772126954598,2026-02-26T17:29:14.598992+00:00,0.0005,0.0005
1772126955599,2026-02-26T17:29:15.599087+00:00,0.0,0.0
1772126956599,2026-02-26T17:29:16.599178+00:00,0.0,0.0
1772126957599,2026-02-26T17:29:17.599273+00:00,0.0,0.0
1772126958599,2026-02-26T17:29:18.599359+00:00,0.0,0.0
1772126959599,2026-02-26T17:29:19.599450+00:00,0.0,0.0
1772126960599,2026-02-26T17:29:20.599531+00:00,0.0,0.0
1772126961599,2026-02-26T17:29:21.599616+00:00,0.0,0.0
1772126962599,2026-02-26T17:29:22.599705+00:00,0.0,0.0
1772126963599,2026-02-26T17:29:23.599797+00:00,0.0,0.0
1772126964599,2026-02-26T17:29:24.599885+00:00,0.0,0.0
1772126965599,2026-02-26T17:29:25.599970+00:00,0.0,0.0
1772126966600,2026-02-26T17:29:26.600077+00:00,0.0,0.0
1772126967600,2026-02-26T17:29:27.600128+00:00,0.0,0.0
1772126968600,2026-02-26T17:29:28.600210+00:00,0.0,0.0
1772126969600,2026-02-26T17:29:29.600292+00:00,0.0,0.0
1772126970600,2026-02-26T17:29:30.600379+00:00,0.0,0.0
1772126971600,2026-02-26T17:29:31.600431+00:00,0.0,0.0
1772126972600,2026-02-26T17:29:32.600520+00:00,0.0,0.0
1772126973600,2026-02-26T17:29:33.600610+00:00,0.0,0.0
1772126974600,2026-02-26T17:29:34.600697+00:00,0.0,0.0
1772126975600,2026-02-26T17:29:35.600802+00:00,0.0,0.0
1772126976600,2026-02-26T17:29:36.600885+00:00,0.0,0.0
1772126977601,2026-02-26T17:29:37.601013+00:00,0.0,0.0
1772126978601,2026-02-26T17:29:38.601104+00:00,0.0,0.0
1772126979601,2026-02-26T17:29:39.601182+00:00,0.0,0.0
1772126980601,2026-02-26T17:29:40.601275+00:00,0.0,0.0
1772126981601,2026-02-26T17:29:41.601361+00:00,0.0,0.0
1772126982601,2026-02-26T17:29:42.601448+00:00,0.0,0.0
1772126983601,2026-02-26T17:29:43.601537+00:00,0.0,0.0
1772126984601,2026-02-26T17:29:44.601628+00:00,0.0,0.0
1772126985601,2026-02-26T17:29:45.601918+00:00,0.0,0.0
