timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1772127647816,2026-02-26T17:40:47.816016+00:00,0.0,0.0
1772127648816,2026-02-26T17:40:48.816118+00:00,0.0,0.0
1772127649816,2026-02-26T17:40:49.816220+00:00,0.0,0.0
1772127650816,2026-02-26T17:40:50.816322+00:00,0.0,0.0
1772127651816,2026-02-26T17:40:51.816402+00:00,0.0,0.0
1772127652816,2026-02-26T17:40:52.816493+00:00,0.0,0.0
1772127653816,2026-02-26T17:40:53.816582+00:00,0.0,0.0
1772127654816,2026-02-26T17:40:54.816685+00:00,0.0,0.0
1772127655816,2026-02-26T17:40:55.816769+00:00,0.0,0.0
1772127656816,2026-02-26T17:40:56.816862+00:00,0.0,0.0
1772127657816,2026-02-26T17:40:57.816955+00:00,0.0,0.0
1772127658817,2026-02-26T17:40:58.817057+00:00,0.0,0.0
1772127659817,2026-02-26T17:40:59.817124+00:00,0.0,0.0
1772127660817,2026-02-26T17:41:00.817217+00:00,0.0,0.0
1772127661817,2026-02-26T17:41:01.817303+00:00,0.0,0.0
1772127662817,2026-02-26T17:41:02.817395+00:00,0.0,0.0
1772127663817,2026-02-26T17:41:03.817480+00:00,0.0,0.0
1772127664817,2026-02-26T17:41:04.817583+00:00,0.0,0.0
1772127665817,2026-02-26T17:41:05.817678+00:00,0.0,0.0
1772127666817,2026-02-26T17:41:06.817771+00:00,0.0,0.0
1772127667817,2026-02-26T17:41:07.817873+00:00,0.0,0.0
1772127668817,2026-02-26T17:41:08.817971+00:00,0.0,0.0
1772127669818,2026-02-26T17:41:09.818074+00:00,0.0,0.0
1772127670818,2026-02-26T17:41:10.818130+00:00,0.0,0.0
1772127671818,2026-02-26T17:41:11.818218+00:00,0.0,0.0
1772127672818,2026-02-26T17:41:12.818304+00:00,0.0,0.0
1772127673818,2026-02-26T17:41:13.818384+00:00,0.0,0.0
1772127674818,2026-02-26T17:41:14.818474+00:00,0.0,0.0
1772127675818,2026-02-26T17:41:15.818562+00:00,0.0,0.0
1772127676818,2026-02-26T17:41:16.818654+00:00,0.0,0.0
1772127677821,2026-02-26T17:41:17.821130+00:00,0.0,0.0
1772127678821,2026-02-26T17:41:18.821220+00:00,0.0,0.0
1772127679821,2026-02-26T17:41:19.821307+00:00,0.0,0.0
1772127680821,2026-02-26T17:41:20.821407+00:00,0.0,0.0
1772127681821,2026-02-26T17:41:21.821502+00:00,0.0,0.0
1772127682821,2026-02-26T17:41:22.821607+00:00,0.0,0.0
1772127683821,2026-02-26T17:41:23.821716+00:00,0.0,0.0
1772127684821,2026-02-26T17:41:24.821774+00:00,0.0,0.0
1772127685821,2026-02-26T17:41:25.821864+00:00,0.0,0.0
1772127686821,2026-02-26T17:41:26.821955+00:00,0.0,0.0
1772127687822,2026-02-26T17:41:27.822046+00:00,0.0,0.0
1772127688822,2026-02-26T17:41:28.822142+00:00,0.0,0.0
1772127689822,2026-02-26T17:41:29.822227+00:00,0.0,0.0
1772127690822,2026-02-26T17:41:30.822323+00:00,0.0,0.0
1772127691822,2026-02-26T17:41:31.822409+00:00,0.0,0.0
1772127692822,2026-02-26T17:41:32.822500+00:00,0.0,0.0
1772127693822,2026-02-26T17:41:33.822592+00:00,0.0,0.0
1772127694822,2026-02-26T17:41:34.822725+00:00,0.0,0.0
1772127695822,2026-02-26T17:41:35.822819+00:00,0.0,0.0
1772127696822,2026-02-26T17:41:36.822930+00:00,0.0,0.0
1772127697823,2026-02-26T17:41:37.823027+00:00,0.0,0.0
1772127698823,2026-02-26T17:41:38.823136+00:00,0.0,0.0
1772127699823,2026-02-26T17:41:39.823220+00:00,0.0,0.0
1772127700823,2026-02-26T17:41:40.823313+00:00,0.002,0.0021
1772127701823,2026-02-26T17:41:41.823395+00:00,0.0028,0.0105
1772127702823,2026-02-26T17:41:42.823483+00:00,0.0005,0.0066
1772127703823,2026-02-26T17:41:43.823567+00:00,0.0007,0.0004
1772127704823,2026-02-26T17:41:44.823655+00:00,0.0,0.0002
1772127705823,2026-02-26T17:41:45.823742+00:00,0.0,0.0002
1772127706823,2026-02-26T17:41:46.823830+00:00,0.0002,0.0004
1772127707823,2026-02-26T17:41:47.823932+00:00,0.0002,0.0005
1772127708824,2026-02-26T17:41:48.824041+00:00,0.0,0.0
1772127709824,2026-02-26T17:41:49.824200+00:00,0.0,0.0
