timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1772207143023,2026-02-27T15:45:43.023931+00:00,1.07,8.1,58.0
1772207144024,2026-02-27T15:45:44.024036+00:00,2.01,20.8,58.0
1772207145024,2026-02-27T15:45:45.024143+00:00,2.31,31.7,59.0
1772207146025,2026-02-27T15:45:46.025120+00:00,2.58,31.5,59.0
1772207147025,2026-02-27T15:45:47.025275+00:00,2.79,28.5,61.0
1772207148025,2026-02-27T15:45:48.025373+00:00,2.65,27.9,61.0
1772207149025,2026-02-27T15:45:49.025505+00:00,2.47,30.2,60.0
1772207150025,2026-02-27T15:45:50.025626+00:00,2.51,28.7,60.0
1772207151025,2026-02-27T15:45:51.025745+00:00,2.65,33.4,71.0
1772207152025,2026-02-27T15:45:52.025842+00:00,2.7,31.5,71.0
1772207153025,2026-02-27T15:45:53.025939+00:00,2.47,29.9,61.0
1772207154026,2026-02-27T15:45:54.026087+00:00,2.81,26.7,61.0
1772207155026,2026-02-27T15:45:55.026183+00:00,2.43,30.6,61.0
1772207156026,2026-02-27T15:45:56.026267+00:00,2.8,31.9,71.0
1772207157026,2026-02-27T15:45:57.026404+00:00,2.78,28.0,62.0
1772207158026,2026-02-27T15:45:58.026536+00:00,2.72,28.3,62.0
1772207159026,2026-02-27T15:45:59.026638+00:00,2.59,29.8,60.0
1772207160026,2026-02-27T15:46:00.026711+00:00,2.71,30.1,69.0
1772207161026,2026-02-27T15:46:01.026798+00:00,2.94,31.2,69.0
1772207162026,2026-02-27T15:46:02.026933+00:00,2.55,29.6,61.0
1772207163027,2026-02-27T15:46:03.027028+00:00,2.62,27.1,61.0
1772207164027,2026-02-27T15:46:04.027148+00:00,2.51,29.1,61.0
1772207165027,2026-02-27T15:46:05.027232+00:00,2.8,34.9,61.0
1772207166027,2026-02-27T15:46:06.027401+00:00,2.55,27.6,63.0
1772207167027,2026-02-27T15:46:07.027597+00:00,2.52,29.5,63.0
1772207168027,2026-02-27T15:46:08.027689+00:00,2.54,29.2,62.0
1772207169027,2026-02-27T15:46:09.027825+00:00,2.48,29.0,62.0
1772207170027,2026-02-27T15:46:10.027916+00:00,2.87,32.7,66.0
1772207171027,2026-02-27T15:46:11.027979+00:00,2.6,27.5,63.0
1772207172028,2026-02-27T15:46:12.028108+00:00,2.53,28.8,63.0
1772207173028,2026-02-27T15:46:13.028249+00:00,2.47,29.7,61.0
1772207174028,2026-02-27T15:46:14.028331+00:00,2.73,33.0,66.0
1772207175028,2026-02-27T15:46:15.028437+00:00,2.72,30.8,66.0
1772207176028,2026-02-27T15:46:16.028581+00:00,2.54,28.5,62.0
1772207177028,2026-02-27T15:46:17.028712+00:00,2.68,27.3,62.0
1772207178028,2026-02-27T15:46:18.028852+00:00,2.36,31.5,63.0
1772207179028,2026-02-27T15:46:19.028933+00:00,2.69,31.9,63.0
1772207180029,2026-02-27T15:46:20.029405+00:00,2.75,30.4,63.0
1772207181029,2026-02-27T15:46:21.029331+00:00,2.52,31.0,63.0
1772207182029,2026-02-27T15:46:22.029480+00:00,2.49,31.1,64.0
1772207183029,2026-02-27T15:46:23.029571+00:00,2.31,30.5,63.0
1772207184029,2026-02-27T15:46:24.029655+00:00,2.6,29.8,63.0
1772207185032,2026-02-27T15:46:25.032120+00:00,2.46,34.9,70.0
1772207186032,2026-02-27T15:46:26.032304+00:00,2.6,31.8,69.0
1772207187032,2026-02-27T15:46:27.032424+00:00,2.38,29.2,69.0
1772207188032,2026-02-27T15:46:28.032703+00:00,2.08,27.1,65.0
1772207189034,2026-02-27T15:46:29.034121+00:00,2.46,29.3,65.0
1772207190034,2026-02-27T15:46:30.034375+00:00,2.7,34.0,66.0
1772207191034,2026-02-27T15:46:31.034491+00:00,2.54,29.9,63.0
1772207192034,2026-02-27T15:46:32.034578+00:00,2.57,31.3,63.0
1772207193034,2026-02-27T15:46:33.034700+00:00,2.48,28.6,63.0
1772207194034,2026-02-27T15:46:34.034796+00:00,2.62,27.7,63.0
1772207195034,2026-02-27T15:46:35.034874+00:00,2.79,35.5,78.0
1772207196034,2026-02-27T15:46:36.034998+00:00,2.57,29.8,65.0
1772207197035,2026-02-27T15:46:37.035102+00:00,2.54,29.5,65.0
1772207198035,2026-02-27T15:46:38.035131+00:00,2.54,29.9,63.0
1772207199035,2026-02-27T15:46:39.035207+00:00,2.54,31.1,63.0
1772207200035,2026-02-27T15:46:40.035356+00:00,2.72,29.1,63.0
1772207201035,2026-02-27T15:46:41.035443+00:00,3.01,31.4,78.0
1772207202035,2026-02-27T15:46:42.035521+00:00,2.71,27.7,65.0
1772207203035,2026-02-27T15:46:43.035635+00:00,2.44,31.0,65.0
1772207204035,2026-02-27T15:46:44.035947+00:00,1.69,16.0,61.0
