timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1772143346368,2026-02-26T22:02:26.368028+00:00,0.001,0.0018
1772143347368,2026-02-26T22:02:27.368197+00:00,0.0212,9.6083
1772143348370,2026-02-26T22:02:28.370157+00:00,0.0309,12.0112
1772143349370,2026-02-26T22:02:29.370255+00:00,0.0291,12.0109
1772143350370,2026-02-26T22:02:30.370350+00:00,0.0283,12.0109
1772143351370,2026-02-26T22:02:31.370528+00:00,0.0338,14.4127
1772143352370,2026-02-26T22:02:32.370629+00:00,0.0272,11.7749
1772143353370,2026-02-26T22:02:33.370805+00:00,0.031,12.2468
1772143354370,2026-02-26T22:02:34.370905+00:00,0.029,12.0109
1772143355371,2026-02-26T22:02:35.371024+00:00,0.0287,12.0109
1772143356371,2026-02-26T22:02:36.371202+00:00,0.0297,12.0109
1772143357371,2026-02-26T22:02:37.371324+00:00,0.0312,12.0112
1772143358371,2026-02-26T22:02:38.371497+00:00,0.0282,12.0106
1772143359371,2026-02-26T22:02:39.371736+00:00,0.0281,12.0109
1772143360371,2026-02-26T22:02:40.371855+00:00,0.0291,12.0109
1772143361371,2026-02-26T22:02:41.371967+00:00,0.0299,12.0112
1772143362373,2026-02-26T22:02:42.373159+00:00,0.0293,12.0109
1772143363375,2026-02-26T22:02:43.375171+00:00,0.0286,12.0109
1772143364375,2026-02-26T22:02:44.375689+00:00,0.0288,12.0109
1772143365375,2026-02-26T22:02:45.375821+00:00,0.028,12.0109
1772143366375,2026-02-26T22:02:46.375992+00:00,0.0316,14.4127
1772143367376,2026-02-26T22:02:47.376084+00:00,0.0259,9.609
1772143368376,2026-02-26T22:02:48.376213+00:00,0.0295,12.0109
1772143369376,2026-02-26T22:02:49.376306+00:00,0.0305,14.4127
1772143370376,2026-02-26T22:02:50.376420+00:00,0.0287,11.6305
1772143371376,2026-02-26T22:02:51.376571+00:00,0.0321,12.3912
1772143372376,2026-02-26T22:02:52.376858+00:00,0.0293,12.0109
1772143373377,2026-02-26T22:02:53.377169+00:00,0.0281,12.0109
1772143374377,2026-02-26T22:02:54.377271+00:00,0.0274,12.0109
1772143375377,2026-02-26T22:02:55.377415+00:00,0.031,12.0109
1772143376377,2026-02-26T22:02:56.377583+00:00,0.0293,12.0109
1772143377377,2026-02-26T22:02:57.377765+00:00,0.0289,12.0109
1772143378377,2026-02-26T22:02:58.377886+00:00,0.0313,12.0112
1772143379377,2026-02-26T22:02:59.377981+00:00,0.0293,12.0109
1772143380378,2026-02-26T22:03:00.378099+00:00,0.0293,12.0109
1772143381379,2026-02-26T22:03:01.379141+00:00,0.0285,12.0109
1772143382380,2026-02-26T22:03:02.380169+00:00,0.0294,12.0109
1772143383380,2026-02-26T22:03:03.380264+00:00,0.0286,12.0109
1772143384383,2026-02-26T22:03:04.383150+00:00,0.0289,12.0109
1772143385383,2026-02-26T22:03:05.383246+00:00,0.0294,12.0109
1772143386383,2026-02-26T22:03:06.383343+00:00,0.0291,12.0109
1772143387383,2026-02-26T22:03:07.383462+00:00,0.0283,12.0109
1772143388383,2026-02-26T22:03:08.383547+00:00,0.0292,12.0109
1772143389383,2026-02-26T22:03:09.383677+00:00,0.0297,12.0109
1772143390383,2026-02-26T22:03:10.383814+00:00,0.0285,12.0109
1772143391383,2026-02-26T22:03:11.383896+00:00,0.0284,12.0109
1772143392383,2026-02-26T22:03:12.383996+00:00,0.03,12.0109
1772143393384,2026-02-26T22:03:13.384089+00:00,0.0296,12.0109
1772143394384,2026-02-26T22:03:14.384150+00:00,0.0298,12.0109
1772143395384,2026-02-26T22:03:15.384250+00:00,0.0291,12.0109
1772143396385,2026-02-26T22:03:16.385156+00:00,0.0297,12.0109
1772143397385,2026-02-26T22:03:17.385267+00:00,0.0291,12.0109
1772143398387,2026-02-26T22:03:18.387158+00:00,0.0299,12.0109
1772143399387,2026-02-26T22:03:19.387364+00:00,0.0276,12.0105
1772143400387,2026-02-26T22:03:20.387480+00:00,0.0297,12.0109
1772143401387,2026-02-26T22:03:21.387617+00:00,0.0307,12.0112
1772143402387,2026-02-26T22:03:22.387730+00:00,0.0291,12.0109
1772143403387,2026-02-26T22:03:23.387817+00:00,0.0293,12.0109
1772143404387,2026-02-26T22:03:24.387985+00:00,0.033,14.4127
1772143405388,2026-02-26T22:03:25.388275+00:00,0.0288,12.0115
1772143406388,2026-02-26T22:03:26.388449+00:00,0.0286,12.0109
1772143407388,2026-02-26T22:03:27.388618+00:00,0.0073,2.4025
