timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1772211033660,2026-02-27T16:50:33.660377+00:00,0.001,0.0019
1772211034663,2026-02-27T16:50:34.663144+00:00,0.0288,12.0097
1772211035663,2026-02-27T16:50:35.663218+00:00,0.0395,18.6759
1772211036663,2026-02-27T16:50:36.663328+00:00,0.0388,16.7266
1772211037663,2026-02-27T16:50:37.663451+00:00,0.0398,17.4389
1772211038663,2026-02-27T16:50:38.663552+00:00,0.0414,16.8133
1772211039663,2026-02-27T16:50:39.663647+00:00,0.0396,16.8132
1772211040663,2026-02-27T16:50:40.663787+00:00,0.0386,16.8131
1772211041663,2026-02-27T16:50:41.663897+00:00,0.0404,16.8133
1772211042664,2026-02-27T16:50:42.664047+00:00,0.0393,16.8132
1772211043664,2026-02-27T16:50:43.664147+00:00,0.0385,16.8131
1772211044664,2026-02-27T16:50:44.664229+00:00,0.0371,15.8409
1772211045667,2026-02-27T16:50:45.667135+00:00,0.038,15.3837
1772211046667,2026-02-27T16:50:46.667228+00:00,0.0408,18.3582
1772211047667,2026-02-27T16:50:47.667341+00:00,0.039,16.7121
1772211048667,2026-02-27T16:50:48.667445+00:00,0.0434,17.7711
1772211049669,2026-02-27T16:50:49.669147+00:00,0.0396,16.8132
1772211050670,2026-02-27T16:50:50.670161+00:00,0.0388,16.8132
1772211051670,2026-02-27T16:50:51.670235+00:00,0.0411,19.215
1772211052670,2026-02-27T16:50:52.670357+00:00,0.0422,16.8133
1772211053672,2026-02-27T16:50:53.672174+00:00,0.0388,16.8132
1772211054675,2026-02-27T16:50:54.675160+00:00,0.0393,16.8132
1772211055675,2026-02-27T16:50:55.675247+00:00,0.0387,16.8132
1772211056677,2026-02-27T16:50:56.677160+00:00,0.0383,16.8132
1772211057677,2026-02-27T16:50:57.677251+00:00,0.0401,16.8132
1772211058677,2026-02-27T16:50:58.677356+00:00,0.0396,16.8132
1772211059677,2026-02-27T16:50:59.677454+00:00,0.0394,16.8132
1772211060680,2026-02-27T16:51:00.680121+00:00,0.0406,18.055
1772211061680,2026-02-27T16:51:01.680272+00:00,0.0424,17.9731
1772211062680,2026-02-27T16:51:02.680401+00:00,0.0411,16.8133
1772211063683,2026-02-27T16:51:03.683156+00:00,0.0402,16.8132
1772211064683,2026-02-27T16:51:04.683263+00:00,0.0405,16.8132
1772211065685,2026-02-27T16:51:05.685161+00:00,0.0381,16.8132
1772211066685,2026-02-27T16:51:06.685263+00:00,0.0403,16.8132
1772211067687,2026-02-27T16:51:07.687167+00:00,0.0393,16.8132
1772211068687,2026-02-27T16:51:08.687258+00:00,0.0392,16.8132
1772211069687,2026-02-27T16:51:09.687338+00:00,0.0393,17.6507
1772211070687,2026-02-27T16:51:10.687430+00:00,0.0398,17.0009
1772211071687,2026-02-27T16:51:11.687514+00:00,0.0411,18.1897
1772211072689,2026-02-27T16:51:12.689124+00:00,0.0388,14.4114
1772211073690,2026-02-27T16:51:13.690125+00:00,0.039,16.8132
1772211074690,2026-02-27T16:51:14.690203+00:00,0.0407,18.0405
1772211075690,2026-02-27T16:51:15.690311+00:00,0.0424,17.9878
1772211076690,2026-02-27T16:51:16.690404+00:00,0.0352,14.412
1772211077690,2026-02-27T16:51:17.690489+00:00,0.0389,17.8962
1772211078690,2026-02-27T16:51:18.690609+00:00,0.0403,17.2752
1772211079693,2026-02-27T16:51:19.693153+00:00,0.0399,15.2682
1772211080693,2026-02-27T16:51:20.693244+00:00,0.0384,16.8132
1772211081695,2026-02-27T16:51:21.695144+00:00,0.0388,16.8132
1772211082695,2026-02-27T16:51:22.695271+00:00,0.0398,16.8132
1772211083695,2026-02-27T16:51:23.695363+00:00,0.0389,16.8132
1772211084695,2026-02-27T16:51:24.695471+00:00,0.0392,17.5063
1772211085695,2026-02-27T16:51:25.695717+00:00,0.0426,18.5218
1772211086695,2026-02-27T16:51:26.695811+00:00,0.0399,16.8133
1772211087699,2026-02-27T16:51:27.699131+00:00,0.0385,16.8132
1772211088700,2026-02-27T16:51:28.700149+00:00,0.0387,16.8132
1772211089700,2026-02-27T16:51:29.700248+00:00,0.0388,16.8132
1772211090703,2026-02-27T16:51:30.703136+00:00,0.038,16.8132
1772211091703,2026-02-27T16:51:31.703232+00:00,0.0391,16.8132
1772211092703,2026-02-27T16:51:32.703344+00:00,0.0414,18.517
1772211093703,2026-02-27T16:51:33.703454+00:00,0.0442,17.5112
1772211094703,2026-02-27T16:51:34.703629+00:00,0.011,4.8038
