timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1772131670112,2026-02-26T18:47:50.112244+00:00,1.13,5.8,68.0
1772131671112,2026-02-26T18:47:51.112280+00:00,8.3,79.4,68.0
1772131672112,2026-02-26T18:47:52.112354+00:00,9.65,99.2,94.0
1772131673112,2026-02-26T18:47:53.112458+00:00,9.53,98.5,95.0
1772131674112,2026-02-26T18:47:54.112543+00:00,9.53,99.3,95.0
1772131675112,2026-02-26T18:47:55.112648+00:00,9.61,98.8,94.0
1772131676112,2026-02-26T18:47:56.112743+00:00,9.56,99.0,94.0
1772131677112,2026-02-26T18:47:57.112833+00:00,9.57,99.8,96.0
1772131678112,2026-02-26T18:47:58.112920+00:00,9.46,99.8,94.0
1772131679113,2026-02-26T18:47:59.113015+00:00,9.5,98.5,96.0
1772131680113,2026-02-26T18:48:00.113108+00:00,9.46,99.0,96.0
1772131681113,2026-02-26T18:48:01.113203+00:00,9.61,99.8,94.0
1772131682113,2026-02-26T18:48:02.113293+00:00,9.37,99.0,94.0
1772131683113,2026-02-26T18:48:03.113378+00:00,9.32,99.5,93.0
1772131684113,2026-02-26T18:48:04.113478+00:00,9.45,99.0,93.0
1772131685113,2026-02-26T18:48:05.113574+00:00,9.47,98.8,96.0
1772131686113,2026-02-26T18:48:06.113677+00:00,9.41,99.5,93.0
1772131687113,2026-02-26T18:48:07.113762+00:00,9.37,99.2,93.0
1772131688113,2026-02-26T18:48:08.113867+00:00,9.34,98.8,95.0
1772131689113,2026-02-26T18:48:09.113975+00:00,9.39,99.5,95.0
1772131690114,2026-02-26T18:48:10.114055+00:00,9.46,99.8,95.0
1772131691114,2026-02-26T18:48:11.114130+00:00,9.53,99.5,95.0
1772131692114,2026-02-26T18:48:12.114220+00:00,9.43,99.5,94.0
1772131693114,2026-02-26T18:48:13.114318+00:00,9.4,99.3,93.0
1772131694114,2026-02-26T18:48:14.114417+00:00,9.45,98.7,93.0
1772131695114,2026-02-26T18:48:15.114499+00:00,9.35,99.2,92.0
1772131696114,2026-02-26T18:48:16.114594+00:00,9.52,99.3,92.0
1772131697114,2026-02-26T18:48:17.114689+00:00,9.41,99.7,96.0
1772131698114,2026-02-26T18:48:18.114775+00:00,9.31,99.8,96.0
1772131699114,2026-02-26T18:48:19.114877+00:00,9.25,99.0,94.0
1772131700114,2026-02-26T18:48:20.114963+00:00,9.28,99.0,94.0
1772131701115,2026-02-26T18:48:21.115059+00:00,9.29,98.2,96.0
1772131702115,2026-02-26T18:48:22.115128+00:00,9.3,99.5,96.0
1772131703115,2026-02-26T18:48:23.115225+00:00,9.2,99.2,96.0
1772131704115,2026-02-26T18:48:24.115330+00:00,9.25,97.2,96.0
1772131705115,2026-02-26T18:48:25.115384+00:00,9.29,99.8,93.0
1772131706115,2026-02-26T18:48:26.115478+00:00,9.21,99.5,94.0
1772131707115,2026-02-26T18:48:27.115575+00:00,9.2,99.0,94.0
1772131708115,2026-02-26T18:48:28.115669+00:00,9.13,99.5,94.0
1772131709116,2026-02-26T18:48:29.116130+00:00,9.14,99.3,93.0
1772131710116,2026-02-26T18:48:30.116230+00:00,9.29,99.5,93.0
1772131711116,2026-02-26T18:48:31.116326+00:00,9.25,98.7,93.0
1772131712116,2026-02-26T18:48:32.116415+00:00,9.29,99.3,94.0
1772131713116,2026-02-26T18:48:33.116509+00:00,9.14,99.3,94.0
1772131714116,2026-02-26T18:48:34.116612+00:00,9.27,98.2,96.0
1772131715116,2026-02-26T18:48:35.116717+00:00,9.27,99.5,96.0
1772131716116,2026-02-26T18:48:36.116798+00:00,9.27,98.2,96.0
1772131717116,2026-02-26T18:48:37.116895+00:00,9.31,98.5,96.0
1772131718116,2026-02-26T18:48:38.116989+00:00,9.26,98.7,93.0
1772131719117,2026-02-26T18:48:39.117084+00:00,9.21,98.8,93.0
1772131720117,2026-02-26T18:48:40.117143+00:00,9.2,99.5,94.0
1772131721117,2026-02-26T18:48:41.117233+00:00,9.22,98.2,94.0
1772131722117,2026-02-26T18:48:42.117334+00:00,9.22,98.8,96.0
1772131723117,2026-02-26T18:48:43.117423+00:00,9.21,99.5,96.0
1772131724117,2026-02-26T18:48:44.117522+00:00,9.09,99.2,94.0
1772131725117,2026-02-26T18:48:45.117626+00:00,9.18,99.8,94.0
1772131726117,2026-02-26T18:48:46.117716+00:00,9.17,99.0,91.0
1772131727117,2026-02-26T18:48:47.117810+00:00,9.14,98.8,94.0
1772131728117,2026-02-26T18:48:48.117902+00:00,9.19,99.0,94.0
1772131729117,2026-02-26T18:48:49.117997+00:00,9.14,98.0,94.0
1772131730118,2026-02-26T18:48:50.118101+00:00,9.19,99.5,94.0
1772131731118,2026-02-26T18:48:51.118199+00:00,2.95,26.4,70.0
