timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1772143135868,2026-02-26T21:58:55.868033+00:00,1.09,6.8,63.0
1772143136868,2026-02-26T21:58:56.868182+00:00,3.8,38.9,63.0
1772143137868,2026-02-26T21:58:57.868455+00:00,4.31,54.5,67.0
1772143138871,2026-02-26T21:58:58.871132+00:00,4.92,49.9,80.0
1772143139871,2026-02-26T21:58:59.871241+00:00,4.27,53.2,70.0
1772143140871,2026-02-26T21:59:00.871328+00:00,4.37,52.3,70.0
1772143141871,2026-02-26T21:59:01.871452+00:00,5.19,57.5,67.0
1772143142871,2026-02-26T21:59:02.871536+00:00,4.3,54.3,67.0
1772143143871,2026-02-26T21:59:03.871703+00:00,4.49,46.0,67.0
1772143144871,2026-02-26T21:59:04.871862+00:00,4.19,54.9,67.0
1772143145872,2026-02-26T21:59:05.872181+00:00,4.36,52.4,68.0
1772143146872,2026-02-26T21:59:06.872323+00:00,4.43,52.8,68.0
1772143147872,2026-02-26T21:59:07.872422+00:00,3.95,53.8,79.0
1772143148872,2026-02-26T21:59:08.872716+00:00,4.62,49.0,70.0
1772143149872,2026-02-26T21:59:09.872887+00:00,4.74,47.9,70.0
1772143150872,2026-02-26T21:59:10.872995+00:00,4.26,54.0,68.0
1772143151873,2026-02-26T21:59:11.873165+00:00,4.52,51.4,68.0
1772143152873,2026-02-26T21:59:12.873459+00:00,4.57,50.6,67.0
1772143153873,2026-02-26T21:59:13.873632+00:00,4.51,50.8,67.0
1772143154873,2026-02-26T21:59:14.873744+00:00,4.35,51.5,70.0
1772143155873,2026-02-26T21:59:15.873873+00:00,4.38,52.1,68.0
1772143156873,2026-02-26T21:59:16.873986+00:00,4.13,54.0,68.0
1772143157874,2026-02-26T21:59:17.874076+00:00,4.43,51.9,83.0
1772143158874,2026-02-26T21:59:18.874239+00:00,4.78,47.1,71.0
1772143159874,2026-02-26T21:59:19.874347+00:00,4.28,53.9,71.0
1772143160874,2026-02-26T21:59:20.874469+00:00,4.42,52.1,83.0
1772143161874,2026-02-26T21:59:21.874627+00:00,4.61,48.9,72.0
1772143162874,2026-02-26T21:59:22.874804+00:00,4.45,50.5,72.0
1772143163877,2026-02-26T21:59:23.877160+00:00,4.7,45.3,68.0
1772143164877,2026-02-26T21:59:24.877313+00:00,4.24,51.5,66.0
1772143165877,2026-02-26T21:59:25.877400+00:00,4.93,50.8,66.0
1772143166877,2026-02-26T21:59:26.877533+00:00,4.95,49.0,84.0
1772143167877,2026-02-26T21:59:27.877635+00:00,4.11,50.9,72.0
1772143168877,2026-02-26T21:59:28.877740+00:00,4.39,50.5,71.0
1772143169877,2026-02-26T21:59:29.877861+00:00,4.3,50.4,71.0
1772143170877,2026-02-26T21:59:30.877986+00:00,4.48,52.1,71.0
1772143171878,2026-02-26T21:59:31.878110+00:00,4.44,52.1,71.0
1772143172879,2026-02-26T21:59:32.879144+00:00,4.37,50.6,70.0
1772143173879,2026-02-26T21:59:33.879234+00:00,4.89,50.3,70.0
1772143174879,2026-02-26T21:59:34.879312+00:00,5.13,51.0,83.0
1772143175879,2026-02-26T21:59:35.879492+00:00,4.86,44.2,68.0
1772143176879,2026-02-26T21:59:36.879647+00:00,4.43,52.0,68.0
1772143177879,2026-02-26T21:59:37.879778+00:00,4.2,52.6,68.0
1772143178879,2026-02-26T21:59:38.879857+00:00,4.22,52.3,68.0
1772143179879,2026-02-26T21:59:39.879957+00:00,4.69,50.9,68.0
1772143180880,2026-02-26T21:59:40.880126+00:00,4.55,50.9,71.0
1772143181880,2026-02-26T21:59:41.880238+00:00,4.35,51.0,71.0
1772143182880,2026-02-26T21:59:42.880331+00:00,4.92,50.5,73.0
1772143183880,2026-02-26T21:59:43.880415+00:00,5.07,50.1,73.0
1772143184880,2026-02-26T21:59:44.880698+00:00,4.83,46.0,69.0
1772143185880,2026-02-26T21:59:45.880790+00:00,4.47,48.2,68.0
1772143186883,2026-02-26T21:59:46.883187+00:00,4.54,51.8,68.0
1772143187885,2026-02-26T21:59:47.885161+00:00,4.67,46.9,71.0
1772143188885,2026-02-26T21:59:48.885299+00:00,4.45,50.6,68.0
1772143189885,2026-02-26T21:59:49.885402+00:00,4.32,55.2,68.0
1772143190885,2026-02-26T21:59:50.885567+00:00,4.55,49.0,68.0
1772143191885,2026-02-26T21:59:51.885845+00:00,4.49,52.0,68.0
1772143192886,2026-02-26T21:59:52.886023+00:00,4.38,52.6,68.0
1772143193886,2026-02-26T21:59:53.886145+00:00,4.39,50.5,69.0
1772143194886,2026-02-26T21:59:54.886315+00:00,4.67,45.8,69.0
1772143195886,2026-02-26T21:59:55.886627+00:00,4.37,55.0,70.0
1772143196886,2026-02-26T21:59:56.886730+00:00,1.88,17.5,70.0
