timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1772136217781,2026-02-26T20:03:37.781999+00:00,1.05,6.8,59.0
1772136218782,2026-02-26T20:03:38.782066+00:00,4.49,46.6,59.0
1772136219784,2026-02-26T20:03:39.784171+00:00,4.73,64.7,65.0
1772136220784,2026-02-26T20:03:40.784261+00:00,4.87,64.8,68.0
1772136221786,2026-02-26T20:03:41.786139+00:00,4.98,63.5,68.0
1772136222786,2026-02-26T20:03:42.786242+00:00,5.45,57.2,66.0
1772136223787,2026-02-26T20:03:43.787164+00:00,5.29,60.2,66.0
1772136224787,2026-02-26T20:03:44.787244+00:00,5.94,61.3,66.0
1772136225788,2026-02-26T20:03:45.788143+00:00,5.0,59.5,66.0
1772136226791,2026-02-26T20:03:46.791161+00:00,4.95,64.0,66.0
1772136227791,2026-02-26T20:03:47.791255+00:00,5.09,65.0,79.0
1772136228793,2026-02-26T20:03:48.793185+00:00,5.05,61.2,68.0
1772136229794,2026-02-26T20:03:49.794131+00:00,5.05,65.3,68.0
1772136230794,2026-02-26T20:03:50.794392+00:00,4.97,62.5,68.0
1772136231794,2026-02-26T20:03:51.794519+00:00,4.75,62.1,66.0
1772136232794,2026-02-26T20:03:52.794635+00:00,4.92,64.7,68.0
1772136233794,2026-02-26T20:03:53.794729+00:00,4.88,64.2,68.0
1772136234796,2026-02-26T20:03:54.796145+00:00,5.21,61.0,68.0
1772136235796,2026-02-26T20:03:55.796248+00:00,4.83,65.2,68.0
1772136236796,2026-02-26T20:03:56.796360+00:00,5.16,61.5,67.0
1772136237799,2026-02-26T20:03:57.799160+00:00,4.8,64.3,68.0
1772136238799,2026-02-26T20:03:58.799240+00:00,5.14,66.3,68.0
1772136239799,2026-02-26T20:03:59.799366+00:00,4.88,63.5,72.0
1772136240799,2026-02-26T20:04:00.799480+00:00,4.79,62.7,68.0
1772136241799,2026-02-26T20:04:01.799618+00:00,4.87,62.9,68.0
1772136242799,2026-02-26T20:04:02.799730+00:00,5.2,66.5,68.0
1772136243799,2026-02-26T20:04:03.799820+00:00,4.9,63.0,71.0
1772136244799,2026-02-26T20:04:04.799950+00:00,4.97,62.0,68.0
1772136245800,2026-02-26T20:04:05.800233+00:00,4.93,64.2,68.0
1772136246800,2026-02-26T20:04:06.800343+00:00,5.14,63.3,71.0
1772136247800,2026-02-26T20:04:07.800405+00:00,5.17,65.2,71.0
1772136248800,2026-02-26T20:04:08.800605+00:00,5.18,62.7,71.0
1772136249800,2026-02-26T20:04:09.800717+00:00,4.85,59.5,66.0
1772136250800,2026-02-26T20:04:10.800823+00:00,4.86,63.2,66.0
1772136251800,2026-02-26T20:04:11.800924+00:00,5.23,65.2,80.0
1772136252801,2026-02-26T20:04:12.801032+00:00,5.26,63.3,80.0
1772136253801,2026-02-26T20:04:13.801326+00:00,4.95,60.7,68.0
1772136254803,2026-02-26T20:04:14.803135+00:00,4.74,61.2,68.0
1772136255803,2026-02-26T20:04:15.803243+00:00,5.32,64.9,79.0
1772136256803,2026-02-26T20:04:16.803325+00:00,5.22,63.4,79.0
1772136257805,2026-02-26T20:04:17.805153+00:00,5.12,59.5,70.0
1772136258805,2026-02-26T20:04:18.805393+00:00,4.98,64.9,70.0
1772136259805,2026-02-26T20:04:19.805515+00:00,5.14,63.7,71.0
1772136260807,2026-02-26T20:04:20.807137+00:00,5.04,64.1,71.0
1772136261807,2026-02-26T20:04:21.807231+00:00,5.01,63.6,79.0
1772136262807,2026-02-26T20:04:22.807509+00:00,4.85,60.4,68.0
1772136263810,2026-02-26T20:04:23.810158+00:00,5.0,63.5,71.0
1772136264811,2026-02-26T20:04:24.811130+00:00,5.24,65.1,83.0
1772136265811,2026-02-26T20:04:25.811310+00:00,5.06,62.9,83.0
1772136266814,2026-02-26T20:04:26.814142+00:00,4.98,61.7,71.0
1772136267814,2026-02-26T20:04:27.814224+00:00,5.52,63.2,71.0
1772136268814,2026-02-26T20:04:28.814461+00:00,5.11,57.9,70.0
1772136269814,2026-02-26T20:04:29.814594+00:00,4.94,63.1,70.0
1772136270817,2026-02-26T20:04:30.817152+00:00,4.96,64.8,70.0
1772136271817,2026-02-26T20:04:31.817260+00:00,4.91,63.3,70.0
1772136272817,2026-02-26T20:04:32.817395+00:00,5.09,64.7,70.0
1772136273817,2026-02-26T20:04:33.817440+00:00,5.35,64.4,78.0
1772136274817,2026-02-26T20:04:34.817740+00:00,5.08,61.0,68.0
1772136275817,2026-02-26T20:04:35.817854+00:00,5.16,62.8,70.0
1772136276817,2026-02-26T20:04:36.817999+00:00,5.05,64.2,70.0
1772136277818,2026-02-26T20:04:37.818064+00:00,5.37,66.7,70.0
1772136278818,2026-02-26T20:04:38.818220+00:00,2.02,17.3,63.0
