timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1771486539135,2026-02-19T07:35:39.135333+00:00,0.67,0.5,48.0
1771486540135,2026-02-19T07:35:40.135554+00:00,1.89,46.9,51.0
1771486541135,2026-02-19T07:35:41.135637+00:00,2.14,60.4,52.0
1771486542135,2026-02-19T07:35:42.135751+00:00,2.2,62.6,52.0
1771486543135,2026-02-19T07:35:43.135857+00:00,2.16,61.5,51.0
1771486544135,2026-02-19T07:35:44.135989+00:00,2.05,59.8,51.0
1771486545136,2026-02-19T07:35:45.136143+00:00,2.21,62.0,51.0
1771486546136,2026-02-19T07:35:46.136251+00:00,2.19,59.6,52.0
1771486547136,2026-02-19T07:35:47.136360+00:00,2.15,59.2,52.0
1771486548136,2026-02-19T07:35:48.136447+00:00,2.17,61.5,52.0
1771486549136,2026-02-19T07:35:49.136567+00:00,2.2,60.1,51.0
1771486550136,2026-02-19T07:35:50.136653+00:00,2.21,62.6,51.0
1771486551136,2026-02-19T07:35:51.136746+00:00,2.14,61.2,51.0
1771486552136,2026-02-19T07:35:52.136850+00:00,2.17,61.2,53.0
1771486553136,2026-02-19T07:35:53.136940+00:00,2.81,64.3,53.0
1771486554137,2026-02-19T07:35:54.137102+00:00,2.29,60.6,51.0
1771486555137,2026-02-19T07:35:55.137615+00:00,2.13,59.9,53.0
1771486556137,2026-02-19T07:35:56.137912+00:00,1.2,19.3,48.0
