timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1771455228149,2026-02-18T22:53:48.149919+00:00,0.66,0.5,63.0
1771455229150,2026-02-18T22:53:49.150025+00:00,9.27,81.2,63.0
1771455230150,2026-02-18T22:53:50.150121+00:00,10.53,100.0,93.0
1771455231150,2026-02-18T22:53:51.150216+00:00,10.54,100.0,94.0
1771455232150,2026-02-18T22:53:52.150313+00:00,10.34,99.8,94.0
1771455233150,2026-02-18T22:53:53.150401+00:00,10.38,100.0,94.0
1771455234150,2026-02-18T22:53:54.150488+00:00,10.31,100.0,96.0
1771455235150,2026-02-18T22:53:55.150592+00:00,10.27,100.0,96.0
1771455236150,2026-02-18T22:53:56.150685+00:00,10.29,100.0,96.0
1771455237150,2026-02-18T22:53:57.150782+00:00,10.32,99.3,96.0
1771455238150,2026-02-18T22:53:58.150875+00:00,10.35,100.0,93.0
1771455239150,2026-02-18T22:53:59.150965+00:00,10.36,100.0,93.0
1771455240151,2026-02-18T22:54:00.151059+00:00,10.24,99.5,93.0
1771455241151,2026-02-18T22:54:01.151130+00:00,10.14,100.0,93.0
1771455242151,2026-02-18T22:54:02.151232+00:00,10.26,100.0,94.0
1771455243151,2026-02-18T22:54:03.151320+00:00,10.26,100.0,94.0
1771455244151,2026-02-18T22:54:04.151414+00:00,10.2,100.0,96.0
1771455245151,2026-02-18T22:54:05.151518+00:00,10.2,99.8,94.0
1771455246151,2026-02-18T22:54:06.151626+00:00,10.24,100.0,94.0
1771455247151,2026-02-18T22:54:07.151714+00:00,10.22,100.0,94.0
1771455248151,2026-02-18T22:54:08.151807+00:00,10.18,100.0,94.0
1771455249151,2026-02-18T22:54:09.151914+00:00,10.11,99.7,94.0
1771455250152,2026-02-18T22:54:10.152001+00:00,10.27,100.0,95.0
1771455251152,2026-02-18T22:54:11.152098+00:00,10.28,100.0,96.0
1771455252152,2026-02-18T22:54:12.152189+00:00,10.2,100.0,94.0
1771455253152,2026-02-18T22:54:13.152283+00:00,10.13,100.0,94.0
1771455254152,2026-02-18T22:54:14.152370+00:00,10.09,99.8,96.0
1771455255152,2026-02-18T22:54:15.152461+00:00,10.15,100.0,96.0
1771455256152,2026-02-18T22:54:16.152558+00:00,10.14,100.0,94.0
1771455257152,2026-02-18T22:54:17.152649+00:00,10.12,100.0,96.0
1771455258152,2026-02-18T22:54:18.152735+00:00,10.08,99.7,96.0
1771455259152,2026-02-18T22:54:19.152838+00:00,10.13,100.0,93.0
1771455260152,2026-02-18T22:54:20.152922+00:00,10.18,99.8,93.0
1771455261153,2026-02-18T22:54:21.153009+00:00,10.17,100.0,96.0
1771455262153,2026-02-18T22:54:22.153104+00:00,10.1,99.7,96.0
1771455263153,2026-02-18T22:54:23.153183+00:00,10.24,100.0,94.0
1771455264153,2026-02-18T22:54:24.153272+00:00,10.3,100.0,94.0
1771455265153,2026-02-18T22:54:25.153362+00:00,10.07,99.3,93.0
1771455266153,2026-02-18T22:54:26.153456+00:00,10.08,100.0,93.0
1771455267153,2026-02-18T22:54:27.153548+00:00,10.16,100.0,94.0
1771455268156,2026-02-18T22:54:28.156127+00:00,10.2,100.0,96.0
1771455269156,2026-02-18T22:54:29.156218+00:00,10.21,100.0,96.0
1771455270156,2026-02-18T22:54:30.156314+00:00,10.09,100.0,94.0
1771455271156,2026-02-18T22:54:31.156418+00:00,10.14,99.8,94.0
1771455272156,2026-02-18T22:54:32.156508+00:00,10.13,100.0,93.0
1771455273156,2026-02-18T22:54:33.156592+00:00,10.17,99.8,93.0
1771455274156,2026-02-18T22:54:34.156685+00:00,10.11,99.7,94.0
1771455275156,2026-02-18T22:54:35.156776+00:00,10.03,100.0,94.0
1771455276156,2026-02-18T22:54:36.156877+00:00,10.21,100.0,94.0
1771455277156,2026-02-18T22:54:37.156968+00:00,10.17,100.0,94.0
1771455278157,2026-02-18T22:54:38.157085+00:00,10.08,99.7,94.0
1771455279157,2026-02-18T22:54:39.157275+00:00,10.05,99.8,96.0
1771455280157,2026-02-18T22:54:40.157363+00:00,10.17,100.0,96.0
1771455281157,2026-02-18T22:54:41.157457+00:00,10.24,100.0,95.0
1771455282157,2026-02-18T22:54:42.157553+00:00,10.15,100.0,94.0
1771455283157,2026-02-18T22:54:43.157649+00:00,10.06,99.5,94.0
1771455284157,2026-02-18T22:54:44.157736+00:00,10.12,100.0,96.0
1771455285157,2026-02-18T22:54:45.157828+00:00,10.06,100.0,96.0
1771455286157,2026-02-18T22:54:46.157917+00:00,10.14,100.0,94.0
1771455287158,2026-02-18T22:54:47.158005+00:00,10.05,99.7,94.0
1771455288158,2026-02-18T22:54:48.158112+00:00,9.97,99.8,95.0
1771455289158,2026-02-18T22:54:49.158200+00:00,10.08,100.0,94.0
1771455290158,2026-02-18T22:54:50.158291+00:00,10.02,100.0,94.0
1771455291158,2026-02-18T22:54:51.158398+00:00,10.01,99.7,93.0
1771455292158,2026-02-18T22:54:52.158489+00:00,9.96,99.8,94.0
