timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1771612852561,2026-02-20T18:40:52.561923+00:00,1.02,7.3,60.0
1771612853563,2026-02-20T18:40:53.563141+00:00,3.99,37.8,66.0
1771612854563,2026-02-20T18:40:54.563223+00:00,4.6,52.1,66.0
1771612855563,2026-02-20T18:40:55.563338+00:00,4.05,52.3,67.0
1771612856563,2026-02-20T18:40:56.563430+00:00,4.75,51.4,67.0
1771612857563,2026-02-20T18:40:57.563544+00:00,4.08,49.6,75.0
1771612858563,2026-02-20T18:40:58.563669+00:00,4.38,47.2,65.0
1771612859563,2026-02-20T18:40:59.563766+00:00,4.19,54.7,65.0
1771612860564,2026-02-20T18:41:00.564048+00:00,4.46,48.1,65.0
1771612861564,2026-02-20T18:41:01.564141+00:00,4.75,48.7,71.0
1771612862564,2026-02-20T18:41:02.564187+00:00,4.75,52.0,71.0
1771612863566,2026-02-20T18:41:03.566558+00:00,4.21,51.8,80.0
1771612864566,2026-02-20T18:41:04.566842+00:00,4.54,45.8,64.0
1771612865566,2026-02-20T18:41:05.566950+00:00,4.42,53.5,64.0
1771612866567,2026-02-20T18:41:06.567104+00:00,4.36,52.1,68.0
1771612867567,2026-02-20T18:41:07.567376+00:00,4.48,49.6,68.0
1771612868567,2026-02-20T18:41:08.567482+00:00,4.14,55.4,68.0
1771612869567,2026-02-20T18:41:09.567573+00:00,3.91,41.5,63.0
1771612870567,2026-02-20T18:41:10.567702+00:00,4.34,52.5,63.0
1771612871567,2026-02-20T18:41:11.567984+00:00,4.46,50.0,64.0
1771612872568,2026-02-20T18:41:12.568137+00:00,4.27,52.4,65.0
1771612873568,2026-02-20T18:41:13.568234+00:00,4.7,48.4,65.0
1771612874570,2026-02-20T18:41:14.570156+00:00,4.6,51.4,70.0
1771612875570,2026-02-20T18:41:15.570249+00:00,5.04,51.3,70.0
1771612876570,2026-02-20T18:41:16.570561+00:00,4.34,52.6,75.0
1771612877570,2026-02-20T18:41:17.570687+00:00,4.68,47.5,67.0
1771612878570,2026-02-20T18:41:18.570749+00:00,4.12,56.5,67.0
1771612879570,2026-02-20T18:41:19.570875+00:00,4.72,46.1,66.0
1771612880570,2026-02-20T18:41:20.570980+00:00,4.41,48.2,66.0
1771612881571,2026-02-20T18:41:21.571127+00:00,4.31,52.0,67.0
1771612882574,2026-02-20T18:41:22.574128+00:00,4.35,53.9,67.0
1771612883574,2026-02-20T18:41:23.574229+00:00,4.42,52.5,70.0
1771612884574,2026-02-20T18:41:24.574380+00:00,4.08,50.9,67.0
1771612885574,2026-02-20T18:41:25.574497+00:00,5.24,49.0,67.0
1771612886574,2026-02-20T18:41:26.574546+00:00,4.37,52.9,71.0
1771612887574,2026-02-20T18:41:27.574627+00:00,4.39,51.4,71.0
1771612888574,2026-02-20T18:41:28.574762+00:00,4.21,52.0,71.0
1771612889575,2026-02-20T18:41:29.575194+00:00,4.68,45.4,65.0
1771612890575,2026-02-20T18:41:30.575307+00:00,4.4,53.0,68.0
1771612891575,2026-02-20T18:41:31.575422+00:00,4.34,52.3,68.0
1771612892575,2026-02-20T18:41:32.575541+00:00,4.43,51.5,68.0
1771612893577,2026-02-20T18:41:33.577149+00:00,4.35,52.5,68.0
1771612894577,2026-02-20T18:41:34.577244+00:00,4.68,52.5,68.0
1771612895577,2026-02-20T18:41:35.577361+00:00,4.31,50.9,68.0
1771612896577,2026-02-20T18:41:36.577467+00:00,4.16,51.3,68.0
1771612897577,2026-02-20T18:41:37.577599+00:00,4.45,52.4,68.0
1771612898577,2026-02-20T18:41:38.577745+00:00,4.44,52.4,68.0
1771612899577,2026-02-20T18:41:39.577867+00:00,4.2,52.7,64.0
1771612900579,2026-02-20T18:41:40.579129+00:00,4.85,51.3,64.0
1771612901579,2026-02-20T18:41:41.579218+00:00,4.4,50.1,78.0
1771612902579,2026-02-20T18:41:42.579307+00:00,4.51,52.3,79.0
1771612903579,2026-02-20T18:41:43.579415+00:00,3.93,51.1,79.0
1771612904579,2026-02-20T18:41:44.579493+00:00,4.89,51.8,79.0
1771612905579,2026-02-20T18:41:45.579661+00:00,4.54,47.9,65.0
1771612906579,2026-02-20T18:41:46.579927+00:00,4.26,54.4,65.0
1771612907580,2026-02-20T18:41:47.580035+00:00,4.19,56.1,77.0
1771612908580,2026-02-20T18:41:48.580148+00:00,4.43,50.1,77.0
1771612909580,2026-02-20T18:41:49.580227+00:00,4.27,52.6,78.0
1771612910580,2026-02-20T18:41:50.580489+00:00,4.68,46.6,68.0
1771612911580,2026-02-20T18:41:51.580600+00:00,4.4,52.8,68.0
1771612912580,2026-02-20T18:41:52.580690+00:00,4.09,52.9,79.0
1771612913580,2026-02-20T18:41:53.580983+00:00,2.22,15.8,63.0
