timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1771455703315,2026-02-18T23:01:43.315906+00:00,0.66,0.5,64.0
1771455704315,2026-02-18T23:01:44.315997+00:00,9.18,81.4,64.0
1771455705316,2026-02-18T23:01:45.316105+00:00,10.52,98.8,94.0
1771455706316,2026-02-18T23:01:46.316195+00:00,10.42,99.0,94.0
1771455707316,2026-02-18T23:01:47.316288+00:00,10.42,99.2,96.0
1771455708316,2026-02-18T23:01:48.316380+00:00,10.23,99.0,96.0
1771455709316,2026-02-18T23:01:49.316479+00:00,10.18,98.5,94.0
1771455710316,2026-02-18T23:01:50.316577+00:00,10.34,99.2,94.0
1771455711316,2026-02-18T23:01:51.316675+00:00,10.34,99.3,94.0
1771455712316,2026-02-18T23:01:52.316771+00:00,10.24,99.0,94.0
1771455713316,2026-02-18T23:01:53.316865+00:00,10.31,98.7,96.0
1771455714316,2026-02-18T23:01:54.316963+00:00,10.33,99.5,96.0
1771455715317,2026-02-18T23:01:55.317059+00:00,10.23,98.7,94.0
1771455716317,2026-02-18T23:01:56.317140+00:00,10.31,99.5,94.0
1771455717317,2026-02-18T23:01:57.317237+00:00,10.4,99.3,94.0
1771455718317,2026-02-18T23:01:58.317324+00:00,10.35,98.7,94.0
1771455719317,2026-02-18T23:01:59.317419+00:00,10.32,99.0,94.0
1771455720317,2026-02-18T23:02:00.317514+00:00,10.27,98.5,96.0
1771455721317,2026-02-18T23:02:01.317611+00:00,10.21,98.7,96.0
1771455722317,2026-02-18T23:02:02.317711+00:00,10.31,99.0,96.0
1771455723317,2026-02-18T23:02:03.317808+00:00,10.3,99.0,96.0
1771455724317,2026-02-18T23:02:04.317919+00:00,10.34,99.7,92.0
1771455725318,2026-02-18T23:02:05.318007+00:00,10.26,98.7,92.0
1771455726318,2026-02-18T23:02:06.318107+00:00,10.27,98.5,96.0
1771455727318,2026-02-18T23:02:07.318197+00:00,10.2,99.0,96.0
1771455728318,2026-02-18T23:02:08.318296+00:00,10.25,99.2,96.0
1771455729318,2026-02-18T23:02:09.318391+00:00,10.27,99.0,96.0
1771455730318,2026-02-18T23:02:10.318483+00:00,10.23,98.8,95.0
1771455731318,2026-02-18T23:02:11.318576+00:00,10.22,99.0,95.0
1771455732318,2026-02-18T23:02:12.318675+00:00,10.27,99.5,94.0
1771455733318,2026-02-18T23:02:13.318787+00:00,10.24,99.8,94.0
1771455734318,2026-02-18T23:02:14.318884+00:00,10.19,100.0,93.0
1771455735318,2026-02-18T23:02:15.318965+00:00,10.13,99.7,93.0
1771455736319,2026-02-18T23:02:16.319049+00:00,10.07,99.8,95.0
1771455737319,2026-02-18T23:02:17.319136+00:00,10.13,99.7,95.0
1771455738319,2026-02-18T23:02:18.319221+00:00,10.15,100.0,95.0
1771455739319,2026-02-18T23:02:19.319309+00:00,10.17,100.0,95.0
1771455740319,2026-02-18T23:02:20.319405+00:00,10.16,100.0,93.0
1771455741319,2026-02-18T23:02:21.319524+00:00,10.15,100.0,93.0
1771455742319,2026-02-18T23:02:22.319618+00:00,10.21,100.0,94.0
1771455743319,2026-02-18T23:02:23.319713+00:00,10.23,100.0,96.0
1771455744319,2026-02-18T23:02:24.319808+00:00,10.17,100.0,96.0
1771455745319,2026-02-18T23:02:25.319907+00:00,10.13,100.0,96.0
1771455746320,2026-02-18T23:02:26.320006+00:00,10.19,100.0,94.0
1771455747320,2026-02-18T23:02:27.320110+00:00,10.17,99.5,94.0
1771455748320,2026-02-18T23:02:28.320205+00:00,10.14,99.7,96.0
1771455749320,2026-02-18T23:02:29.320300+00:00,10.2,99.8,96.0
1771455750320,2026-02-18T23:02:30.320394+00:00,10.06,99.3,93.0
1771455751320,2026-02-18T23:02:31.320483+00:00,10.11,99.2,93.0
1771455752320,2026-02-18T23:02:32.320572+00:00,10.03,98.8,96.0
1771455753320,2026-02-18T23:02:33.320668+00:00,10.0,99.0,96.0
1771455754320,2026-02-18T23:02:34.320752+00:00,10.03,98.5,96.0
1771455755320,2026-02-18T23:02:35.320836+00:00,10.04,99.0,96.0
1771455756320,2026-02-18T23:02:36.320932+00:00,10.11,98.7,96.0
1771455757321,2026-02-18T23:02:37.321022+00:00,10.05,98.7,93.0
1771455758321,2026-02-18T23:02:38.321115+00:00,10.16,98.8,93.0
1771455759321,2026-02-18T23:02:39.321202+00:00,10.11,98.5,95.0
1771455760321,2026-02-18T23:02:40.321292+00:00,10.17,99.2,95.0
1771455761321,2026-02-18T23:02:41.321381+00:00,10.19,99.5,96.0
1771455762321,2026-02-18T23:02:42.321476+00:00,10.11,99.7,96.0
1771455763321,2026-02-18T23:02:43.321596+00:00,10.1,100.0,96.0
1771455764321,2026-02-18T23:02:44.321679+00:00,10.18,99.8,96.0
1771455765321,2026-02-18T23:02:45.321780+00:00,10.12,100.0,96.0
1771455766321,2026-02-18T23:02:46.321921+00:00,10.1,100.0,94.0
1771455767322,2026-02-18T23:02:47.322020+00:00,10.18,99.5,94.0
1771455768322,2026-02-18T23:02:48.322117+00:00,10.16,100.0,94.0
1771455769322,2026-02-18T23:02:49.322203+00:00,10.09,100.0,94.0
1771455770322,2026-02-18T23:02:50.322301+00:00,10.08,100.0,94.0
1771455771322,2026-02-18T23:02:51.322404+00:00,10.08,100.0,96.0
1771455772322,2026-02-18T23:02:52.322499+00:00,10.1,100.0,96.0
1771455773322,2026-02-18T23:02:53.322590+00:00,10.04,100.0,94.0
1771455774322,2026-02-18T23:02:54.322689+00:00,9.98,100.0,94.0
1771455775322,2026-02-18T23:02:55.322783+00:00,9.98,100.0,94.0
1771455776325,2026-02-18T23:02:56.325125+00:00,10.06,99.8,96.0
1771455777325,2026-02-18T23:02:57.325218+00:00,10.1,99.3,96.0
1771455778325,2026-02-18T23:02:58.325310+00:00,10.07,99.2,94.0
1771455779325,2026-02-18T23:02:59.325404+00:00,10.02,99.5,94.0
1771455780325,2026-02-18T23:03:00.325490+00:00,10.02,98.7,94.0
1771455781325,2026-02-18T23:03:01.325583+00:00,9.97,98.5,94.0
