timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1769708956948,2026-01-29T17:49:16.948235+00:00,0.0,1013.75,11690.2,8.67,665.703,0.082,0.01,0.01
1769708957951,2026-01-29T17:49:17.951979+00:00,287.84,1013.09,11690.2,8.67,665.703,0.082,0.01,0.01
1769708958955,2026-01-29T17:49:18.955781+00:00,360.75,1013.12,11690.2,8.67,665.703,0.082,0.01,0.01
1769708959957,2026-01-29T17:49:19.957507+00:00,388.33,1011.03,11690.2,8.65,665.703,0.082,0.01,0.01
1769708960960,2026-01-29T17:49:20.960267+00:00,352.99,1010.96,11690.2,8.65,665.703,0.082,0.01,0.01
1769708961964,2026-01-29T17:49:21.964249+00:00,369.13,1010.74,11690.2,8.65,665.703,0.082,0.01,0.01
1769708962965,2026-01-29T17:49:22.965119+00:00,358.61,1010.92,11690.2,8.65,665.703,0.082,0.01,0.01
1769708963973,2026-01-29T17:49:23.973270+00:00,387.54,1013.3,11690.2,8.67,665.703,0.082,0.01,0.01
1769708964974,2026-01-29T17:49:24.974133+00:00,329.2,1025.49,11690.2,8.77,665.703,0.082,0.01,0.01
1769708965977,2026-01-29T17:49:25.977348+00:00,378.1,1011.0,11690.2,8.65,665.703,0.082,0.01,0.01
1769708966979,2026-01-29T17:49:26.979698+00:00,320.43,1010.96,11690.2,8.65,665.703,0.082,0.01,0.01
1769708967981,2026-01-29T17:49:27.981997+00:00,392.76,1010.73,11690.2,8.65,665.703,0.082,0.01,0.01
1769708968986,2026-01-29T17:49:28.986137+00:00,371.18,1010.82,11690.2,8.65,665.703,0.082,0.01,0.01
1769708970987,2026-01-29T17:49:30.987091+00:00,357.32,1013.02,11690.2,8.67,665.703,0.082,0.01,0.01
1769708971989,2026-01-29T17:49:31.989615+00:00,365.0,1013.3,11690.2,8.67,665.703,0.082,0.01,0.01
1769708972991,2026-01-29T17:49:32.991636+00:00,370.43,1010.76,11690.2,8.65,665.703,0.082,0.01,0.01
1769708973997,2026-01-29T17:49:33.997550+00:00,359.35,1011.0,11690.2,8.65,665.703,0.082,0.01,0.01
1769708975003,2026-01-29T17:49:35.003433+00:00,384.31,1025.97,11690.2,8.78,665.703,0.082,0.01,0.01
1769708976005,2026-01-29T17:49:36.005451+00:00,364.59,1035.52,11690.2,8.86,665.703,0.082,0.01,0.01
1769708977011,2026-01-29T17:49:37.011871+00:00,372.52,985.52,11690.2,8.43,665.703,0.082,0.01,0.01
1769708978013,2026-01-29T17:49:38.013416+00:00,332.43,1020.18,11690.2,8.73,665.703,0.082,0.01,0.01
1769708979015,2026-01-29T17:49:39.015559+00:00,375.62,1022.59,11690.2,8.75,665.703,0.082,0.01,0.01
1769708980019,2026-01-29T17:49:40.019707+00:00,318.8,1090.68,11690.2,9.33,665.703,0.082,0.01,0.01
1769708981022,2026-01-29T17:49:41.022265+00:00,389.7,1010.7,11690.2,8.65,665.703,0.082,0.01,0.01
1769708982023,2026-01-29T17:49:42.023704+00:00,318.41,1011.76,11690.2,8.65,665.703,0.082,0.01,0.01
1769708983028,2026-01-29T17:49:43.028267+00:00,325.33,1011.77,11690.2,8.65,665.703,0.082,0.01,0.01
1769708984033,2026-01-29T17:49:44.033802+00:00,391.81,1018.22,11690.2,8.71,665.703,0.082,0.01,0.01
1769708985035,2026-01-29T17:49:45.035773+00:00,366.03,1061.73,11690.2,9.08,665.703,0.082,0.01,0.01
1769708986037,2026-01-29T17:49:46.037251+00:00,390.05,1014.99,11690.2,8.68,665.703,0.082,0.01,0.01
1769708987041,2026-01-29T17:49:47.041902+00:00,356.45,1014.79,11690.2,8.68,665.703,0.082,0.01,0.01
1769708988043,2026-01-29T17:49:48.043747+00:00,351.76,1014.8,11690.2,8.68,665.703,0.082,0.01,0.01
1769708989052,2026-01-29T17:49:49.052501+00:00,362.32,1010.84,11690.2,8.65,665.703,0.082,0.01,0.01
1769708990055,2026-01-29T17:49:50.055579+00:00,367.68,1011.05,11690.2,8.65,665.703,0.082,0.01,0.01
1769708991057,2026-01-29T17:49:51.057237+00:00,372.37,1014.35,11690.2,8.68,665.703,0.082,0.01,0.01
1769708992058,2026-01-29T17:49:52.058759+00:00,346.51,1014.06,11690.2,8.67,665.703,0.082,0.01,0.01
1769708993061,2026-01-29T17:49:53.061325+00:00,377.5,1013.42,11690.2,8.67,665.703,0.082,0.01,0.01
1769708994062,2026-01-29T17:49:54.062678+00:00,367.78,1013.3,11690.2,8.67,665.703,0.082,0.01,0.01
1769708995067,2026-01-29T17:49:55.067381+00:00,366.89,1012.87,11690.2,8.66,665.703,0.082,0.01,0.01
1769708997068,2026-01-29T17:49:57.068550+00:00,362.3,1000.94,11690.2,8.56,665.703,0.082,0.01,0.01
1769708998073,2026-01-29T17:49:58.073325+00:00,319.61,1013.32,11690.2,8.67,665.703,0.082,0.01,0.01
1769708999080,2026-01-29T17:49:59.080283+00:00,381.79,1013.31,11690.2,8.67,665.703,0.082,0.01,0.01
1769709000081,2026-01-29T17:50:00.081337+00:00,366.86,1016.3,11690.2,8.69,665.703,0.082,0.01,0.01
1769709001083,2026-01-29T17:50:01.083356+00:00,374.11,1016.38,11690.2,8.69,665.703,0.082,0.01,0.01
1769709002085,2026-01-29T17:50:02.085609+00:00,354.72,1016.37,11690.2,8.69,665.703,0.082,0.01,0.01
1769709003090,2026-01-29T17:50:03.090252+00:00,389.29,1011.11,11690.2,8.65,665.703,0.082,0.01,0.01
1769709004091,2026-01-29T17:50:04.091629+00:00,365.71,1011.12,11690.2,8.65,665.703,0.082,0.01,0.01
1769709005092,2026-01-29T17:50:05.092978+00:00,383.19,1025.46,11690.2,8.77,665.703,0.082,0.01,0.01
1769709006094,2026-01-29T17:50:06.094302+00:00,370.0,1010.94,11690.2,8.65,665.703,0.082,0.01,0.01
1769709007099,2026-01-29T17:50:07.099577+00:00,363.27,1011.05,11690.2,8.65,665.703,0.082,0.01,0.01
1769709008104,2026-01-29T17:50:08.104075+00:00,324.94,1011.48,11690.2,8.65,665.703,0.082,0.01,0.01
1769709009106,2026-01-29T17:50:09.106412+00:00,383.4,1011.19,11690.2,8.65,665.703,0.082,0.01,0.01
1769709010108,2026-01-29T17:50:10.108369+00:00,309.35,992.06,11690.2,8.49,665.703,0.082,0.01,0.01
1769709011110,2026-01-29T17:50:11.110451+00:00,371.14,1011.15,11690.2,8.65,665.703,0.082,0.01,0.01
1769709012112,2026-01-29T17:50:12.112316+00:00,315.98,1030.21,11690.2,8.81,665.703,0.082,0.01,0.01
1769709013116,2026-01-29T17:50:13.116271+00:00,381.02,1033.39,11690.2,8.84,665.703,0.082,0.01,0.01
1769709015119,2026-01-29T17:50:15.119734+00:00,380.99,1022.03,11690.2,8.74,665.703,0.082,0.01,0.01
1769709016121,2026-01-29T17:50:16.121922+00:00,366.29,1014.11,11690.2,8.67,665.703,0.082,0.01,0.01
1769709017124,2026-01-29T17:50:17.124834+00:00,371.03,1014.12,11690.2,8.67,665.703,0.082,0.01,0.01
1769709018127,2026-01-29T17:50:18.127326+00:00,385.9,1013.39,11690.2,8.67,665.703,0.082,0.01,0.01
1769709019129,2026-01-29T17:50:19.129686+00:00,354.85,1016.5,11690.2,8.7,665.703,0.082,0.01,0.01
1769709020133,2026-01-29T17:50:20.133547+00:00,231.53,1016.2,11690.2,8.69,665.703,0.082,0.011,0.011
