timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1769708563765,2026-01-29T17:42:43.765205+00:00,0.07,947.33,11690.2,8.1,298.758,0.027,0.004,0.002
1769708564768,2026-01-29T17:42:44.768914+00:00,265.92,947.59,11690.2,8.11,298.758,0.027,0.004,0.002
1769708565771,2026-01-29T17:42:45.771779+00:00,343.18,947.64,11690.2,8.11,298.758,0.027,0.004,0.002
1769708566773,2026-01-29T17:42:46.773196+00:00,365.94,947.74,11690.2,8.11,298.758,0.027,0.004,0.002
1769708567775,2026-01-29T17:42:47.775238+00:00,347.23,947.34,11690.2,8.1,298.758,0.027,0.004,0.002
1769708568778,2026-01-29T17:42:48.778802+00:00,347.17,947.6,11690.2,8.11,298.758,0.027,0.004,0.002
1769708569782,2026-01-29T17:42:49.782217+00:00,348.76,947.34,11690.2,8.1,298.758,0.027,0.004,0.002
1769708570782,2026-01-29T17:42:50.782376+00:00,309.32,947.34,11690.2,8.1,298.758,0.027,0.004,0.002
1769708571784,2026-01-29T17:42:51.784515+00:00,338.39,947.59,11690.2,8.11,298.758,0.027,0.004,0.002
1769708572788,2026-01-29T17:42:52.788380+00:00,326.27,947.37,11690.2,8.1,298.758,0.027,0.004,0.002
1769708573792,2026-01-29T17:42:53.792766+00:00,367.81,947.96,11690.2,8.11,298.758,0.027,0.004,0.002
1769708574794,2026-01-29T17:42:54.794868+00:00,350.86,947.96,11690.2,8.11,298.758,0.027,0.004,0.002
1769708575796,2026-01-29T17:42:55.796423+00:00,338.6,947.37,11690.2,8.1,298.758,0.027,0.004,0.002
1769708576798,2026-01-29T17:42:56.798644+00:00,348.95,947.77,11690.2,8.11,298.758,0.027,0.004,0.002
1769708577800,2026-01-29T17:42:57.800881+00:00,350.28,948.25,11690.2,8.11,298.758,0.027,0.004,0.002
1769708578803,2026-01-29T17:42:58.803871+00:00,360.58,947.6,11690.2,8.11,298.758,0.027,0.004,0.002
1769708579805,2026-01-29T17:42:59.805686+00:00,352.89,947.72,11690.2,8.11,298.758,0.027,0.004,0.002
1769708580810,2026-01-29T17:43:00.810204+00:00,349.37,947.86,11690.2,8.11,298.758,0.027,0.004,0.002
1769708581814,2026-01-29T17:43:01.814222+00:00,301.18,947.45,11690.2,8.1,298.758,0.027,0.004,0.002
1769708582815,2026-01-29T17:43:02.815399+00:00,357.82,947.84,11690.2,8.11,298.758,0.027,0.004,0.002
