timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1770233189831,2026-02-04T19:26:29.831662+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.52,250.0,3,1,2171.62,43
1770233190831,2026-02-04T19:26:30.831771+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.14,250.0,5,3,2171.62,43
1770233191831,2026-02-04T19:26:31.831859+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.84,250.0,3,1,2171.62,43
1770233192831,2026-02-04T19:26:32.831964+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.37,250.0,5,3,2171.62,43
1770233193832,2026-02-04T19:26:33.832059+00:00,0,NVIDIA GeForce RTX 2080 Ti,59.18,250.0,5,3,2171.62,43
1770233194832,2026-02-04T19:26:34.832171+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.42,250.0,5,3,2171.62,43
1770233195832,2026-02-04T19:26:35.832283+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.48,250.0,5,3,2171.62,43
1770233196832,2026-02-04T19:26:36.832390+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.49,250.0,3,1,2171.62,43
1770233197832,2026-02-04T19:26:37.832504+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.7,250.0,3,1,2171.62,43
1770233198832,2026-02-04T19:26:38.832641+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.36,250.0,3,1,2171.62,43
1770233199832,2026-02-04T19:26:39.832726+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.68,250.0,3,1,2171.62,43
1770233200832,2026-02-04T19:26:40.832835+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.07,250.0,3,1,2171.62,43
1770233201832,2026-02-04T19:26:41.832954+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.7,250.0,3,1,2171.62,43
1770233202833,2026-02-04T19:26:42.833056+00:00,0,NVIDIA GeForce RTX 2080 Ti,59.15,250.0,3,1,2171.62,43
1770233203833,2026-02-04T19:26:43.833141+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.9,250.0,3,1,2171.62,43
