timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1770652683182,2026-02-09T15:58:03.182521+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.24,250.0,4,2,1845.62,40
1770652684182,2026-02-09T15:58:04.182637+00:00,0,NVIDIA GeForce RTX 2080 Ti,56.6,250.0,2,1,1845.62,40
1770652685182,2026-02-09T15:58:05.182732+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.09,250.0,3,1,1845.62,40
1770652686182,2026-02-09T15:58:06.182831+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.46,250.0,4,2,1845.62,40
1770652687182,2026-02-09T15:58:07.182918+00:00,0,NVIDIA GeForce RTX 2080 Ti,69.61,250.0,2,1,1845.62,40
1770652688183,2026-02-09T15:58:08.183011+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.35,250.0,4,2,1845.62,40
1770652689183,2026-02-09T15:58:09.183103+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.98,250.0,4,2,1845.62,40
1770652690183,2026-02-09T15:58:10.183198+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.33,250.0,4,2,1845.62,40
1770652691183,2026-02-09T15:58:11.183291+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.15,250.0,2,1,1845.62,40
1770652692183,2026-02-09T15:58:12.183400+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.51,250.0,2,1,1845.62,40
1770652693183,2026-02-09T15:58:13.183512+00:00,0,NVIDIA GeForce RTX 2080 Ti,56.96,250.0,2,1,1845.62,40
1770652694183,2026-02-09T15:58:14.183607+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.3,250.0,0,0,1845.62,40
1770652695183,2026-02-09T15:58:15.183715+00:00,0,NVIDIA GeForce RTX 2080 Ti,56.79,250.0,4,2,1845.62,40
1770652696183,2026-02-09T15:58:16.183803+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.71,250.0,2,1,1845.62,40
1770652697183,2026-02-09T15:58:17.183897+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.36,250.0,4,2,1845.62,40
1770652698183,2026-02-09T15:58:18.183986+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.7,250.0,4,2,1845.62,40
1770652699184,2026-02-09T15:58:19.184082+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.53,250.0,2,1,1845.62,40
1770652700184,2026-02-09T15:58:20.184340+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.29,250.0,4,2,1845.62,41
1770652701184,2026-02-09T15:58:21.184440+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.12,250.0,2,1,1845.62,41
1770652702184,2026-02-09T15:58:22.184552+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.05,250.0,4,2,1845.62,41
1770652703184,2026-02-09T15:58:23.184667+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.07,250.0,2,1,1845.62,41
1770652704184,2026-02-09T15:58:24.184775+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.34,250.0,6,3,1845.62,41
1770652705184,2026-02-09T15:58:25.184872+00:00,0,NVIDIA GeForce RTX 2080 Ti,68.84,250.0,2,1,1845.62,41
1770652706184,2026-02-09T15:58:26.184975+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.33,250.0,2,1,1845.62,41
1770652707185,2026-02-09T15:58:27.185087+00:00,0,NVIDIA GeForce RTX 2080 Ti,56.85,250.0,2,1,1845.62,41
1770652708185,2026-02-09T15:58:28.185168+00:00,0,NVIDIA GeForce RTX 2080 Ti,70.01,250.0,0,0,1845.62,41
1770652709185,2026-02-09T15:58:29.185260+00:00,0,NVIDIA GeForce RTX 2080 Ti,70.02,250.0,6,3,1845.62,41
1770652710185,2026-02-09T15:58:30.185362+00:00,0,NVIDIA GeForce RTX 2080 Ti,57.31,250.0,2,1,1845.62,41
