timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1770232950144,2026-02-04T19:22:30.144859+00:00,0,NVIDIA GeForce RTX 2080 Ti,59.41,250.0,4,1,1493.62,44
1770232951144,2026-02-04T19:22:31.144974+00:00,0,NVIDIA GeForce RTX 2080 Ti,59.38,250.0,2,0,1493.62,44
1770232952145,2026-02-04T19:22:32.145102+00:00,0,NVIDIA GeForce RTX 2080 Ti,59.02,250.0,4,1,1493.62,44
1770232953145,2026-02-04T19:22:33.145201+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.89,250.0,4,1,1493.62,44
1770232954145,2026-02-04T19:22:34.145296+00:00,0,NVIDIA GeForce RTX 2080 Ti,59.2,250.0,2,0,1493.62,44
1770232955145,2026-02-04T19:22:35.145407+00:00,0,NVIDIA GeForce RTX 2080 Ti,59.39,250.0,7,1,1493.62,44
1770232956145,2026-02-04T19:22:36.145497+00:00,0,NVIDIA GeForce RTX 2080 Ti,74.67,250.0,2,0,1493.62,44
1770232957145,2026-02-04T19:22:37.145590+00:00,0,NVIDIA GeForce RTX 2080 Ti,59.04,250.0,4,1,1493.62,44
1770232958145,2026-02-04T19:22:38.145683+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.41,250.0,2,0,1493.62,44
1770232959145,2026-02-04T19:22:39.145794+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.81,250.0,2,0,1493.62,44
1770232960145,2026-02-04T19:22:40.145904+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.45,250.0,2,0,1493.62,44
1770232961146,2026-02-04T19:22:41.146008+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.54,250.0,2,0,1493.62,44
1770232962146,2026-02-04T19:22:42.146132+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.16,250.0,2,0,1493.62,44
1770232963146,2026-02-04T19:22:43.146283+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.65,250.0,2,0,1493.62,44
1770232964146,2026-02-04T19:22:44.146357+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.62,250.0,4,1,1493.62,44
1770232965146,2026-02-04T19:22:45.146462+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.77,250.0,4,1,1493.62,44
1770232966146,2026-02-04T19:22:46.146559+00:00,0,NVIDIA GeForce RTX 2080 Ti,59.0,250.0,2,0,1493.62,44
1770232967146,2026-02-04T19:22:47.146669+00:00,0,NVIDIA GeForce RTX 2080 Ti,59.12,250.0,4,1,1493.62,44
1770232968146,2026-02-04T19:22:48.146782+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.34,250.0,4,1,1493.62,44
1770232969146,2026-02-04T19:22:49.146879+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.59,250.0,2,0,1493.62,44
1770232970146,2026-02-04T19:22:50.146990+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.96,250.0,4,1,1493.62,44
1770232971147,2026-02-04T19:22:51.147091+00:00,0,NVIDIA GeForce RTX 2080 Ti,58.79,250.0,7,1,1493.62,44
1770232972147,2026-02-04T19:22:52.147196+00:00,0,NVIDIA GeForce RTX 2080 Ti,59.28,250.0,0,0,1493.62,44
1770232973147,2026-02-04T19:22:53.147298+00:00,0,NVIDIA GeForce RTX 2080 Ti,59.52,250.0,2,0,1493.62,44
1770232974147,2026-02-04T19:22:54.147405+00:00,0,NVIDIA GeForce RTX 2080 Ti,59.52,250.0,2,0,1493.62,44
