timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1771613063928,2026-02-20T18:44:23.928624+00:00,4.89,0.1,44.0
1771613064928,2026-02-20T18:44:24.928785+00:00,21.98,8.9,45.0
1771613065928,2026-02-20T18:44:25.928873+00:00,27.35,12.0,45.0
1771613066928,2026-02-20T18:44:26.928946+00:00,28.25,12.4,46.0
1771613067929,2026-02-20T18:44:27.929168+00:00,25.64,10.7,45.0
1771613068929,2026-02-20T18:44:28.929320+00:00,26.02,11.1,45.0
1771613069929,2026-02-20T18:44:29.929481+00:00,25.83,11.3,45.0
1771613070929,2026-02-20T18:44:30.929713+00:00,25.88,11.0,45.0
1771613071929,2026-02-20T18:44:31.929910+00:00,27.1,11.8,51.0
1771613072930,2026-02-20T18:44:32.930067+00:00,28.69,11.7,51.0
1771613073930,2026-02-20T18:44:33.930281+00:00,25.82,11.1,47.0
1771613074930,2026-02-20T18:44:34.930516+00:00,26.08,11.4,47.0
1771613075930,2026-02-20T18:44:35.930722+00:00,26.21,10.8,47.0
1771613076930,2026-02-20T18:44:36.930950+00:00,25.88,11.3,45.0
1771613077931,2026-02-20T18:44:37.931084+00:00,26.09,10.9,45.0
1771613078931,2026-02-20T18:44:38.931179+00:00,26.47,11.1,52.0
1771613079931,2026-02-20T18:44:39.931351+00:00,27.11,11.6,52.0
1771613080931,2026-02-20T18:44:40.931558+00:00,28.45,12.4,46.0
1771613081931,2026-02-20T18:44:41.931736+00:00,25.43,11.6,47.0
1771613082931,2026-02-20T18:44:42.931914+00:00,24.48,10.9,47.0
1771613083932,2026-02-20T18:44:43.932089+00:00,26.82,11.7,48.0
1771613084932,2026-02-20T18:44:44.932320+00:00,25.76,11.3,48.0
1771613085932,2026-02-20T18:44:45.932550+00:00,25.47,10.9,46.0
1771613086932,2026-02-20T18:44:46.932730+00:00,25.91,10.9,46.0
1771613087932,2026-02-20T18:44:47.932922+00:00,25.79,11.5,53.0
1771613088933,2026-02-20T18:44:48.933094+00:00,27.26,11.6,61.0
1771613089933,2026-02-20T18:44:49.933292+00:00,25.4,10.8,61.0
1771613090933,2026-02-20T18:44:50.933485+00:00,25.93,12.1,60.0
1771613091933,2026-02-20T18:44:51.933670+00:00,27.4,12.5,47.0
1771613092933,2026-02-20T18:44:52.933903+00:00,25.36,11.2,46.0
1771613093934,2026-02-20T18:44:53.934156+00:00,25.64,10.9,46.0
1771613094934,2026-02-20T18:44:54.934365+00:00,25.4,11.8,47.0
1771613095934,2026-02-20T18:44:55.934546+00:00,25.26,11.6,47.0
1771613096934,2026-02-20T18:44:56.934725+00:00,25.0,11.5,47.0
1771613097934,2026-02-20T18:44:57.934917+00:00,25.15,12.2,47.0
1771613098934,2026-02-20T18:44:58.934997+00:00,24.99,11.4,55.0
1771613099935,2026-02-20T18:44:59.935082+00:00,25.59,11.3,55.0
1771613100935,2026-02-20T18:45:00.935272+00:00,27.04,12.3,59.0
1771613101935,2026-02-20T18:45:01.935476+00:00,27.84,12.0,48.0
1771613102935,2026-02-20T18:45:02.935658+00:00,25.7,11.2,48.0
1771613103935,2026-02-20T18:45:03.935741+00:00,25.56,10.8,47.0
1771613104935,2026-02-20T18:45:04.935887+00:00,26.22,11.1,47.0
1771613105936,2026-02-20T18:45:05.936077+00:00,29.53,12.2,61.0
1771613106936,2026-02-20T18:45:06.936309+00:00,25.95,10.6,56.0
1771613107936,2026-02-20T18:45:07.936519+00:00,29.12,12.1,56.0
1771613108936,2026-02-20T18:45:08.936718+00:00,27.24,10.8,46.0
1771613109936,2026-02-20T18:45:09.936933+00:00,26.42,10.5,47.0
1771613110937,2026-02-20T18:45:10.937182+00:00,26.55,10.7,47.0
1771613111937,2026-02-20T18:45:11.937412+00:00,26.63,10.9,47.0
1771613112937,2026-02-20T18:45:12.937598+00:00,26.61,10.9,47.0
1771613113937,2026-02-20T18:45:13.937774+00:00,26.53,11.1,47.0
1771613114938,2026-02-20T18:45:14.938030+00:00,26.86,11.1,47.0
1771613115938,2026-02-20T18:45:15.938263+00:00,26.73,10.7,47.0
1771613116938,2026-02-20T18:45:16.938335+00:00,26.94,11.1,47.0
1771613117938,2026-02-20T18:45:17.938567+00:00,29.92,12.7,49.0
1771613118938,2026-02-20T18:45:18.938710+00:00,26.89,10.8,49.0
1771613119938,2026-02-20T18:45:19.938924+00:00,26.81,10.3,49.0
1771613120939,2026-02-20T18:45:20.939137+00:00,26.69,10.8,48.0
1771613121939,2026-02-20T18:45:21.939312+00:00,27.03,10.3,48.0
1771613122939,2026-02-20T18:45:22.939548+00:00,26.14,11.3,50.0
1771613123939,2026-02-20T18:45:23.939622+00:00,29.2,12.7,50.0
1771613124939,2026-02-20T18:45:24.939854+00:00,10.01,2.7,46.0
1771613125940,2026-02-20T18:45:25.940049+00:00,5.12,0.3,46.0
