timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1772209693562,2026-02-27T16:28:13.562280+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.76,80.0,0,0,1182.62,43
1772209694562,2026-02-27T16:28:14.562486+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.97,80.0,0,0,1182.62,43
1772209695562,2026-02-27T16:28:15.562665+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.98,80.0,3,1,1182.62,44
1772209696562,2026-02-27T16:28:16.562841+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.37,80.0,4,1,1182.62,44
1772209697562,2026-02-27T16:28:17.562911+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.47,80.0,6,1,1182.62,43
1772209698562,2026-02-27T16:28:18.562975+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.82,80.0,2,0,1182.62,43
1772209699563,2026-02-27T16:28:19.563198+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.68,80.0,3,1,1182.62,44
1772209700563,2026-02-27T16:28:20.563374+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.63,80.0,6,1,1182.62,43
1772209701563,2026-02-27T16:28:21.563559+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.26,80.0,6,1,1182.62,43
1772209702563,2026-02-27T16:28:22.563768+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.57,80.0,6,1,1182.62,43
1772209703563,2026-02-27T16:28:23.563995+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.97,80.0,3,1,1182.62,44
1772209704564,2026-02-27T16:28:24.564173+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.57,80.0,5,1,1182.62,44
1772209705564,2026-02-27T16:28:25.564331+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.71,80.0,3,1,1182.62,44
1772209706564,2026-02-27T16:28:26.564526+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.69,80.0,6,1,1182.62,44
1772209707564,2026-02-27T16:28:27.564754+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.06,80.0,3,1,1182.62,44
1772209708564,2026-02-27T16:28:28.564827+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.7,80.0,3,1,1182.62,44
1772209709565,2026-02-27T16:28:29.565045+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.92,80.0,6,1,1182.62,44
1772209710565,2026-02-27T16:28:30.565270+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.54,80.0,3,1,1182.62,44
1772209711565,2026-02-27T16:28:31.565480+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.34,80.0,3,1,1182.62,44
1772209712565,2026-02-27T16:28:32.565624+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.42,80.0,5,1,1182.62,44
1772209713565,2026-02-27T16:28:33.565853+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.71,80.0,6,1,1182.62,44
1772209714566,2026-02-27T16:28:34.566078+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.94,80.0,3,1,1182.62,44
1772209715566,2026-02-27T16:28:35.566306+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.06,80.0,3,1,1182.62,44
1772209716566,2026-02-27T16:28:36.566518+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.46,80.0,6,1,1182.62,44
1772209717566,2026-02-27T16:28:37.566717+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.49,80.0,3,1,1182.62,44
1772209718566,2026-02-27T16:28:38.566793+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.12,80.0,3,1,1182.62,44
1772209719567,2026-02-27T16:28:39.567003+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.27,80.0,6,1,1182.62,44
1772209720567,2026-02-27T16:28:40.567206+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.72,80.0,3,1,1182.62,44
1772209721567,2026-02-27T16:28:41.567443+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.11,80.0,3,1,1182.62,44
1772209722567,2026-02-27T16:28:42.567607+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.14,80.0,3,1,1182.62,44
1772209723567,2026-02-27T16:28:43.567804+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.44,80.0,6,1,1182.62,44
1772209724568,2026-02-27T16:28:44.568010+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.57,80.0,3,1,1182.62,44
1772209725568,2026-02-27T16:28:45.568218+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.58,80.0,4,1,1182.62,44
1772209726568,2026-02-27T16:28:46.568357+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.35,80.0,6,1,1182.62,44
1772209727568,2026-02-27T16:28:47.568560+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.52,80.0,6,1,1182.62,44
1772209728568,2026-02-27T16:28:48.568741+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.19,80.0,3,1,1182.62,45
1772209729568,2026-02-27T16:28:49.568897+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.13,80.0,3,1,1182.62,44
1772209730569,2026-02-27T16:28:50.569070+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.34,80.0,6,1,1182.62,44
1772209731569,2026-02-27T16:28:51.569295+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.16,80.0,3,1,1182.62,45
1772209732569,2026-02-27T16:28:52.569460+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.2,80.0,3,1,1182.62,44
1772209733569,2026-02-27T16:28:53.569596+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.38,80.0,7,1,1182.62,44
1772209734569,2026-02-27T16:28:54.569804+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.3,80.0,6,1,1182.62,44
1772209735569,2026-02-27T16:28:55.569973+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.06,80.0,3,1,1182.62,45
1772209736570,2026-02-27T16:28:56.570160+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.92,80.0,3,1,1182.62,44
1772209737570,2026-02-27T16:28:57.570399+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.56,80.0,6,1,1182.62,44
1772209738570,2026-02-27T16:28:58.570601+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.2,80.0,4,1,1182.62,44
1772209739570,2026-02-27T16:28:59.570765+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.22,80.0,3,1,1182.62,45
1772209740570,2026-02-27T16:29:00.570959+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.98,80.0,6,1,1182.62,44
1772209741571,2026-02-27T16:29:01.571191+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.49,80.0,6,1,1182.62,44
1772209742571,2026-02-27T16:29:02.571403+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.37,80.0,3,1,1182.62,45
1772209743571,2026-02-27T16:29:03.571605+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.26,80.0,3,1,1182.62,45
1772209744571,2026-02-27T16:29:04.571801+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.51,80.0,6,1,1182.62,44
1772209745572,2026-02-27T16:29:05.572023+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.39,80.0,3,1,1182.62,44
1772209746572,2026-02-27T16:29:06.572193+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.28,80.0,3,1,1182.62,45
1772209747572,2026-02-27T16:29:07.572384+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.62,80.0,6,1,1182.62,44
1772209748572,2026-02-27T16:29:08.572589+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.95,80.0,6,1,1182.62,44
1772209749572,2026-02-27T16:29:09.572764+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.51,80.0,3,1,1182.62,45
1772209750572,2026-02-27T16:29:10.572939+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.0,80.0,3,1,1182.62,45
1772209751573,2026-02-27T16:29:11.573127+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.16,80.0,6,1,1182.62,45
1772209752573,2026-02-27T16:29:12.573337+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.74,80.0,4,1,1182.62,44
1772209753573,2026-02-27T16:29:13.573515+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.75,80.0,3,1,1182.62,45
1772209754573,2026-02-27T16:29:14.573723+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.37,80.0,4,1,1182.62,44
1772209755573,2026-02-27T16:29:15.573906+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.7,80.0,0,0,1182.62,44
