timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1772208096068,2026-02-27T16:01:36.068074+00:00,0.0003,0.0
1772208097068,2026-02-27T16:01:37.068291+00:00,4.1187,25.1234
1772208098068,2026-02-27T16:01:38.068489+00:00,5.4599,33.6219
1772208099068,2026-02-27T16:01:39.068678+00:00,5.5487,33.6192
1772208100068,2026-02-27T16:01:40.068843+00:00,5.4884,33.6196
1772208101068,2026-02-27T16:01:41.068995+00:00,5.4966,33.6229
1772208102069,2026-02-27T16:01:42.069145+00:00,5.5134,33.6204
1772208103069,2026-02-27T16:01:43.069348+00:00,5.5049,33.6196
1772208104069,2026-02-27T16:01:44.069418+00:00,6.0925,33.5932
1772208105069,2026-02-27T16:01:45.069580+00:00,5.5296,37.4004
1772208106069,2026-02-27T16:01:46.069733+00:00,5.4733,32.4495
1772208107069,2026-02-27T16:01:47.069953+00:00,5.4928,31.4077
1772208108070,2026-02-27T16:01:48.070152+00:00,5.5369,36.9538
1772208109070,2026-02-27T16:01:49.070327+00:00,5.496,33.5003
1772208110070,2026-02-27T16:01:50.070568+00:00,5.5617,33.5138
1772208111070,2026-02-27T16:01:51.070739+00:00,6.1208,35.8584
1772208112070,2026-02-27T16:01:52.070909+00:00,5.5261,35.4107
1772208113071,2026-02-27T16:01:53.071081+00:00,5.4958,33.539
1772208114071,2026-02-27T16:01:54.071287+00:00,5.5572,33.5631
1772208115071,2026-02-27T16:01:55.071484+00:00,6.1033,34.0133
1772208116071,2026-02-27T16:01:56.071692+00:00,5.5681,37.2816
1772208117071,2026-02-27T16:01:57.071885+00:00,6.1264,33.6424
1772208118072,2026-02-27T16:01:58.072034+00:00,5.5103,36.4347
1772208119072,2026-02-27T16:01:59.072184+00:00,5.5225,34.8355
1772208120072,2026-02-27T16:02:00.072356+00:00,5.5379,33.5806
1772208121072,2026-02-27T16:02:01.072531+00:00,5.736,33.5958
1772208122072,2026-02-27T16:02:02.072602+00:00,5.9555,37.2865
1772208123072,2026-02-27T16:02:03.072789+00:00,5.5077,34.1155
1772208124072,2026-02-27T16:02:04.072952+00:00,6.1588,33.7505
1772208125073,2026-02-27T16:02:05.073115+00:00,5.522,37.6205
1772208126073,2026-02-27T16:02:06.073356+00:00,5.5632,33.6651
1772208127073,2026-02-27T16:02:07.073525+00:00,5.5086,33.5039
1772208128073,2026-02-27T16:02:08.073705+00:00,6.1026,34.6204
1772208129073,2026-02-27T16:02:09.073875+00:00,5.5086,33.998
1772208130073,2026-02-27T16:02:10.073953+00:00,5.5192,35.6904
1772208131074,2026-02-27T16:02:11.074176+00:00,5.5745,33.8611
1772208132074,2026-02-27T16:02:12.074333+00:00,6.1208,35.6875
1772208133074,2026-02-27T16:02:13.074484+00:00,5.5785,35.5003
1772208134074,2026-02-27T16:02:14.074585+00:00,6.109,35.9645
1772208135074,2026-02-27T16:02:15.074807+00:00,5.5599,35.2384
1772208136075,2026-02-27T16:02:16.075009+00:00,5.5116,33.5267
1772208137075,2026-02-27T16:02:17.075161+00:00,6.1084,33.4957
1772208138075,2026-02-27T16:02:18.075345+00:00,5.5309,37.4921
1772208139075,2026-02-27T16:02:19.075578+00:00,5.5767,33.73
1772208140075,2026-02-27T16:02:20.075772+00:00,6.1223,37.2125
1772208141075,2026-02-27T16:02:21.075850+00:00,5.5783,33.9948
1772208142075,2026-02-27T16:02:22.075932+00:00,5.4773,33.5392
1772208143076,2026-02-27T16:02:23.076087+00:00,5.5091,33.5141
1772208144076,2026-02-27T16:02:24.076259+00:00,5.485,33.52
1772208145076,2026-02-27T16:02:25.076485+00:00,5.5365,33.4961
1772208146076,2026-02-27T16:02:26.076701+00:00,5.502,33.5381
1772208147076,2026-02-27T16:02:27.076916+00:00,5.5004,33.5273
1772208148077,2026-02-27T16:02:28.077071+00:00,5.4996,33.5472
1772208149077,2026-02-27T16:02:29.077255+00:00,5.4517,33.538
1772208150077,2026-02-27T16:02:30.077480+00:00,4.8586,29.358
1772208151077,2026-02-27T16:02:31.077663+00:00,6.1094,34.672
1772208152077,2026-02-27T16:02:32.077815+00:00,4.8867,32.3952
1772208153077,2026-02-27T16:02:33.077968+00:00,5.4349,32.1955
1772208154078,2026-02-27T16:02:34.078118+00:00,5.4699,31.1495
1772208155078,2026-02-27T16:02:35.078284+00:00,5.5083,35.3057
1772208156078,2026-02-27T16:02:36.078485+00:00,5.5878,35.1224
1772208157078,2026-02-27T16:02:37.078689+00:00,1.3811,8.3517
1772208158078,2026-02-27T16:02:38.078856+00:00,0.0004,0.0001
