timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1772208477102,2026-02-27T16:07:57.102482+00:00,5.04,0.0,52.0
1772208478102,2026-02-27T16:07:58.102672+00:00,43.52,16.1,52.0
1772208479102,2026-02-27T16:07:59.102823+00:00,51.01,19.9,62.0
1772208480102,2026-02-27T16:08:00.102993+00:00,47.44,17.3,62.0
1772208481103,2026-02-27T16:08:01.103100+00:00,56.72,22.0,63.0
1772208482103,2026-02-27T16:08:02.103253+00:00,48.17,18.6,59.0
1772208483103,2026-02-27T16:08:03.103506+00:00,47.8,18.1,57.0
1772208484103,2026-02-27T16:08:04.103671+00:00,52.63,20.5,57.0
1772208485103,2026-02-27T16:08:05.103928+00:00,51.06,20.8,58.0
1772208486104,2026-02-27T16:08:06.104007+00:00,47.08,18.1,58.0
1772208487104,2026-02-27T16:08:07.104173+00:00,52.41,20.6,72.0
1772208488104,2026-02-27T16:08:08.104410+00:00,50.6,20.8,58.0
1772208489104,2026-02-27T16:08:09.104596+00:00,47.14,18.4,58.0
1772208490104,2026-02-27T16:08:10.104739+00:00,50.73,20.9,71.0
1772208491104,2026-02-27T16:08:11.104910+00:00,53.58,21.0,71.0
1772208492105,2026-02-27T16:08:12.105119+00:00,46.57,18.3,58.0
1772208493105,2026-02-27T16:08:13.105333+00:00,47.67,18.1,58.0
1772208494105,2026-02-27T16:08:14.105499+00:00,51.29,20.2,73.0
1772208495105,2026-02-27T16:08:15.105567+00:00,52.97,20.7,60.0
1772208496105,2026-02-27T16:08:16.105787+00:00,47.11,18.0,68.0
1772208497105,2026-02-27T16:08:17.105948+00:00,48.85,20.4,68.0
1772208498106,2026-02-27T16:08:18.106103+00:00,52.58,20.4,76.0
1772208499106,2026-02-27T16:08:19.106276+00:00,49.68,19.7,61.0
1772208500106,2026-02-27T16:08:20.106489+00:00,46.41,19.0,61.0
1772208501106,2026-02-27T16:08:21.106675+00:00,54.78,21.7,71.0
1772208502106,2026-02-27T16:08:22.106886+00:00,47.6,19.0,60.0
1772208503107,2026-02-27T16:08:23.107082+00:00,53.44,20.9,60.0
1772208504107,2026-02-27T16:08:24.107286+00:00,52.31,20.1,62.0
1772208505107,2026-02-27T16:08:25.107493+00:00,47.14,18.8,62.0
1772208506107,2026-02-27T16:08:26.107690+00:00,48.16,19.4,69.0
1772208507107,2026-02-27T16:08:27.107853+00:00,51.83,19.4,75.0
1772208508108,2026-02-27T16:08:28.108045+00:00,49.41,20.3,68.0
1772208509108,2026-02-27T16:08:29.108203+00:00,46.97,19.3,68.0
1772208510108,2026-02-27T16:08:30.108405+00:00,46.65,18.3,59.0
1772208511108,2026-02-27T16:08:31.108631+00:00,46.56,17.9,59.0
1772208512108,2026-02-27T16:08:32.108817+00:00,50.22,20.5,72.0
1772208513108,2026-02-27T16:08:33.108892+00:00,51.2,19.6,79.0
1772208514109,2026-02-27T16:08:34.109111+00:00,50.62,20.0,79.0
1772208515109,2026-02-27T16:08:35.109230+00:00,45.9,18.5,69.0
1772208516109,2026-02-27T16:08:36.109394+00:00,51.06,19.9,69.0
1772208517109,2026-02-27T16:08:37.109569+00:00,54.1,20.8,68.0
1772208518109,2026-02-27T16:08:38.109613+00:00,48.29,18.5,68.0
1772208519109,2026-02-27T16:08:39.109716+00:00,56.19,22.4,79.0
1772208520109,2026-02-27T16:08:40.109913+00:00,48.13,18.9,60.0
1772208521110,2026-02-27T16:08:41.110124+00:00,47.32,18.1,59.0
1772208522110,2026-02-27T16:08:42.110278+00:00,50.19,19.9,59.0
1772208523110,2026-02-27T16:08:43.110455+00:00,52.35,20.3,78.0
1772208524110,2026-02-27T16:08:44.110684+00:00,47.7,19.1,60.0
1772208525110,2026-02-27T16:08:45.110765+00:00,47.38,18.6,60.0
1772208526110,2026-02-27T16:08:46.110926+00:00,49.86,19.4,75.0
1772208527111,2026-02-27T16:08:47.111120+00:00,52.45,20.5,75.0
1772208528111,2026-02-27T16:08:48.111281+00:00,48.64,19.2,62.0
1772208529111,2026-02-27T16:08:49.111489+00:00,47.75,18.6,61.0
1772208530111,2026-02-27T16:08:50.111655+00:00,53.87,21.2,61.0
1772208531111,2026-02-27T16:08:51.111761+00:00,51.47,19.8,67.0
1772208532111,2026-02-27T16:08:52.111992+00:00,47.65,18.7,67.0
1772208533112,2026-02-27T16:08:53.112197+00:00,48.84,19.4,74.0
1772208534112,2026-02-27T16:08:54.112439+00:00,54.18,21.8,74.0
1772208535112,2026-02-27T16:08:55.112590+00:00,47.7,19.9,67.0
1772208536112,2026-02-27T16:08:56.112668+00:00,47.75,18.3,70.0
1772208537112,2026-02-27T16:08:57.112866+00:00,50.78,20.0,70.0
1772208538113,2026-02-27T16:08:58.113067+00:00,23.22,7.8,57.0
1772208539113,2026-02-27T16:08:59.113274+00:00,5.41,0.3,57.0
