timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1772144105525,2026-02-26T22:15:05.525791+00:00,5.12,0.1,52.0
1772144106526,2026-02-26T22:15:06.526056+00:00,31.89,11.4,52.0
1772144107526,2026-02-26T22:15:07.526217+00:00,37.64,13.0,54.0
1772144108526,2026-02-26T22:15:08.526370+00:00,35.05,12.1,54.0
1772144109526,2026-02-26T22:15:09.526810+00:00,38.24,14.7,68.0
1772144110527,2026-02-26T22:15:10.527293+00:00,40.15,14.6,68.0
1772144111527,2026-02-26T22:15:11.527496+00:00,35.11,11.8,53.0
1772144112527,2026-02-26T22:15:12.527656+00:00,34.7,11.9,53.0
1772144113527,2026-02-26T22:15:13.527743+00:00,40.68,15.2,70.0
1772144114527,2026-02-26T22:15:14.527930+00:00,37.75,13.9,60.0
1772144115528,2026-02-26T22:15:15.528158+00:00,33.79,12.3,55.0
1772144116528,2026-02-26T22:15:16.528352+00:00,37.19,13.3,55.0
1772144117528,2026-02-26T22:15:17.528584+00:00,41.33,14.8,62.0
1772144118528,2026-02-26T22:15:18.528743+00:00,34.28,12.9,62.0
1772144119528,2026-02-26T22:15:19.528892+00:00,34.42,12.4,54.0
1772144120529,2026-02-26T22:15:20.529084+00:00,40.47,15.0,73.0
1772144121529,2026-02-26T22:15:21.529243+00:00,36.01,14.2,57.0
1772144122529,2026-02-26T22:15:22.529427+00:00,34.2,12.5,57.0
1772144123529,2026-02-26T22:15:23.529611+00:00,36.07,13.5,68.0
1772144124529,2026-02-26T22:15:24.529819+00:00,40.99,15.0,68.0
1772144125529,2026-02-26T22:15:25.529977+00:00,36.09,13.4,59.0
1772144126530,2026-02-26T22:15:26.530158+00:00,35.34,12.0,59.0
1772144127530,2026-02-26T22:15:27.530386+00:00,34.2,12.1,54.0
1772144128530,2026-02-26T22:15:28.530545+00:00,40.15,14.8,54.0
1772144129530,2026-02-26T22:15:29.530745+00:00,38.16,13.6,57.0
1772144130530,2026-02-26T22:15:30.530933+00:00,34.91,12.3,57.0
1772144131531,2026-02-26T22:15:31.531093+00:00,37.69,13.6,70.0
1772144132531,2026-02-26T22:15:32.531242+00:00,41.04,14.5,62.0
1772144133531,2026-02-26T22:15:33.531421+00:00,34.93,12.1,62.0
1772144134531,2026-02-26T22:15:34.531606+00:00,34.21,12.2,54.0
1772144135531,2026-02-26T22:15:35.531835+00:00,42.63,15.5,54.0
1772144136532,2026-02-26T22:15:36.532026+00:00,36.13,13.0,56.0
1772144137532,2026-02-26T22:15:37.532388+00:00,35.09,12.8,56.0
1772144138532,2026-02-26T22:15:38.532591+00:00,34.52,12.0,54.0
1772144139532,2026-02-26T22:15:39.532749+00:00,34.57,12.0,54.0
1772144140533,2026-02-26T22:15:40.533039+00:00,34.7,12.0,66.0
1772144141533,2026-02-26T22:15:41.533233+00:00,43.45,16.6,66.0
1772144142533,2026-02-26T22:15:42.533499+00:00,35.53,11.9,56.0
1772144143533,2026-02-26T22:15:43.533678+00:00,34.8,12.8,56.0
1772144144533,2026-02-26T22:15:44.533895+00:00,42.74,16.1,73.0
1772144145534,2026-02-26T22:15:45.534080+00:00,36.27,13.2,57.0
1772144146534,2026-02-26T22:15:46.534249+00:00,34.86,12.4,57.0
1772144147534,2026-02-26T22:15:47.534457+00:00,43.97,16.5,63.0
1772144148534,2026-02-26T22:15:48.534615+00:00,35.16,12.3,63.0
1772144149534,2026-02-26T22:15:49.534825+00:00,35.19,12.1,56.0
1772144150535,2026-02-26T22:15:50.535013+00:00,40.13,14.4,74.0
1772144151535,2026-02-26T22:15:51.535187+00:00,38.89,14.1,59.0
1772144152535,2026-02-26T22:15:52.535340+00:00,35.22,12.3,59.0
1772144153535,2026-02-26T22:15:53.535571+00:00,35.18,12.8,56.0
1772144154535,2026-02-26T22:15:54.535797+00:00,42.74,15.2,56.0
1772144155535,2026-02-26T22:15:55.535958+00:00,37.11,12.9,59.0
1772144156536,2026-02-26T22:15:56.536138+00:00,35.39,12.4,59.0
1772144157536,2026-02-26T22:15:57.536330+00:00,34.81,12.3,67.0
1772144158536,2026-02-26T22:15:58.536555+00:00,42.58,15.5,67.0
1772144159536,2026-02-26T22:15:59.536776+00:00,37.12,13.4,62.0
1772144160536,2026-02-26T22:16:00.536966+00:00,34.65,12.6,57.0
1772144161537,2026-02-26T22:16:01.537137+00:00,35.09,12.2,57.0
1772144162537,2026-02-26T22:16:02.537308+00:00,44.25,16.3,63.0
1772144163537,2026-02-26T22:16:03.537488+00:00,35.2,11.8,63.0
1772144164537,2026-02-26T22:16:04.537643+00:00,34.51,12.7,57.0
1772144165537,2026-02-26T22:16:05.537822+00:00,34.85,12.7,66.0
1772144166538,2026-02-26T22:16:06.538040+00:00,15.43,4.4,66.0
1772144167538,2026-02-26T22:16:07.538267+00:00,5.41,0.3,54.0
