timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1771486610552,2026-02-19T07:36:50.552878+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.94,80.0,0,0,926.75,40
1771486611552,2026-02-19T07:36:51.552982+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.28,80.0,8,1,926.75,40
1771486612553,2026-02-19T07:36:52.553049+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.55,80.0,8,1,926.75,40
1771486613553,2026-02-19T07:36:53.553244+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.13,80.0,10,1,926.75,40
1771486614553,2026-02-19T07:36:54.553314+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.91,80.0,7,1,926.75,41
1771486615553,2026-02-19T07:36:55.553508+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.06,80.0,9,1,926.75,40
1771486616553,2026-02-19T07:36:56.553700+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.85,80.0,9,1,926.75,41
1771486617553,2026-02-19T07:36:57.553885+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.23,80.0,8,1,926.75,40
1771486618554,2026-02-19T07:36:58.554061+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.1,80.0,10,1,926.75,40
1771486619554,2026-02-19T07:36:59.554200+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.01,80.0,7,1,926.75,41
1771486620554,2026-02-19T07:37:00.554364+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.49,80.0,8,1,926.75,41
1771486621554,2026-02-19T07:37:01.554508+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.34,80.0,8,1,926.75,40
1771486622554,2026-02-19T07:37:02.554572+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.3,80.0,8,1,926.75,41
1771486623554,2026-02-19T07:37:03.554750+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.82,80.0,10,1,926.75,41
1771486624554,2026-02-19T07:37:04.554969+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.64,80.0,10,1,926.75,41
1771486625555,2026-02-19T07:37:05.555175+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.56,80.0,9,1,926.75,41
1771486626555,2026-02-19T07:37:06.555438+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.65,80.0,8,1,926.75,41
1771486627555,2026-02-19T07:37:07.555636+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.39,80.0,0,0,926.75,40
1771486628555,2026-02-19T07:37:08.555835+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.46,80.0,0,0,926.75,40
