timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1771437784591,2026-02-18T18:03:04.591286+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.32,80.0,0,0,910.62,51
1771437785591,2026-02-18T18:03:05.591359+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.03,80.0,9,1,910.62,51
1771437786591,2026-02-18T18:03:06.591974+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.24,80.0,0,0,910.62,51
1771437787592,2026-02-18T18:03:07.592057+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.18,80.0,1,0,910.62,52
1771437788592,2026-02-18T18:03:08.592134+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.97,80.0,9,1,910.62,52
1771437789592,2026-02-18T18:03:09.592210+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.64,80.0,9,1,910.62,52
1771437790592,2026-02-18T18:03:10.592304+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.94,80.0,0,0,910.62,53
1771437791592,2026-02-18T18:03:11.592400+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.16,80.0,0,0,910.62,52
1771437792592,2026-02-18T18:03:12.592507+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.2,80.0,0,0,910.62,53
1771437793592,2026-02-18T18:03:13.592612+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.33,80.0,9,1,910.62,52
1771437794592,2026-02-18T18:03:14.592681+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.56,80.0,0,0,910.62,52
1771437795592,2026-02-18T18:03:15.592757+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.04,80.0,9,1,910.62,52
1771437796592,2026-02-18T18:03:16.592834+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.58,80.0,0,0,910.62,52
1771437797592,2026-02-18T18:03:17.592915+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.46,80.0,0,0,910.62,52
1771437798592,2026-02-18T18:03:18.592995+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.21,80.0,0,0,910.62,53
1771437799593,2026-02-18T18:03:19.593069+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.47,80.0,0,0,910.62,53
1771437800593,2026-02-18T18:03:20.593739+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.93,80.0,10,1,910.62,53
1771437801593,2026-02-18T18:03:21.593808+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.81,80.0,0,0,910.62,52
1771437802593,2026-02-18T18:03:22.593889+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.4,80.0,9,1,910.62,53
1771437803593,2026-02-18T18:03:23.593978+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.79,80.0,0,0,910.62,52
1771437804594,2026-02-18T18:03:24.594149+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.03,80.0,9,1,910.62,53
1771437805594,2026-02-18T18:03:25.594239+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.87,80.0,0,0,910.62,53
1771437806594,2026-02-18T18:03:26.594411+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.14,80.0,9,1,910.62,53
