timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1771598066639,2026-02-20T14:34:26.639069+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,31.64,80.0,0,0,1092.62,44
1771598067639,2026-02-20T14:34:27.639141+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.47,80.0,16,3,1092.62,45
1771598068639,2026-02-20T14:34:28.639409+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,49.76,80.0,28,5,1092.62,47
1771598069639,2026-02-20T14:34:29.639588+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.96,80.0,19,3,1100.62,47
1771598070639,2026-02-20T14:34:30.639670+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.08,80.0,15,3,1122.62,47
1771598071639,2026-02-20T14:34:31.639814+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.8,80.0,25,5,1092.62,46
1771598072639,2026-02-20T14:34:32.639971+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.83,80.0,26,5,1092.62,48
1771598073640,2026-02-20T14:34:33.640097+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.16,80.0,14,3,1104.62,48
1771598074640,2026-02-20T14:34:34.640256+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.32,80.0,15,3,1092.62,47
1771598075640,2026-02-20T14:34:35.640402+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,49.0,80.0,21,4,1092.62,47
1771598076640,2026-02-20T14:34:36.640543+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.72,80.0,22,4,1096.62,49
1771598077640,2026-02-20T14:34:37.640762+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,49.84,80.0,13,2,1092.62,48
1771598078640,2026-02-20T14:34:38.640945+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,49.7,80.0,19,4,1092.62,47
1771598079641,2026-02-20T14:34:39.641025+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,52.05,80.0,26,5,1092.62,50
1771598080641,2026-02-20T14:34:40.641172+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.14,80.0,13,2,1100.62,49
1771598081641,2026-02-20T14:34:41.641350+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,49.19,80.0,15,3,1092.62,48
1771598082641,2026-02-20T14:34:42.641551+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.24,80.0,27,5,1092.62,48
1771598083641,2026-02-20T14:34:43.641603+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.96,80.0,24,4,1100.62,50
1771598084641,2026-02-20T14:34:44.641687+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.02,80.0,13,2,1092.62,49
1771598085641,2026-02-20T14:34:45.641778+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,49.28,80.0,20,4,1092.62,48
1771598086641,2026-02-20T14:34:46.641846+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,52.18,80.0,27,5,1092.62,50
1771598087642,2026-02-20T14:34:47.642014+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,49.89,80.0,16,3,1122.62,50
1771598088642,2026-02-20T14:34:48.642192+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.17,80.0,14,3,1092.62,49
1771598089642,2026-02-20T14:34:49.642458+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,49.69,80.0,21,4,1092.62,49
1771598090642,2026-02-20T14:34:50.642635+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.53,80.0,26,5,1096.62,53
1771598091642,2026-02-20T14:34:51.642843+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.46,80.0,14,3,1092.62,50
1771598092642,2026-02-20T14:34:52.642996+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.42,80.0,14,3,1092.62,49
1771598093643,2026-02-20T14:34:53.643171+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.03,80.0,28,5,1092.62,51
1771598094643,2026-02-20T14:34:54.643321+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.22,80.0,15,3,1100.62,51
1771598095643,2026-02-20T14:34:55.643489+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.36,80.0,14,3,1092.62,50
1771598096643,2026-02-20T14:34:56.643686+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.24,80.0,25,5,1092.62,50
1771598097643,2026-02-20T14:34:57.643865+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.79,80.0,26,5,1100.62,52
1771598098644,2026-02-20T14:34:58.644042+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.8,80.0,14,2,1122.62,51
1771598099644,2026-02-20T14:34:59.644203+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.58,80.0,17,3,1092.62,50
1771598100644,2026-02-20T14:35:00.644424+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.71,80.0,28,5,1092.62,51
1771598101644,2026-02-20T14:35:01.644592+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.11,80.0,21,4,1100.62,51
1771598102644,2026-02-20T14:35:02.644677+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.31,80.0,14,3,1092.62,51
1771598103644,2026-02-20T14:35:03.644904+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,49.95,80.0,19,4,1092.62,50
1771598104644,2026-02-20T14:35:04.644978+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,52.29,80.0,25,4,1096.62,53
1771598105645,2026-02-20T14:35:05.645207+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.82,80.0,25,4,1122.62,51
1771598106645,2026-02-20T14:35:06.645356+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.0,80.0,16,3,1092.62,50
1771598107645,2026-02-20T14:35:07.645576+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.24,80.0,26,5,1092.62,51
1771598108645,2026-02-20T14:35:08.645752+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,52.56,80.0,21,4,1100.62,52
1771598109645,2026-02-20T14:35:09.645907+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,52.15,80.0,14,3,1092.62,51
1771598110646,2026-02-20T14:35:10.646051+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.9,80.0,18,3,1092.62,50
1771598111646,2026-02-20T14:35:11.646121+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,52.12,80.0,29,5,1092.62,51
1771598112646,2026-02-20T14:35:12.646287+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.02,80.0,21,4,1122.62,53
1771598113646,2026-02-20T14:35:13.646424+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,52.2,80.0,13,2,1092.62,51
1771598114646,2026-02-20T14:35:14.646572+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.8,80.0,21,4,1092.62,50
1771598115646,2026-02-20T14:35:15.646640+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,52.72,80.0,26,5,1100.62,52
1771598116646,2026-02-20T14:35:16.646706+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,52.36,80.0,14,3,1092.62,51
1771598117646,2026-02-20T14:35:17.646882+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.55,80.0,16,3,1092.62,50
1771598118647,2026-02-20T14:35:18.647064+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.88,80.0,28,5,1092.62,51
1771598119647,2026-02-20T14:35:19.647242+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,52.01,80.0,21,4,1104.62,52
1771598120647,2026-02-20T14:35:20.647422+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,52.18,80.0,13,2,1092.62,51
1771598121647,2026-02-20T14:35:21.647592+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,50.27,80.0,15,3,1092.62,50
1771598122647,2026-02-20T14:35:22.647677+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,51.55,80.0,29,5,1092.62,52
