timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1771436350882,2026-02-18T17:39:10.882880+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.45,80.0,0,0,974.75,33
1771436351882,2026-02-18T17:39:11.882956+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,49.08,80.0,39,6,974.75,37
1771436352883,2026-02-18T17:39:12.883019+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,65.84,80.0,35,6,974.75,37
1771436353883,2026-02-18T17:39:13.883171+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,43.08,80.0,0,0,974.75,35
