timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1771600699804,2026-02-20T15:18:19.804941+00:00,5.81,0.7,50.0
1771600700805,2026-02-20T15:18:20.805159+00:00,78.64,37.8,73.0
1771600701805,2026-02-20T15:18:21.805630+00:00,103.22,50.3,77.0
1771600702805,2026-02-20T15:18:22.805881+00:00,103.86,50.5,77.0
1771600703806,2026-02-20T15:18:23.806411+00:00,103.03,50.3,74.0
1771600704806,2026-02-20T15:18:24.806907+00:00,102.75,50.3,74.0
1771600705806,2026-02-20T15:18:25.806994+00:00,104.45,50.4,78.0
1771600706807,2026-02-20T15:18:26.807182+00:00,103.49,50.3,78.0
1771600707807,2026-02-20T15:18:27.807628+00:00,104.76,50.2,78.0
1771600708807,2026-02-20T15:18:28.807706+00:00,104.44,50.5,82.0
1771600709807,2026-02-20T15:18:29.807819+00:00,104.51,50.4,82.0
1771600710808,2026-02-20T15:18:30.808059+00:00,103.88,50.4,82.0
1771600711808,2026-02-20T15:18:31.808266+00:00,105.59,50.5,79.0
1771600712808,2026-02-20T15:18:32.808347+00:00,104.79,50.5,79.0
1771600713808,2026-02-20T15:18:33.808507+00:00,58.94,27.6,69.0
1771600714808,2026-02-20T15:18:34.808690+00:00,58.23,27.4,69.0
1771600715808,2026-02-20T15:18:35.808775+00:00,102.26,50.3,78.0
1771600716808,2026-02-20T15:18:36.808850+00:00,103.62,50.3,82.0
1771600717808,2026-02-20T15:18:37.808925+00:00,105.36,50.4,79.0
1771600718808,2026-02-20T15:18:38.808994+00:00,104.87,50.3,79.0
1771600719809,2026-02-20T15:18:39.809073+00:00,103.5,50.4,82.0
1771600720809,2026-02-20T15:18:40.809151+00:00,103.86,50.9,82.0
1771600721809,2026-02-20T15:18:41.809225+00:00,103.43,50.4,86.0
1771600722809,2026-02-20T15:18:42.809294+00:00,103.41,50.4,86.0
1771600723809,2026-02-20T15:18:43.809488+00:00,104.28,50.4,85.0
1771600724810,2026-02-20T15:18:44.810003+00:00,104.35,50.5,87.0
1771600725810,2026-02-20T15:18:45.810153+00:00,103.52,50.4,87.0
1771600726810,2026-02-20T15:18:46.810331+00:00,102.96,50.2,84.0
1771600727810,2026-02-20T15:18:47.810671+00:00,104.05,50.8,90.0
1771600728810,2026-02-20T15:18:48.810895+00:00,104.34,50.4,90.0
1771600729810,2026-02-20T15:18:49.810970+00:00,105.7,50.5,84.0
1771600730811,2026-02-20T15:18:50.811044+00:00,103.83,50.4,84.0
1771600731811,2026-02-20T15:18:51.811284+00:00,105.34,50.4,83.0
1771600732811,2026-02-20T15:18:52.811734+00:00,104.8,50.2,83.0
1771600733812,2026-02-20T15:18:53.812407+00:00,104.81,50.4,85.0
1771600734813,2026-02-20T15:18:54.813111+00:00,104.71,50.8,91.0
1771600735813,2026-02-20T15:18:55.813204+00:00,103.96,50.5,91.0
1771600736813,2026-02-20T15:18:56.813459+00:00,103.81,50.4,91.0
1771600737813,2026-02-20T15:18:57.813687+00:00,104.76,50.4,91.0
1771600738813,2026-02-20T15:18:58.813772+00:00,104.51,50.3,88.0
1771600739813,2026-02-20T15:18:59.813953+00:00,105.25,50.3,88.0
1771600740814,2026-02-20T15:19:00.814542+00:00,104.07,50.4,87.0
1771600741815,2026-02-20T15:19:01.815115+00:00,104.28,50.7,82.0
1771600742815,2026-02-20T15:19:02.815297+00:00,104.08,50.3,87.0
1771600743815,2026-02-20T15:19:03.815704+00:00,104.33,50.3,87.0
1771600744816,2026-02-20T15:19:04.816291+00:00,105.49,50.5,87.0
1771600745816,2026-02-20T15:19:05.816374+00:00,103.94,50.3,87.0
1771600746816,2026-02-20T15:19:06.816913+00:00,104.76,50.6,88.0
1771600747817,2026-02-20T15:19:07.817444+00:00,104.29,50.5,88.0
1771600748817,2026-02-20T15:19:08.817985+00:00,105.46,50.8,92.0
1771600749818,2026-02-20T15:19:09.818063+00:00,105.67,50.5,92.0
1771600750818,2026-02-20T15:19:10.818340+00:00,105.13,50.4,90.0
1771600751818,2026-02-20T15:19:11.818770+00:00,104.69,50.3,84.0
1771600752819,2026-02-20T15:19:12.819382+00:00,104.42,50.2,84.0
1771600753819,2026-02-20T15:19:13.819847+00:00,103.94,50.4,85.0
1771600754820,2026-02-20T15:19:14.820053+00:00,103.46,50.0,85.0
1771600755820,2026-02-20T15:19:15.820216+00:00,104.19,50.7,87.0
1771600756820,2026-02-20T15:19:16.820404+00:00,105.31,50.5,87.0
1771600757820,2026-02-20T15:19:17.820837+00:00,103.59,50.3,87.0
1771600758821,2026-02-20T15:19:18.821296+00:00,105.37,50.3,90.0
1771600759821,2026-02-20T15:19:19.821736+00:00,105.73,50.4,90.0
1771600760821,2026-02-20T15:19:20.821904+00:00,27.87,11.8,60.0
