timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1772142460884,2026-02-26T21:47:40.884441+00:00,5.1,0.0,45.0
1772142461884,2026-02-26T21:47:41.884604+00:00,16.13,8.8,45.0
1772142462884,2026-02-26T21:47:42.884675+00:00,20.62,11.4,47.0
1772142463884,2026-02-26T21:47:43.884874+00:00,20.1,11.0,47.0
1772142464885,2026-02-26T21:47:44.885095+00:00,21.69,11.2,48.0
1772142465885,2026-02-26T21:47:45.885265+00:00,21.7,10.8,48.0
1772142466885,2026-02-26T21:47:46.885518+00:00,21.27,10.8,47.0
1772142467885,2026-02-26T21:47:47.885733+00:00,21.92,11.0,47.0
1772142468885,2026-02-26T21:47:48.885912+00:00,21.21,10.6,48.0
1772142469885,2026-02-26T21:47:49.885992+00:00,22.56,10.1,48.0
1772142470886,2026-02-26T21:47:50.886224+00:00,21.65,10.3,47.0
1772142471886,2026-02-26T21:47:51.886451+00:00,20.52,11.2,47.0
1772142472886,2026-02-26T21:47:52.886649+00:00,21.13,11.3,49.0
1772142473886,2026-02-26T21:47:53.886910+00:00,20.81,11.7,47.0
1772142474887,2026-02-26T21:47:54.887074+00:00,19.94,11.2,47.0
1772142475887,2026-02-26T21:47:55.887258+00:00,20.7,11.8,49.0
1772142476887,2026-02-26T21:47:56.887421+00:00,20.35,11.3,49.0
1772142477887,2026-02-26T21:47:57.887619+00:00,20.69,10.9,48.0
1772142478887,2026-02-26T21:47:58.887693+00:00,21.61,11.1,49.0
1772142479887,2026-02-26T21:47:59.887870+00:00,20.85,11.2,48.0
1772142480888,2026-02-26T21:48:00.888136+00:00,20.34,11.2,48.0
1772142481888,2026-02-26T21:48:01.888364+00:00,19.89,11.0,48.0
1772142482888,2026-02-26T21:48:02.888517+00:00,20.42,11.0,52.0
1772142483888,2026-02-26T21:48:03.888620+00:00,20.86,11.4,48.0
1772142484888,2026-02-26T21:48:04.888850+00:00,20.25,10.9,52.0
1772142485889,2026-02-26T21:48:05.889025+00:00,20.49,10.6,50.0
1772142486889,2026-02-26T21:48:06.889195+00:00,21.87,11.0,50.0
1772142487889,2026-02-26T21:48:07.889492+00:00,20.95,11.2,48.0
1772142488889,2026-02-26T21:48:08.889744+00:00,20.41,10.7,48.0
1772142489889,2026-02-26T21:48:09.889907+00:00,20.15,11.7,49.0
1772142490890,2026-02-26T21:48:10.890156+00:00,20.77,11.7,49.0
1772142491890,2026-02-26T21:48:11.890236+00:00,20.71,10.8,51.0
1772142492890,2026-02-26T21:48:12.890433+00:00,21.07,10.8,51.0
1772142493890,2026-02-26T21:48:13.890493+00:00,21.47,10.9,49.0
1772142494890,2026-02-26T21:48:14.890711+00:00,22.45,10.7,49.0
1772142495890,2026-02-26T21:48:15.890785+00:00,21.82,10.3,56.0
1772142496890,2026-02-26T21:48:16.890964+00:00,21.65,10.5,49.0
1772142497891,2026-02-26T21:48:17.891168+00:00,21.73,10.9,48.0
1772142498891,2026-02-26T21:48:18.891378+00:00,20.05,11.6,55.0
1772142499891,2026-02-26T21:48:19.891530+00:00,20.61,11.5,55.0
1772142500891,2026-02-26T21:48:20.891605+00:00,20.82,11.6,51.0
1772142501891,2026-02-26T21:48:21.891767+00:00,21.04,10.8,49.0
1772142502891,2026-02-26T21:48:22.891956+00:00,21.15,10.5,50.0
1772142503892,2026-02-26T21:48:23.892111+00:00,21.18,10.9,49.0
1772142504892,2026-02-26T21:48:24.892340+00:00,22.64,10.3,49.0
1772142505892,2026-02-26T21:48:25.892515+00:00,21.29,10.0,49.0
1772142506892,2026-02-26T21:48:26.892682+00:00,21.18,11.6,49.0
1772142507892,2026-02-26T21:48:27.892764+00:00,21.28,11.2,49.0
1772142508892,2026-02-26T21:48:28.892988+00:00,20.25,11.1,49.0
1772142509893,2026-02-26T21:48:29.893206+00:00,20.15,11.8,49.0
1772142510893,2026-02-26T21:48:30.893361+00:00,20.91,10.9,49.0
1772142511893,2026-02-26T21:48:31.893513+00:00,21.27,11.7,49.0
1772142512893,2026-02-26T21:48:32.893673+00:00,20.5,11.1,55.0
1772142513893,2026-02-26T21:48:33.893865+00:00,20.22,10.9,55.0
1772142514893,2026-02-26T21:48:34.893952+00:00,21.13,11.8,49.0
1772142515894,2026-02-26T21:48:35.894164+00:00,21.02,10.7,51.0
1772142516894,2026-02-26T21:48:36.894250+00:00,21.03,11.0,51.0
1772142517894,2026-02-26T21:48:37.894408+00:00,20.58,11.1,51.0
1772142518894,2026-02-26T21:48:38.894574+00:00,22.24,11.2,51.0
1772142519894,2026-02-26T21:48:39.894782+00:00,21.17,10.6,49.0
1772142520894,2026-02-26T21:48:40.894857+00:00,21.55,10.5,49.0
1772142521895,2026-02-26T21:48:41.895036+00:00,9.37,3.2,48.0
1772142522895,2026-02-26T21:48:42.895180+00:00,5.3,0.3,48.0
