timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1771599934394,2026-02-20T15:05:34.394652+00:00,6.18,0.9,50.0
1771599935394,2026-02-20T15:05:35.394865+00:00,41.58,20.2,68.0
1771599936395,2026-02-20T15:05:36.395011+00:00,50.8,25.1,68.0
1771599937395,2026-02-20T15:05:37.395162+00:00,50.48,24.9,63.0
1771599938395,2026-02-20T15:05:38.395347+00:00,51.8,25.5,63.0
1771599939395,2026-02-20T15:05:39.395544+00:00,52.93,26.4,58.0
1771599940395,2026-02-20T15:05:40.395713+00:00,51.47,26.1,58.0
1771599941395,2026-02-20T15:05:41.395790+00:00,51.82,25.7,68.0
1771599942396,2026-02-20T15:05:42.396037+00:00,52.83,26.2,68.0
1771599943396,2026-02-20T15:05:43.396163+00:00,50.62,25.0,57.0
1771599944396,2026-02-20T15:05:44.396348+00:00,51.3,25.2,64.0
1771599945396,2026-02-20T15:05:45.396536+00:00,51.2,25.6,64.0
1771599946396,2026-02-20T15:05:46.396731+00:00,52.1,25.9,58.0
1771599947396,2026-02-20T15:05:47.396898+00:00,50.14,25.4,58.0
1771599948397,2026-02-20T15:05:48.397071+00:00,47.94,24.5,63.0
1771599949397,2026-02-20T15:05:49.397292+00:00,51.18,25.7,60.0
1771599950397,2026-02-20T15:05:50.397444+00:00,50.06,25.2,60.0
1771599951397,2026-02-20T15:05:51.397616+00:00,49.71,25.3,65.0
1771599952397,2026-02-20T15:05:52.397671+00:00,50.4,25.3,65.0
1771599953397,2026-02-20T15:05:53.397859+00:00,51.17,25.6,60.0
1771599954398,2026-02-20T15:05:54.398046+00:00,49.43,24.5,59.0
1771599955398,2026-02-20T15:05:55.398243+00:00,49.05,24.2,66.0
1771599956398,2026-02-20T15:05:56.398443+00:00,49.6,24.7,69.0
1771599957398,2026-02-20T15:05:57.398617+00:00,52.07,25.8,69.0
1771599958398,2026-02-20T15:05:58.398777+00:00,48.99,24.3,59.0
1771599959398,2026-02-20T15:05:59.398951+00:00,51.89,25.7,59.0
1771599960399,2026-02-20T15:06:00.399167+00:00,52.57,26.3,63.0
1771599961399,2026-02-20T15:06:01.399361+00:00,50.64,25.3,60.0
1771599962399,2026-02-20T15:06:02.399528+00:00,50.93,25.3,60.0
1771599963399,2026-02-20T15:06:03.399801+00:00,50.56,25.2,69.0
1771599964399,2026-02-20T15:06:04.399964+00:00,50.98,25.2,69.0
1771599965400,2026-02-20T15:06:05.400177+00:00,50.2,24.7,60.0
1771599966400,2026-02-20T15:06:06.400386+00:00,49.3,24.8,70.0
1771599967400,2026-02-20T15:06:07.400564+00:00,51.45,25.5,70.0
1771599968400,2026-02-20T15:06:08.400723+00:00,49.44,25.4,62.0
1771599969400,2026-02-20T15:06:09.400805+00:00,48.49,24.4,62.0
1771599970401,2026-02-20T15:06:10.401494+00:00,50.46,25.2,69.0
1771599971401,2026-02-20T15:06:11.401641+00:00,52.26,26.2,69.0
1771599972401,2026-02-20T15:06:12.401788+00:00,50.89,25.3,59.0
1771599973401,2026-02-20T15:06:13.401941+00:00,50.02,24.8,59.0
1771599974402,2026-02-20T15:06:14.402133+00:00,50.72,25.1,70.0
1771599975402,2026-02-20T15:06:15.402389+00:00,50.43,25.3,70.0
1771599976402,2026-02-20T15:06:16.402543+00:00,50.28,25.0,59.0
1771599977402,2026-02-20T15:06:17.402690+00:00,48.61,24.2,59.0
1771599978403,2026-02-20T15:06:18.403038+00:00,49.67,25.0,70.0
1771599979403,2026-02-20T15:06:19.403216+00:00,50.84,25.0,59.0
1771599980403,2026-02-20T15:06:20.403376+00:00,49.17,24.2,59.0
1771599981403,2026-02-20T15:06:21.403573+00:00,48.62,24.0,68.0
1771599982403,2026-02-20T15:06:22.403995+00:00,49.51,24.5,68.0
1771599983404,2026-02-20T15:06:23.404073+00:00,51.23,25.8,60.0
1771599984404,2026-02-20T15:06:24.404276+00:00,50.27,25.2,66.0
1771599985404,2026-02-20T15:06:25.404525+00:00,50.99,25.7,69.0
1771599986404,2026-02-20T15:06:26.404616+00:00,53.31,26.3,69.0
1771599987404,2026-02-20T15:06:27.404816+00:00,52.23,26.0,60.0
1771599988404,2026-02-20T15:06:28.404999+00:00,51.42,25.9,60.0
1771599989405,2026-02-20T15:06:29.405192+00:00,51.3,26.1,71.0
1771599990405,2026-02-20T15:06:30.405355+00:00,54.45,27.1,71.0
1771599991405,2026-02-20T15:06:31.405501+00:00,51.5,25.5,66.0
1771599992405,2026-02-20T15:06:32.405619+00:00,49.79,24.8,66.0
1771599993405,2026-02-20T15:06:33.405817+00:00,52.8,26.6,64.0
1771599994405,2026-02-20T15:06:34.405985+00:00,51.0,25.4,64.0
1771599995406,2026-02-20T15:06:35.406136+00:00,15.99,6.5,55.0
