timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1771623384095,2026-02-20T21:36:24.095394+00:00,4.91,0.1,40.0
1771623385095,2026-02-20T21:36:25.095475+00:00,32.53,11.6,53.0
1771623386095,2026-02-20T21:36:26.095644+00:00,34.65,12.6,43.0
1771623387096,2026-02-20T21:36:27.096297+00:00,35.42,12.3,56.0
1771623388096,2026-02-20T21:36:28.096405+00:00,41.0,15.6,56.0
1771623389096,2026-02-20T21:36:29.096524+00:00,33.73,12.0,42.0
1771623390096,2026-02-20T21:36:30.096684+00:00,32.95,12.4,42.0
1771623391096,2026-02-20T21:36:31.096849+00:00,37.73,13.6,48.0
1771623392097,2026-02-20T21:36:32.097001+00:00,38.08,14.5,48.0
1771623393097,2026-02-20T21:36:33.097214+00:00,33.39,12.1,43.0
1771623394097,2026-02-20T21:36:34.097410+00:00,33.6,12.0,43.0
1771623395097,2026-02-20T21:36:35.097486+00:00,38.84,14.9,60.0
1771623396097,2026-02-20T21:36:36.097570+00:00,37.32,13.7,60.0
1771623397097,2026-02-20T21:36:37.097707+00:00,33.95,12.2,44.0
1771623398097,2026-02-20T21:36:38.097884+00:00,33.52,12.5,55.0
1771623399098,2026-02-20T21:36:39.098069+00:00,42.53,16.5,55.0
1771623400098,2026-02-20T21:36:40.098239+00:00,34.09,12.3,45.0
1771623401098,2026-02-20T21:36:41.098311+00:00,33.08,12.1,45.0
1771623402098,2026-02-20T21:36:42.098452+00:00,35.9,14.1,59.0
1771623403098,2026-02-20T21:36:43.098620+00:00,39.64,14.8,50.0
1771623404098,2026-02-20T21:36:44.098800+00:00,33.94,12.1,44.0
1771623405098,2026-02-20T21:36:45.098870+00:00,33.03,12.8,44.0
1771623406099,2026-02-20T21:36:46.099076+00:00,38.79,15.6,55.0
1771623407099,2026-02-20T21:36:47.099243+00:00,36.54,13.2,46.0
1771623408099,2026-02-20T21:36:48.099446+00:00,34.12,12.1,46.0
1771623409099,2026-02-20T21:36:49.099483+00:00,35.79,14.2,60.0
1771623410099,2026-02-20T21:36:50.099569+00:00,39.89,15.3,60.0
1771623411099,2026-02-20T21:36:51.099766+00:00,5.29,0.2,43.0
1771623412099,2026-02-20T21:36:52.099966+00:00,5.03,0.3,43.0
1771623413100,2026-02-20T21:36:53.100205+00:00,32.75,12.4,43.0
1771623414100,2026-02-20T21:36:54.100372+00:00,33.69,12.3,45.0
1771623415100,2026-02-20T21:36:55.100563+00:00,33.0,13.0,45.0
1771623416100,2026-02-20T21:36:56.100772+00:00,41.58,15.5,60.0
1771623417101,2026-02-20T21:36:57.101000+00:00,35.39,13.2,60.0
1771623418101,2026-02-20T21:36:58.101170+00:00,32.71,13.2,45.0
1771623419101,2026-02-20T21:36:59.101349+00:00,34.39,13.6,60.0
1771623420101,2026-02-20T21:37:00.101588+00:00,41.27,15.6,60.0
1771623421101,2026-02-20T21:37:01.101763+00:00,33.1,12.8,47.0
1771623422101,2026-02-20T21:37:02.101967+00:00,33.87,12.1,45.0
1771623423102,2026-02-20T21:37:03.102187+00:00,33.91,12.2,45.0
1771623424102,2026-02-20T21:37:04.102361+00:00,41.9,15.2,55.0
1771623425102,2026-02-20T21:37:05.102550+00:00,35.67,12.6,55.0
1771623426102,2026-02-20T21:37:06.102770+00:00,36.02,14.0,61.0
1771623427102,2026-02-20T21:37:07.102933+00:00,39.82,14.4,49.0
1771623428103,2026-02-20T21:37:08.103123+00:00,33.31,12.8,46.0
1771623429103,2026-02-20T21:37:09.103319+00:00,39.71,15.6,46.0
1771623430103,2026-02-20T21:37:10.103552+00:00,36.35,14.0,48.0
1771623431103,2026-02-20T21:37:11.103790+00:00,33.71,12.8,48.0
1771623432104,2026-02-20T21:37:12.104024+00:00,39.35,15.7,61.0
1771623433104,2026-02-20T21:37:13.104173+00:00,35.86,14.1,49.0
1771623434104,2026-02-20T21:37:14.104338+00:00,34.14,12.2,49.0
1771623435104,2026-02-20T21:37:15.104572+00:00,33.81,12.5,47.0
1771623436104,2026-02-20T21:37:16.104762+00:00,36.09,13.0,47.0
1771623437104,2026-02-20T21:37:17.104964+00:00,41.68,15.2,55.0
1771623438105,2026-02-20T21:37:18.105166+00:00,33.47,13.0,50.0
1771623439105,2026-02-20T21:37:19.105360+00:00,33.18,13.2,50.0
1771623440105,2026-02-20T21:37:20.105558+00:00,39.46,14.4,62.0
1771623441105,2026-02-20T21:37:21.105715+00:00,38.05,14.0,54.0
1771623442105,2026-02-20T21:37:22.105929+00:00,31.92,13.3,48.0
1771623443106,2026-02-20T21:37:23.106145+00:00,35.19,12.6,48.0
1771623444106,2026-02-20T21:37:24.106309+00:00,42.61,15.5,55.0
1771623445106,2026-02-20T21:37:25.106523+00:00,15.04,4.0,55.0
1771623446106,2026-02-20T21:37:26.106692+00:00,5.37,0.3,46.0
