timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1770898824041,2026-02-12T12:20:24.041266+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.21,80.0,0,0,1122.0,41
1770898825041,2026-02-12T12:20:25.041394+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.3,80.0,0,0,1122.0,41
1770898826041,2026-02-12T12:20:26.041585+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.34,80.0,5,1,1122.0,41
1770898827041,2026-02-12T12:20:27.041746+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.36,80.0,0,0,1122.0,41
1770898828041,2026-02-12T12:20:28.041842+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.4,80.0,0,0,1122.0,41
1770898829042,2026-02-12T12:20:29.042088+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.58,80.0,5,1,1122.0,41
1770898830042,2026-02-12T12:20:30.042302+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.34,80.0,0,0,1122.0,41
1770898831042,2026-02-12T12:20:31.042498+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.28,80.0,0,0,1122.0,41
1770898832042,2026-02-12T12:20:32.042733+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.5,80.0,0,0,1122.0,41
1770898833042,2026-02-12T12:20:33.042930+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.19,80.0,0,0,1122.0,41
1770898834043,2026-02-12T12:20:34.043106+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.17,80.0,0,0,1122.0,41
1770898835043,2026-02-12T12:20:35.043327+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.4,80.0,0,0,1122.0,41
1770898836043,2026-02-12T12:20:36.043526+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.45,80.0,0,0,1122.0,41
1770898837043,2026-02-12T12:20:37.043727+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.59,80.0,5,1,1122.0,41
1770898838043,2026-02-12T12:20:38.043929+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.67,80.0,0,0,1122.0,41
1770898839044,2026-02-12T12:20:39.044126+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.25,80.0,0,0,1122.0,41
1770898840044,2026-02-12T12:20:40.044324+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.39,80.0,0,0,1122.0,41
1770898841044,2026-02-12T12:20:41.044486+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.64,80.0,0,0,1122.0,40
1770898842044,2026-02-12T12:20:42.044695+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.69,80.0,0,0,1122.0,40
1770898843044,2026-02-12T12:20:43.044894+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.47,80.0,3,1,1122.0,40
1770898844045,2026-02-12T12:20:44.045110+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.41,80.0,0,0,1122.0,40
1770898845045,2026-02-12T12:20:45.045323+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.47,80.0,5,1,1122.0,40
1770898846045,2026-02-12T12:20:46.045518+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.23,80.0,0,0,1122.0,40
1770898847045,2026-02-12T12:20:47.045725+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.33,80.0,0,0,1122.0,40
1770898848045,2026-02-12T12:20:48.045890+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.06,80.0,0,0,1122.0,41
1770898849046,2026-02-12T12:20:49.046116+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.4,80.0,0,0,1122.0,40
