timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1770643302306,2026-02-09T13:21:42.306945+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.84,80.0,1,0,938.0,49
1770643303307,2026-02-09T13:21:43.307346+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.44,80.0,0,0,938.0,50
1770643304307,2026-02-09T13:21:44.307701+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.35,80.0,1,0,938.0,50
1770643305307,2026-02-09T13:21:45.307832+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.79,80.0,1,0,938.0,50
1770643306308,2026-02-09T13:21:46.308294+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.21,80.0,1,0,938.0,50
1770643307308,2026-02-09T13:21:47.308361+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.73,80.0,1,0,938.0,50
1770643308308,2026-02-09T13:21:48.308742+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.94,80.0,2,0,938.0,51
1770643309309,2026-02-09T13:21:49.309176+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.55,80.0,1,0,938.0,51
1770643310309,2026-02-09T13:21:50.309778+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.24,80.0,1,0,938.0,52
1770643311309,2026-02-09T13:21:51.309837+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.24,80.0,4,0,938.0,51
1770643312309,2026-02-09T13:21:52.309977+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.91,80.0,1,0,938.0,51
1770643313310,2026-02-09T13:21:53.310319+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.94,80.0,1,0,938.0,52
1770643314310,2026-02-09T13:21:54.310475+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.15,80.0,1,0,938.0,52
1770643315310,2026-02-09T13:21:55.310698+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.0,80.0,1,0,938.0,52
1770643316311,2026-02-09T13:21:56.311129+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.07,80.0,1,0,938.0,52
