timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1769534020431,2026-01-27T17:13:40.431588+00:00,5.31,0.0,55.0
1769534021431,2026-01-27T17:13:41.431827+00:00,86.37,33.4,55.0
1769534022432,2026-01-27T17:13:42.432026+00:00,107.72,42.0,82.0
1769534023432,2026-01-27T17:13:43.432079+00:00,106.19,41.9,82.0
1769534024432,2026-01-27T17:13:44.432336+00:00,107.63,41.9,84.0
1769534025432,2026-01-27T17:13:45.432543+00:00,107.36,41.9,84.0
1769534026432,2026-01-27T17:13:46.432754+00:00,107.19,42.0,83.0
1769534027433,2026-01-27T17:13:47.433090+00:00,107.59,41.9,83.0
1769534028433,2026-01-27T17:13:48.433299+00:00,107.56,41.9,86.0
1769534029433,2026-01-27T17:13:49.433376+00:00,107.74,41.9,81.0
1769534030433,2026-01-27T17:13:50.433454+00:00,107.65,41.9,81.0
1769534031433,2026-01-27T17:13:51.433528+00:00,107.4,42.0,85.0
1769534032433,2026-01-27T17:13:52.433593+00:00,108.7,41.9,85.0
1769534033433,2026-01-27T17:13:53.433666+00:00,108.66,41.9,86.0
1769534034433,2026-01-27T17:13:54.433730+00:00,108.26,41.9,86.0
1769534035433,2026-01-27T17:13:55.433801+00:00,107.96,41.9,87.0
1769534036433,2026-01-27T17:13:56.433873+00:00,108.53,41.9,87.0
1769534037433,2026-01-27T17:13:57.433940+00:00,107.85,41.9,87.0
1769534038434,2026-01-27T17:13:58.434012+00:00,108.37,41.9,87.0
1769534039434,2026-01-27T17:13:59.434076+00:00,108.22,41.9,87.0
1769534040434,2026-01-27T17:14:00.434150+00:00,109.05,41.9,87.0
1769534041434,2026-01-27T17:14:01.434219+00:00,108.42,41.9,84.0
1769534042434,2026-01-27T17:14:02.434283+00:00,108.89,41.9,84.0
1769534043434,2026-01-27T17:14:03.434351+00:00,108.83,41.9,88.0
1769534044434,2026-01-27T17:14:04.434425+00:00,109.91,42.0,88.0
1769534045434,2026-01-27T17:14:05.434503+00:00,109.31,42.0,88.0
1769534046434,2026-01-27T17:14:06.434587+00:00,109.38,41.9,87.0
1769534047434,2026-01-27T17:14:07.434649+00:00,109.35,42.0,87.0
1769534048434,2026-01-27T17:14:08.434768+00:00,109.69,41.9,86.0
1769534049434,2026-01-27T17:14:09.434839+00:00,108.95,41.9,86.0
1769534050434,2026-01-27T17:14:10.434910+00:00,109.11,42.0,87.0
1769534051434,2026-01-27T17:14:11.434985+00:00,109.96,41.9,87.0
1769534052435,2026-01-27T17:14:12.435056+00:00,108.41,42.0,87.0
1769534053435,2026-01-27T17:14:13.435127+00:00,108.93,41.9,87.0
1769534054435,2026-01-27T17:14:14.435192+00:00,109.51,41.9,86.0
1769534055435,2026-01-27T17:14:15.435264+00:00,109.2,41.9,90.0
1769534056435,2026-01-27T17:14:16.435342+00:00,109.08,42.0,90.0
1769534057435,2026-01-27T17:14:17.435409+00:00,109.04,41.9,90.0
1769534058435,2026-01-27T17:14:18.435483+00:00,108.79,41.9,90.0
1769534059435,2026-01-27T17:14:19.435553+00:00,108.42,41.9,86.0
1769534060435,2026-01-27T17:14:20.435788+00:00,109.25,41.9,86.0
1769534061435,2026-01-27T17:14:21.435989+00:00,108.82,41.9,90.0
1769534062436,2026-01-27T17:14:22.436194+00:00,109.25,41.9,90.0
1769534063436,2026-01-27T17:14:23.436277+00:00,108.73,41.9,85.0
1769534064436,2026-01-27T17:14:24.436470+00:00,108.71,42.0,85.0
1769534065436,2026-01-27T17:14:25.436727+00:00,109.57,41.9,86.0
1769534066436,2026-01-27T17:14:26.436915+00:00,108.67,42.0,86.0
1769534067437,2026-01-27T17:14:27.437155+00:00,109.58,41.9,88.0
1769534068437,2026-01-27T17:14:28.437533+00:00,109.08,42.0,90.0
1769534069437,2026-01-27T17:14:29.437799+00:00,108.94,42.0,90.0
1769534070438,2026-01-27T17:14:30.438243+00:00,106.59,42.0,86.0
1769534071438,2026-01-27T17:14:31.438430+00:00,93.89,41.9,86.0
1769534072438,2026-01-27T17:14:32.438616+00:00,94.13,41.9,84.0
