timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785064468403,2026-07-26T11:14:28.403899+00:00,4.85,0.0,42.0,4.852
1785064469403,2026-07-26T11:14:29.403990+00:00,35.77,13.4,42.0,40.62
1785064470404,2026-07-26T11:14:30.404166+00:00,45.01,17.1,59.0,85.642
1785064471404,2026-07-26T11:14:31.404374+00:00,44.54,17.3,46.0,130.193
1785064472404,2026-07-26T11:14:32.404560+00:00,47.55,18.1,48.0,177.751
1785064473404,2026-07-26T11:14:33.404731+00:00,47.45,18.1,48.0,225.211
1785064474404,2026-07-26T11:14:34.404876+00:00,47.56,18.4,54.0,272.773
1785064475405,2026-07-26T11:14:35.405073+00:00,47.2,18.2,51.0,319.979
1785064476405,2026-07-26T11:14:36.405253+00:00,47.95,17.8,50.0,367.937
1785064477405,2026-07-26T11:14:37.405450+00:00,38.93,14.3,50.0,406.876
1785064478405,2026-07-26T11:14:38.405683+00:00,4.87,0.1,44.0,411.746
1785064479405,2026-07-26T11:14:39.405882+00:00,4.6,0.1,44.0,416.342
1785064480406,2026-07-26T11:14:40.406061+00:00,22.13,7.4,50.0,438.479
1785064481406,2026-07-26T11:14:41.406221+00:00,40.91,15.2,50.0,479.398
1785064482406,2026-07-26T11:14:42.406481+00:00,45.68,17.0,49.0,525.091
1785064483406,2026-07-26T11:14:43.406675+00:00,47.07,18.5,49.0,572.175
1785064484406,2026-07-26T11:14:44.406842+00:00,47.39,18.0,51.0,619.57
1785064485406,2026-07-26T11:14:45.406997+00:00,47.33,18.5,51.0,666.909
1785064486407,2026-07-26T11:14:46.407183+00:00,47.48,18.1,55.0,714.397
1785064487407,2026-07-26T11:14:47.407369+00:00,43.28,16.6,61.0,757.68
1785064488407,2026-07-26T11:14:48.407547+00:00,47.92,18.9,61.0,805.611
1785064489407,2026-07-26T11:14:49.407766+00:00,46.37,17.6,64.0,851.989
1785064490407,2026-07-26T11:14:50.407998+00:00,45.84,17.6,64.0,897.845
1785064491408,2026-07-26T11:14:51.408175+00:00,46.31,17.8,50.0,944.16
1785064492408,2026-07-26T11:14:52.408397+00:00,47.37,18.8,61.0,991.536
1785064493408,2026-07-26T11:14:53.408578+00:00,47.64,18.0,61.0,1039.183
1785064494408,2026-07-26T11:14:54.408755+00:00,47.74,18.5,63.0,1086.933
1785064495408,2026-07-26T11:14:55.408965+00:00,47.76,18.7,63.0,1134.703
1785064496409,2026-07-26T11:14:56.409176+00:00,47.59,18.4,51.0,1182.305
1785064497409,2026-07-26T11:14:57.409392+00:00,47.62,18.7,50.0,1229.935
1785064498409,2026-07-26T11:14:58.409555+00:00,47.32,18.6,50.0,1277.268
1785064499409,2026-07-26T11:14:59.409746+00:00,45.62,18.6,71.0,1322.898
1785064500409,2026-07-26T11:15:00.409919+00:00,43.39,16.5,71.0,1366.3
1785064501410,2026-07-26T11:15:01.410086+00:00,46.26,18.0,64.0,1412.569
1785064502410,2026-07-26T11:15:02.410224+00:00,46.89,18.2,64.0,1459.465
1785064503410,2026-07-26T11:15:03.410391+00:00,48.5,19.0,66.0,1507.973
1785064504410,2026-07-26T11:15:04.410596+00:00,45.82,17.8,59.0,1553.799
1785064505410,2026-07-26T11:15:05.410839+00:00,47.39,18.8,59.0,1601.204
1785064506411,2026-07-26T11:15:06.411072+00:00,47.32,18.9,55.0,1648.534
1785064507411,2026-07-26T11:15:07.411235+00:00,47.22,18.5,55.0,1695.766
1785064508411,2026-07-26T11:15:08.411436+00:00,45.6,18.1,70.0,1741.379
1785064509411,2026-07-26T11:15:09.411583+00:00,45.28,17.7,70.0,1786.664
1785064510411,2026-07-26T11:15:10.411628+00:00,43.43,16.6,65.0,1830.095
1785064511411,2026-07-26T11:15:11.411812+00:00,52.29,20.4,74.0,1882.399
1785064512411,2026-07-26T11:15:12.411959+00:00,45.33,17.8,74.0,1927.738
1785064513412,2026-07-26T11:15:13.412129+00:00,46.07,18.4,65.0,1973.818
1785064514412,2026-07-26T11:15:14.412277+00:00,47.29,19.7,65.0,2021.114
1785064515412,2026-07-26T11:15:15.412500+00:00,44.99,18.1,52.0,2066.116
1785064516412,2026-07-26T11:15:16.412719+00:00,47.05,19.5,52.0,2113.173
1785064517412,2026-07-26T11:15:17.412904+00:00,46.87,19.1,55.0,2160.056
1785064518413,2026-07-26T11:15:18.413073+00:00,47.08,19.0,55.0,2207.144
1785064519413,2026-07-26T11:15:19.413239+00:00,46.8,19.4,62.0,2253.956
1785064520413,2026-07-26T11:15:20.413474+00:00,47.18,19.1,57.0,2301.143
1785064521413,2026-07-26T11:15:21.413627+00:00,45.92,19.4,57.0,2347.069
1785064522413,2026-07-26T11:15:22.413789+00:00,45.25,19.2,60.0,2392.325
1785064523413,2026-07-26T11:15:23.413872+00:00,43.93,18.7,60.0,2436.259
1785064524414,2026-07-26T11:15:24.414056+00:00,44.75,17.9,68.0,2481.015
1785064525414,2026-07-26T11:15:25.414235+00:00,47.04,19.2,70.0,2528.063
1785064526414,2026-07-26T11:15:26.414417+00:00,47.11,18.8,68.0,2575.179
1785064527414,2026-07-26T11:15:27.414616+00:00,47.1,19.2,68.0,2622.293
1785064528414,2026-07-26T11:15:28.414689+00:00,45.94,18.7,72.0,2668.24
1785064529414,2026-07-26T11:15:29.414900+00:00,45.69,17.9,72.0,2713.943
1785064530415,2026-07-26T11:15:30.415127+00:00,46.99,19.0,54.0,2760.948
1785064531415,2026-07-26T11:15:31.415314+00:00,47.23,18.9,54.0,2808.182
1785064532415,2026-07-26T11:15:32.415450+00:00,46.99,19.0,57.0,2855.177
1785064533415,2026-07-26T11:15:33.415495+00:00,46.35,18.9,57.0,2901.527
1785064534415,2026-07-26T11:15:34.415588+00:00,44.06,17.8,68.0,2945.596
1785064535415,2026-07-26T11:15:35.415654+00:00,47.68,18.9,68.0,2993.281
1785064536415,2026-07-26T11:15:36.415799+00:00,45.25,18.3,69.0,3038.54
1785064537416,2026-07-26T11:15:37.416028+00:00,44.32,18.2,55.0,3082.873
1785064538416,2026-07-26T11:15:38.416203+00:00,46.95,18.8,55.0,3129.834
1785064539416,2026-07-26T11:15:39.416418+00:00,47.01,19.3,55.0,3176.85
1785064540416,2026-07-26T11:15:40.416622+00:00,49.22,20.9,55.0,3226.084
1785064541416,2026-07-26T11:15:41.416694+00:00,50.26,20.8,75.0,3276.348
1785064542416,2026-07-26T11:15:42.416866+00:00,47.85,19.6,75.0,3324.205
1785064543416,2026-07-26T11:15:43.416954+00:00,47.65,18.8,63.0,3371.857
1785064544417,2026-07-26T11:15:44.417119+00:00,47.7,19.1,63.0,3419.567
1785064545417,2026-07-26T11:15:45.417287+00:00,45.81,18.1,74.0,3465.381
1785064546417,2026-07-26T11:15:46.417431+00:00,45.99,18.1,70.0,3511.374
1785064547417,2026-07-26T11:15:47.417633+00:00,45.61,17.5,66.0,3556.995
1785064548417,2026-07-26T11:15:48.417778+00:00,50.28,20.1,66.0,3607.278
1785064549417,2026-07-26T11:15:49.417974+00:00,51.41,21.1,66.0,3658.693
1785064550418,2026-07-26T11:15:50.418124+00:00,46.78,19.3,66.0,3705.477
1785064551418,2026-07-26T11:15:51.418266+00:00,48.14,20.1,64.0,3753.622
1785064552418,2026-07-26T11:15:52.418423+00:00,46.88,19.5,59.0,3800.513
1785064553418,2026-07-26T11:15:53.418657+00:00,46.53,19.9,59.0,3847.058
1785064554418,2026-07-26T11:15:54.418818+00:00,47.18,19.2,60.0,3894.244
1785064555418,2026-07-26T11:15:55.418913+00:00,47.67,18.8,60.0,3941.915
1785064556418,2026-07-26T11:15:56.418992+00:00,46.81,19.4,63.0,3988.732
1785064557419,2026-07-26T11:15:57.419170+00:00,48.19,18.8,57.0,4036.93
1785064558419,2026-07-26T11:15:58.419360+00:00,48.23,18.7,57.0,4085.164
1785064559419,2026-07-26T11:15:59.419528+00:00,47.95,18.6,64.0,4133.124
1785064560419,2026-07-26T11:16:00.419735+00:00,5.12,0.1,53.0,4138.248
1785064561419,2026-07-26T11:16:01.419970+00:00,4.84,0.0,53.0,4143.093
1785064562420,2026-07-26T11:16:02.420179+00:00,13.49,3.6,53.0,4156.59
1785064563420,2026-07-26T11:16:03.420351+00:00,48.17,18.5,53.0,4204.768
1785064564420,2026-07-26T11:16:04.420535+00:00,47.67,18.9,63.0,4252.444
1785064565420,2026-07-26T11:16:05.420691+00:00,47.46,18.8,63.0,4299.908
1785064566420,2026-07-26T11:16:06.420881+00:00,44.04,16.9,70.0,4343.956
1785064567421,2026-07-26T11:16:07.421065+00:00,48.98,18.6,70.0,4392.95
1785064568421,2026-07-26T11:16:08.421228+00:00,47.57,18.3,71.0,4440.524
1785064569421,2026-07-26T11:16:09.421384+00:00,46.11,17.4,71.0,4486.646
1785064570421,2026-07-26T11:16:10.421590+00:00,51.5,20.2,72.0,4538.161
1785064571421,2026-07-26T11:16:11.421767+00:00,47.58,18.0,72.0,4585.748
1785064572421,2026-07-26T11:16:12.421916+00:00,45.34,17.3,70.0,4631.096
1785064573422,2026-07-26T11:16:13.422111+00:00,51.39,19.4,73.0,4682.5
1785064574422,2026-07-26T11:16:14.422310+00:00,47.28,18.2,70.0,4729.788
1785064575422,2026-07-26T11:16:15.422504+00:00,48.71,18.3,70.0,4778.506
1785064576422,2026-07-26T11:16:16.422651+00:00,44.93,17.5,68.0,4823.44
1785064577422,2026-07-26T11:16:17.422725+00:00,49.26,18.8,68.0,4872.704
1785064578422,2026-07-26T11:16:18.422893+00:00,46.8,17.4,69.0,4919.509
1785064579423,2026-07-26T11:16:19.423048+00:00,48.05,18.7,69.0,4967.566
1785064580423,2026-07-26T11:16:20.423204+00:00,49.41,19.7,73.0,5016.98
1785064581423,2026-07-26T11:16:21.423346+00:00,47.96,18.8,73.0,5064.95
1785064582423,2026-07-26T11:16:22.423517+00:00,49.29,19.7,71.0,5114.251
1785064583423,2026-07-26T11:16:23.423718+00:00,46.75,18.1,71.0,5161.009
1785064584423,2026-07-26T11:16:24.423942+00:00,47.74,19.1,71.0,5208.762
1785064585424,2026-07-26T11:16:25.424097+00:00,51.96,20.2,71.0,5260.729
1785064586424,2026-07-26T11:16:26.424279+00:00,50.03,19.4,66.0,5310.77
1785064587424,2026-07-26T11:16:27.424502+00:00,47.34,18.5,66.0,5358.121
1785064588424,2026-07-26T11:16:28.424672+00:00,49.53,19.0,64.0,5407.663
1785064589424,2026-07-26T11:16:29.424761+00:00,48.16,18.6,63.0,5455.824
1785064590424,2026-07-26T11:16:30.424931+00:00,47.44,18.3,63.0,5503.277
1785064591425,2026-07-26T11:16:31.425093+00:00,44.26,17.2,75.0,5547.543
1785064592425,2026-07-26T11:16:32.425318+00:00,49.14,18.9,75.0,5596.697
1785064593425,2026-07-26T11:16:33.425387+00:00,46.46,17.0,71.0,5643.163
1785064594425,2026-07-26T11:16:34.425575+00:00,45.95,17.8,71.0,5689.125
1785064595425,2026-07-26T11:16:35.425657+00:00,47.7,18.2,70.0,5736.833
1785064596425,2026-07-26T11:16:36.425734+00:00,48.75,19.0,70.0,5785.592
1785064597425,2026-07-26T11:16:37.425926+00:00,51.02,19.9,71.0,5836.626
1785064598426,2026-07-26T11:16:38.426160+00:00,48.16,18.7,73.0,5884.799
1785064599426,2026-07-26T11:16:39.426391+00:00,47.67,18.6,73.0,5932.478
1785064600426,2026-07-26T11:16:40.426544+00:00,49.22,19.6,75.0,5981.706
1785064601426,2026-07-26T11:16:41.426745+00:00,48.22,17.8,73.0,6029.932
1785064602426,2026-07-26T11:16:42.426888+00:00,52.55,20.1,73.0,6082.486
1785064603427,2026-07-26T11:16:43.427049+00:00,48.51,18.3,62.0,6131.004
1785064604427,2026-07-26T11:16:44.427260+00:00,48.8,18.2,58.0,6179.81
1785064605427,2026-07-26T11:16:45.427451+00:00,50.22,18.7,71.0,6230.044
1785064606427,2026-07-26T11:16:46.427605+00:00,48.63,18.9,71.0,6278.686
1785064607427,2026-07-26T11:16:47.427769+00:00,49.05,19.0,72.0,6327.745
1785064608428,2026-07-26T11:16:48.428015+00:00,50.62,19.5,72.0,6378.373
1785064609428,2026-07-26T11:16:49.428195+00:00,46.0,17.6,70.0,6424.378
1785064610428,2026-07-26T11:16:50.428391+00:00,48.74,18.1,73.0,6473.126
1785064611428,2026-07-26T11:16:51.428535+00:00,55.01,20.9,68.0,6528.139
