timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785062056567,2026-07-26T10:34:16.567558+00:00,4.98,0.2,42.0,4.98
1785062057567,2026-07-26T10:34:17.567725+00:00,28.35,10.8,42.0,33.336
1785062058567,2026-07-26T10:34:18.567942+00:00,34.59,13.3,44.0,67.937
1785062059568,2026-07-26T10:34:19.568117+00:00,35.21,14.4,44.0,103.155
1785062060568,2026-07-26T10:34:20.568306+00:00,37.89,14.9,50.0,141.05
1785062061568,2026-07-26T10:34:21.568479+00:00,34.21,14.2,50.0,175.268
1785062062568,2026-07-26T10:34:22.568701+00:00,34.29,13.2,52.0,209.565
1785062063568,2026-07-26T10:34:23.568889+00:00,33.0,13.0,54.0,242.57
1785062064569,2026-07-26T10:34:24.569096+00:00,35.22,14.9,54.0,277.796
1785062065569,2026-07-26T10:34:25.569212+00:00,34.09,14.4,48.0,311.885
1785062066569,2026-07-26T10:34:26.569407+00:00,33.33,14.0,46.0,345.221
1785062067569,2026-07-26T10:34:27.569629+00:00,33.05,14.4,46.0,378.276
1785062068569,2026-07-26T10:34:28.569827+00:00,33.2,14.3,45.0,411.485
1785062069569,2026-07-26T10:34:29.569975+00:00,32.77,14.4,45.0,444.258
1785062070570,2026-07-26T10:34:30.570166+00:00,32.87,14.2,45.0,477.129
1785062071570,2026-07-26T10:34:31.570242+00:00,33.12,14.2,45.0,510.254
1785062072570,2026-07-26T10:34:32.570473+00:00,32.69,13.8,45.0,542.953
1785062073570,2026-07-26T10:34:33.570653+00:00,33.33,14.8,61.0,576.292
1785062074570,2026-07-26T10:34:34.570917+00:00,32.89,14.4,61.0,609.187
1785062075571,2026-07-26T10:34:35.571111+00:00,34.45,14.9,61.0,643.64
1785062076571,2026-07-26T10:34:36.571183+00:00,32.17,13.9,61.0,675.811
1785062077571,2026-07-26T10:34:37.571379+00:00,33.35,15.2,61.0,709.165
1785062078571,2026-07-26T10:34:38.571534+00:00,36.57,16.1,61.0,745.738
1785062079571,2026-07-26T10:34:39.571756+00:00,32.96,14.5,47.0,778.705
1785062080572,2026-07-26T10:34:40.572009+00:00,32.21,14.9,47.0,810.922
1785062081572,2026-07-26T10:34:41.572231+00:00,32.49,15.2,46.0,843.422
1785062082572,2026-07-26T10:34:42.572416+00:00,35.41,16.3,46.0,878.834
1785062083572,2026-07-26T10:34:43.572571+00:00,30.4,14.1,60.0,909.239
1785062084572,2026-07-26T10:34:44.572653+00:00,32.13,13.6,59.0,941.368
1785062085572,2026-07-26T10:34:45.572793+00:00,37.34,16.9,59.0,978.718
1785062086572,2026-07-26T10:34:46.572982+00:00,33.1,14.8,48.0,1011.827
1785062087573,2026-07-26T10:34:47.573060+00:00,33.29,14.3,48.0,1045.116
1785062088573,2026-07-26T10:34:48.573296+00:00,33.88,14.2,48.0,1079.008
1785062089573,2026-07-26T10:34:49.573507+00:00,33.44,14.2,55.0,1112.454
1785062090573,2026-07-26T10:34:50.573669+00:00,34.06,15.0,55.0,1146.518
1785062091573,2026-07-26T10:34:51.573838+00:00,36.8,16.2,54.0,1183.326
1785062092573,2026-07-26T10:34:52.573924+00:00,29.95,13.4,54.0,1213.276
1785062093574,2026-07-26T10:34:53.574008+00:00,36.01,15.8,53.0,1249.288
1785062094574,2026-07-26T10:34:54.574234+00:00,9.72,2.7,47.0,1259.006
1785062095574,2026-07-26T10:34:55.574428+00:00,4.67,0.0,47.0,1263.672
1785062096574,2026-07-26T10:34:56.574599+00:00,8.8,2.1,52.0,1272.474
1785062097574,2026-07-26T10:34:57.574799+00:00,29.38,12.0,48.0,1301.863
1785062098574,2026-07-26T10:34:58.574950+00:00,33.54,14.6,49.0,1335.405
1785062099575,2026-07-26T10:34:59.575189+00:00,33.99,14.1,48.0,1369.404
1785062100575,2026-07-26T10:35:00.575379+00:00,34.2,14.0,48.0,1403.611
1785062101575,2026-07-26T10:35:01.575580+00:00,33.49,14.9,48.0,1437.104
1785062102575,2026-07-26T10:35:02.575755+00:00,34.42,15.3,48.0,1471.534
1785062103575,2026-07-26T10:35:03.575920+00:00,34.15,14.6,63.0,1505.692
1785062104576,2026-07-26T10:35:04.576088+00:00,32.82,14.4,65.0,1538.515
1785062105576,2026-07-26T10:35:05.576268+00:00,32.22,14.2,59.0,1570.741
1785062106576,2026-07-26T10:35:06.576444+00:00,32.71,14.7,59.0,1603.455
1785062107576,2026-07-26T10:35:07.576490+00:00,37.25,17.2,56.0,1640.702
1785062108576,2026-07-26T10:35:08.576638+00:00,33.07,15.1,57.0,1673.773
1785062109576,2026-07-26T10:35:09.576813+00:00,33.68,14.7,49.0,1707.463
1785062110577,2026-07-26T10:35:10.577048+00:00,32.85,15.3,49.0,1740.321
1785062111577,2026-07-26T10:35:11.577206+00:00,33.0,14.5,52.0,1773.331
1785062112577,2026-07-26T10:35:12.577429+00:00,33.68,14.7,52.0,1807.021
1785062113577,2026-07-26T10:35:13.577651+00:00,33.08,15.0,50.0,1840.112
1785062114577,2026-07-26T10:35:14.577727+00:00,33.48,14.5,60.0,1873.6
1785062115577,2026-07-26T10:35:15.577895+00:00,36.79,17.2,60.0,1910.392
1785062116578,2026-07-26T10:35:16.578054+00:00,33.96,15.6,53.0,1944.354
1785062117578,2026-07-26T10:35:17.578263+00:00,33.15,14.8,53.0,1977.508
1785062118578,2026-07-26T10:35:18.578411+00:00,33.28,14.5,50.0,2010.796
1785062119578,2026-07-26T10:35:19.578488+00:00,33.56,14.4,51.0,2044.354
1785062120578,2026-07-26T10:35:20.578687+00:00,33.36,14.2,50.0,2077.72
1785062121578,2026-07-26T10:35:21.578827+00:00,33.76,14.5,50.0,2111.488
1785062122578,2026-07-26T10:35:22.578979+00:00,33.43,14.2,51.0,2144.927
1785062123579,2026-07-26T10:35:23.579210+00:00,33.06,14.6,51.0,2177.997
1785062124579,2026-07-26T10:35:24.579357+00:00,38.26,16.5,55.0,2216.265
1785062125579,2026-07-26T10:35:25.579552+00:00,33.9,14.0,55.0,2250.177
1785062126579,2026-07-26T10:35:26.579732+00:00,34.25,14.6,64.0,2284.437
1785062127579,2026-07-26T10:35:27.579893+00:00,39.18,15.8,64.0,2323.627
1785062128580,2026-07-26T10:35:28.580103+00:00,34.65,13.6,50.0,2358.283
1785062129580,2026-07-26T10:35:29.580181+00:00,37.3,14.3,50.0,2395.583
1785062130580,2026-07-26T10:35:30.580388+00:00,32.57,12.8,65.0,2428.16
1785062131580,2026-07-26T10:35:31.580654+00:00,34.69,12.7,65.0,2462.863
1785062132580,2026-07-26T10:35:32.580860+00:00,36.33,14.4,64.0,2499.198
1785062133581,2026-07-26T10:35:33.581019+00:00,38.78,14.7,64.0,2537.981
1785062134581,2026-07-26T10:35:34.581210+00:00,35.11,13.5,57.0,2573.101
1785062135581,2026-07-26T10:35:35.581439+00:00,35.16,13.0,51.0,2608.269
1785062136581,2026-07-26T10:35:36.581629+00:00,40.02,15.1,51.0,2648.294
1785062137581,2026-07-26T10:35:37.581885+00:00,36.18,13.1,53.0,2684.486
1785062138582,2026-07-26T10:35:38.582055+00:00,35.18,13.6,53.0,2719.677
1785062139582,2026-07-26T10:35:39.582139+00:00,39.77,15.0,55.0,2759.446
1785062140582,2026-07-26T10:35:40.582304+00:00,35.09,13.5,52.0,2794.545
1785062141582,2026-07-26T10:35:41.582532+00:00,34.67,13.5,52.0,2829.225
1785062142582,2026-07-26T10:35:42.582678+00:00,35.76,14.3,52.0,2864.994
1785062143582,2026-07-26T10:35:43.582859+00:00,37.91,15.6,57.0,2902.915
1785062144583,2026-07-26T10:35:44.583078+00:00,33.97,13.9,52.0,2936.896
1785062145583,2026-07-26T10:35:45.583284+00:00,38.01,15.7,60.0,2974.913
1785062146583,2026-07-26T10:35:46.583429+00:00,34.78,14.5,60.0,3009.698
1785062147583,2026-07-26T10:35:47.583650+00:00,36.1,14.1,54.0,3045.808
1785062148583,2026-07-26T10:35:48.583823+00:00,34.95,13.6,54.0,3080.759
1785062149584,2026-07-26T10:35:49.584057+00:00,34.87,13.5,52.0,3115.64
1785062150584,2026-07-26T10:35:50.584254+00:00,36.32,14.6,52.0,3151.967
1785062151584,2026-07-26T10:35:51.584490+00:00,35.12,14.0,69.0,3187.095
1785062152584,2026-07-26T10:35:52.584573+00:00,37.56,15.1,69.0,3224.656
1785062153584,2026-07-26T10:35:53.584808+00:00,34.38,14.0,59.0,3259.041
1785062154585,2026-07-26T10:35:54.585060+00:00,34.19,14.2,57.0,3293.237
1785062155585,2026-07-26T10:35:55.585288+00:00,34.1,14.6,53.0,3327.343
1785062156585,2026-07-26T10:35:56.585469+00:00,34.52,14.3,53.0,3361.872
1785062157585,2026-07-26T10:35:57.585661+00:00,35.33,14.6,68.0,3397.21
1785062158585,2026-07-26T10:35:58.585884+00:00,36.09,15.0,68.0,3433.305
1785062159586,2026-07-26T10:35:59.586046+00:00,34.86,14.7,53.0,3468.17
1785062160586,2026-07-26T10:36:00.586366+00:00,33.64,14.6,53.0,3501.822
1785062161586,2026-07-26T10:36:01.586651+00:00,33.47,14.2,59.0,3535.304
1785062162586,2026-07-26T10:36:02.586828+00:00,36.2,15.7,59.0,3571.515
1785062163587,2026-07-26T10:36:03.587009+00:00,35.91,15.4,61.0,3607.429
1785062164587,2026-07-26T10:36:04.587236+00:00,31.3,13.3,68.0,3638.741
1785062165587,2026-07-26T10:36:05.587496+00:00,36.72,15.8,60.0,3675.472
1785062166587,2026-07-26T10:36:06.587660+00:00,34.12,14.8,57.0,3709.593
1785062167587,2026-07-26T10:36:07.587892+00:00,34.49,14.2,57.0,3744.091
1785062168588,2026-07-26T10:36:08.588103+00:00,34.39,13.7,53.0,3778.492
1785062169588,2026-07-26T10:36:09.588348+00:00,34.94,14.3,53.0,3813.439
1785062170588,2026-07-26T10:36:10.588584+00:00,34.47,13.7,53.0,3847.914
1785062171588,2026-07-26T10:36:11.588822+00:00,34.58,13.7,52.0,3882.501
1785062172589,2026-07-26T10:36:12.589008+00:00,34.61,13.7,52.0,3917.115
1785062173589,2026-07-26T10:36:13.589208+00:00,35.39,14.4,68.0,3952.514
1785062174589,2026-07-26T10:36:14.589381+00:00,35.73,15.3,68.0,3988.25
1785062175589,2026-07-26T10:36:15.589538+00:00,36.12,14.9,57.0,4024.373
1785062176589,2026-07-26T10:36:16.589744+00:00,14.64,4.8,51.0,4039.017
1785062177589,2026-07-26T10:36:17.589942+00:00,4.86,0.0,51.0,4043.875
1785062178590,2026-07-26T10:36:18.590139+00:00,4.68,0.0,50.0,4048.552
1785062179590,2026-07-26T10:36:19.590354+00:00,24.19,9.8,50.0,4072.745
1785062180590,2026-07-26T10:36:20.590545+00:00,34.14,14.1,53.0,4106.889
1785062181590,2026-07-26T10:36:21.590639+00:00,33.52,14.8,64.0,4140.415
1785062182590,2026-07-26T10:36:22.590841+00:00,36.73,16.4,64.0,4177.153
1785062183590,2026-07-26T10:36:23.590993+00:00,32.54,14.0,67.0,4209.701
1785062184591,2026-07-26T10:36:24.591164+00:00,33.0,14.7,67.0,4242.708
1785062185591,2026-07-26T10:36:25.591314+00:00,37.15,16.2,58.0,4279.867
1785062186591,2026-07-26T10:36:26.591475+00:00,34.51,15.7,70.0,4314.379
1785062187591,2026-07-26T10:36:27.591640+00:00,34.43,15.0,70.0,4348.815
1785062188591,2026-07-26T10:36:28.591851+00:00,35.4,15.6,59.0,4384.222
1785062189592,2026-07-26T10:36:29.592005+00:00,34.2,15.4,59.0,4418.424
1785062190592,2026-07-26T10:36:30.592229+00:00,33.08,14.8,53.0,4451.507
1785062191592,2026-07-26T10:36:31.592437+00:00,32.64,14.6,53.0,4484.156
1785062192592,2026-07-26T10:36:32.592610+00:00,36.18,16.5,53.0,4520.338
1785062193592,2026-07-26T10:36:33.592757+00:00,33.66,15.1,55.0,4554.0
1785062194592,2026-07-26T10:36:34.592846+00:00,33.89,15.3,55.0,4587.892
1785062195593,2026-07-26T10:36:35.593042+00:00,32.79,14.8,58.0,4620.687
1785062196593,2026-07-26T10:36:36.593229+00:00,32.73,15.0,55.0,4653.422
1785062197593,2026-07-26T10:36:37.593447+00:00,32.27,15.2,53.0,4685.697
1785062198593,2026-07-26T10:36:38.593601+00:00,31.78,15.2,53.0,4717.485
1785062199593,2026-07-26T10:36:39.593683+00:00,34.26,15.6,70.0,4751.748
1785062200593,2026-07-26T10:36:40.593766+00:00,34.5,15.9,70.0,4786.254
1785062201593,2026-07-26T10:36:41.593952+00:00,30.52,13.9,70.0,4816.781
1785062202594,2026-07-26T10:36:42.594121+00:00,34.97,16.1,55.0,4851.753
1785062203594,2026-07-26T10:36:43.594283+00:00,33.98,15.2,55.0,4885.742
1785062204594,2026-07-26T10:36:44.594434+00:00,33.4,14.8,58.0,4919.142
1785062205594,2026-07-26T10:36:45.594608+00:00,32.98,14.9,58.0,4952.127
1785062206594,2026-07-26T10:36:46.594760+00:00,34.68,15.1,66.0,4986.813
1785062207594,2026-07-26T10:36:47.594847+00:00,37.93,15.7,60.0,5024.745
1785062208594,2026-07-26T10:36:48.594978+00:00,34.42,14.6,60.0,5059.172
1785062209595,2026-07-26T10:36:49.595122+00:00,34.41,14.3,54.0,5093.583
1785062210595,2026-07-26T10:36:50.595344+00:00,34.65,13.6,54.0,5128.24
1785062211595,2026-07-26T10:36:51.595557+00:00,36.69,15.0,66.0,5164.936
1785062212595,2026-07-26T10:36:52.595805+00:00,32.87,13.3,53.0,5197.813
1785062213596,2026-07-26T10:36:53.596052+00:00,34.69,14.0,53.0,5232.511
1785062214596,2026-07-26T10:36:54.596277+00:00,34.65,14.5,53.0,5267.173
1785062215596,2026-07-26T10:36:55.596425+00:00,34.84,14.0,55.0,5302.015
1785062216596,2026-07-26T10:36:56.596491+00:00,36.7,15.2,55.0,5338.721
1785062217596,2026-07-26T10:36:57.596673+00:00,35.06,14.8,59.0,5373.788
1785062218596,2026-07-26T10:36:58.596757+00:00,34.78,14.4,59.0,5408.572
1785062219596,2026-07-26T10:36:59.596889+00:00,35.35,14.5,57.0,5443.924
1785062220597,2026-07-26T10:37:00.597044+00:00,34.56,14.0,57.0,5478.487
