timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784812181450,2026-07-23T13:09:41.450689+00:00,4.96,0.0,44.0,4.96
1784812182450,2026-07-23T13:09:42.450764+00:00,17.7,8.7,44.0,22.661
1784812183450,2026-07-23T13:09:43.450841+00:00,22.52,11.8,48.0,45.186
1784812184451,2026-07-23T13:09:44.451067+00:00,23.91,13.3,46.0,69.105
1784812185451,2026-07-23T13:09:45.451243+00:00,22.5,12.1,46.0,91.612
1784812186451,2026-07-23T13:09:46.451409+00:00,23.34,13.3,46.0,114.956
1784812187451,2026-07-23T13:09:47.451618+00:00,23.16,11.8,46.0,138.121
1784812188451,2026-07-23T13:09:48.451838+00:00,23.2,11.5,46.0,161.327
1784812189451,2026-07-23T13:09:49.451917+00:00,23.18,11.7,56.0,184.507
1784812190452,2026-07-23T13:09:50.452082+00:00,24.47,12.1,56.0,208.978
1784812191452,2026-07-23T13:09:51.452252+00:00,24.26,11.8,46.0,233.24
1784812192452,2026-07-23T13:09:52.452515+00:00,23.71,11.7,46.0,256.96
1784812193452,2026-07-23T13:09:53.452780+00:00,22.93,11.9,54.0,279.898
1784812194452,2026-07-23T13:09:54.452858+00:00,24.86,12.6,48.0,304.76
1784812195453,2026-07-23T13:09:55.453121+00:00,24.49,11.6,48.0,329.255
1784812196453,2026-07-23T13:09:56.453337+00:00,25.04,11.6,48.0,354.299
1784812197453,2026-07-23T13:09:57.453499+00:00,25.69,11.4,47.0,379.99
1784812198453,2026-07-23T13:09:58.453651+00:00,25.39,11.5,47.0,405.386
1784812199453,2026-07-23T13:09:59.453822+00:00,26.18,11.9,48.0,431.57
1784812200454,2026-07-23T13:10:00.454090+00:00,24.43,11.3,47.0,456.005
1784812201454,2026-07-23T13:10:01.454171+00:00,23.13,12.1,47.0,479.135
1784812202454,2026-07-23T13:10:02.454327+00:00,23.29,12.4,58.0,502.431
1784812203454,2026-07-23T13:10:03.454487+00:00,25.23,12.0,58.0,527.668
1784812204454,2026-07-23T13:10:04.454700+00:00,23.65,11.7,47.0,551.319
1784812205454,2026-07-23T13:10:05.454777+00:00,23.92,11.8,47.0,575.244
1784812206454,2026-07-23T13:10:06.454864+00:00,25.37,11.7,48.0,600.619
1784812207455,2026-07-23T13:10:07.455117+00:00,24.84,11.2,48.0,625.465
1784812208455,2026-07-23T13:10:08.455193+00:00,25.11,11.4,55.0,650.576
1784812209455,2026-07-23T13:10:09.455403+00:00,26.41,12.0,55.0,676.993
1784812210455,2026-07-23T13:10:10.455541+00:00,24.88,10.4,48.0,701.875
1784812211455,2026-07-23T13:10:11.455751+00:00,28.12,11.5,48.0,729.996
1784812212455,2026-07-23T13:10:12.455959+00:00,26.65,11.0,59.0,756.651
1784812213456,2026-07-23T13:10:13.456113+00:00,27.35,12.1,59.0,784.001
1784812214456,2026-07-23T13:10:14.456339+00:00,26.62,11.3,49.0,810.63
