timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1785064468403,2026-07-26T11:14:28.403899+00:00,0.0003,0.0003
1785064469403,2026-07-26T11:14:29.403990+00:00,2.5357,12.458
1785064470404,2026-07-26T11:14:30.404166+00:00,3.4094,20.7612
1785064471404,2026-07-26T11:14:31.404374+00:00,3.4117,20.9174
1785064472404,2026-07-26T11:14:32.404560+00:00,3.4203,20.9752
1785064473404,2026-07-26T11:14:33.404731+00:00,2.8129,21.011
1785064474404,2026-07-26T11:14:34.404876+00:00,3.3561,20.9687
1785064475405,2026-07-26T11:14:35.405073+00:00,3.4847,21.0555
1785064476405,2026-07-26T11:14:36.405253+00:00,3.4333,21.0117
1785064477405,2026-07-26T11:14:37.405450+00:00,2.744,16.8107
1785064478405,2026-07-26T11:14:38.405683+00:00,0.0001,0.0003
1785064479405,2026-07-26T11:14:39.405882+00:00,0.0004,0.0004
1785064480406,2026-07-26T11:14:40.406061+00:00,1.3194,8.3334
1785064481406,2026-07-26T11:14:41.406221+00:00,3.3814,16.7778
1785064482406,2026-07-26T11:14:42.406481+00:00,3.4335,21.0118
1785064483406,2026-07-26T11:14:43.406675+00:00,2.8296,21.0104
1785064484406,2026-07-26T11:14:44.406842+00:00,3.4291,21.0118
1785064485406,2026-07-26T11:14:45.406997+00:00,3.3664,20.9801
1785064486407,2026-07-26T11:14:46.407183+00:00,3.4051,18.8845
1785064487407,2026-07-26T11:14:47.407369+00:00,3.4142,18.8022
1785064488407,2026-07-26T11:14:48.407547+00:00,3.4241,20.9265
1785064489407,2026-07-26T11:14:49.407766+00:00,3.4245,20.9329
1785064490407,2026-07-26T11:14:50.407998+00:00,3.429,20.9409
1785064491408,2026-07-26T11:14:51.408175+00:00,3.4138,20.9353
1785064492408,2026-07-26T11:14:52.408397+00:00,3.4262,20.9567
1785064493408,2026-07-26T11:14:53.408578+00:00,3.4083,20.9489
1785064494408,2026-07-26T11:14:54.408755+00:00,3.422,20.9486
1785064495408,2026-07-26T11:14:55.408965+00:00,2.9405,20.9418
1785064496409,2026-07-26T11:14:56.409176+00:00,3.8995,20.9575
1785064497409,2026-07-26T11:14:57.409392+00:00,3.4217,20.9466
1785064498409,2026-07-26T11:14:58.409555+00:00,2.8329,20.9342
1785064499409,2026-07-26T11:14:59.409746+00:00,3.35,16.8843
1785064500409,2026-07-26T11:15:00.409919+00:00,3.4106,20.8184
1785064501410,2026-07-26T11:15:01.410086+00:00,3.428,20.944
1785064502410,2026-07-26T11:15:02.410224+00:00,3.4242,20.9591
1785064503410,2026-07-26T11:15:03.410391+00:00,3.4198,20.9729
1785064504410,2026-07-26T11:15:04.410596+00:00,3.4061,20.9514
1785064505410,2026-07-26T11:15:05.410839+00:00,2.816,20.969
1785064506411,2026-07-26T11:15:06.411072+00:00,3.425,20.9625
1785064507411,2026-07-26T11:15:07.411235+00:00,3.4213,20.9688
1785064508411,2026-07-26T11:15:08.411436+00:00,3.3493,17.0118
1785064509411,2026-07-26T11:15:09.411583+00:00,3.4211,20.7368
1785064510411,2026-07-26T11:15:10.411628+00:00,3.4155,20.9728
1785064511411,2026-07-26T11:15:11.411812+00:00,3.4345,20.9668
1785064512411,2026-07-26T11:15:12.411959+00:00,3.4158,20.9675
1785064513412,2026-07-26T11:15:13.412129+00:00,3.4209,20.9881
1785064514412,2026-07-26T11:15:14.412277+00:00,3.4225,20.9857
1785064515412,2026-07-26T11:15:15.412500+00:00,3.4305,20.9763
1785064516412,2026-07-26T11:15:16.412719+00:00,3.0274,20.9931
