timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1771598465993,2026-02-20T14:41:05.993541+00:00,6.3,0.8,51.0
1771598466993,2026-02-20T14:41:06.993620+00:00,26.85,15.0,57.0
1771598467993,2026-02-20T14:41:07.993788+00:00,33.71,19.2,57.0
1771598468993,2026-02-20T14:41:08.993981+00:00,31.92,18.0,53.0
1771598469994,2026-02-20T14:41:09.994057+00:00,32.05,18.4,59.0
1771598470994,2026-02-20T14:41:10.994533+00:00,32.87,19.2,59.0
1771598471994,2026-02-20T14:41:11.994702+00:00,31.82,19.0,53.0
1771598472994,2026-02-20T14:41:12.994890+00:00,32.07,19.0,59.0
1771598473995,2026-02-20T14:41:13.995108+00:00,30.86,19.5,59.0
1771598474995,2026-02-20T14:41:14.995253+00:00,32.91,19.5,53.0
1771598475995,2026-02-20T14:41:15.995403+00:00,30.5,18.4,54.0
1771598476995,2026-02-20T14:41:16.995482+00:00,30.54,18.9,60.0
1771598477995,2026-02-20T14:41:17.995633+00:00,32.37,19.5,60.0
1771598478995,2026-02-20T14:41:18.995771+00:00,31.63,18.1,54.0
1771598479995,2026-02-20T14:41:19.995992+00:00,32.07,18.9,54.0
1771598480996,2026-02-20T14:41:20.996087+00:00,32.67,19.4,59.0
1771598481996,2026-02-20T14:41:21.996286+00:00,32.45,19.3,54.0
1771598482996,2026-02-20T14:41:22.996436+00:00,31.07,18.7,54.0
1771598483996,2026-02-20T14:41:23.996608+00:00,31.47,19.2,57.0
1771598484996,2026-02-20T14:41:24.996684+00:00,32.33,19.0,57.0
1771598485996,2026-02-20T14:41:25.996754+00:00,31.45,18.7,54.0
1771598486996,2026-02-20T14:41:26.996921+00:00,32.26,18.6,64.0
1771598487997,2026-02-20T14:41:27.997011+00:00,30.23,18.2,64.0
1771598488997,2026-02-20T14:41:28.997162+00:00,31.77,19.3,54.0
1771598489997,2026-02-20T14:41:29.997306+00:00,30.3,18.4,54.0
1771598490997,2026-02-20T14:41:30.997643+00:00,29.86,18.1,63.0
1771598491997,2026-02-20T14:41:31.997721+00:00,31.99,19.2,55.0
1771598492997,2026-02-20T14:41:32.997863+00:00,29.84,18.1,55.0
1771598493998,2026-02-20T14:41:33.998033+00:00,30.43,18.0,54.0
1771598494998,2026-02-20T14:41:34.998237+00:00,30.04,18.6,54.0
1771598495998,2026-02-20T14:41:35.998394+00:00,32.2,19.5,55.0
1771598496998,2026-02-20T14:41:36.998582+00:00,30.02,18.1,58.0
1771598497998,2026-02-20T14:41:37.998667+00:00,30.22,18.6,58.0
1771598498998,2026-02-20T14:41:38.998744+00:00,31.61,19.2,55.0
1771598499998,2026-02-20T14:41:39.998885+00:00,29.36,18.4,54.0
1771598500999,2026-02-20T14:41:40.999067+00:00,29.77,18.5,54.0
1771598501999,2026-02-20T14:41:41.999187+00:00,29.34,18.7,63.0
1771598502999,2026-02-20T14:41:42.999330+00:00,30.8,19.3,63.0
1771598503999,2026-02-20T14:41:43.999517+00:00,29.22,18.2,54.0
1771598504999,2026-02-20T14:41:44.999594+00:00,29.67,18.4,54.0
1771598505999,2026-02-20T14:41:45.999815+00:00,31.47,19.0,60.0
1771598506999,2026-02-20T14:41:46.999901+00:00,31.27,18.5,55.0
1771598508000,2026-02-20T14:41:48.000172+00:00,31.03,18.7,55.0
1771598509000,2026-02-20T14:41:49.000359+00:00,30.38,18.4,64.0
1771598510000,2026-02-20T14:41:50.000527+00:00,29.71,18.6,64.0
1771598511000,2026-02-20T14:41:51.000692+00:00,31.07,18.9,55.0
1771598512000,2026-02-20T14:41:52.000866+00:00,29.45,18.1,55.0
1771598513001,2026-02-20T14:41:53.001054+00:00,28.81,19.0,57.0
1771598514001,2026-02-20T14:41:54.001222+00:00,30.56,19.0,57.0
1771598515001,2026-02-20T14:41:55.001385+00:00,29.56,18.4,54.0
1771598516001,2026-02-20T14:41:56.001477+00:00,29.01,18.1,59.0
1771598517001,2026-02-20T14:41:57.001660+00:00,29.85,18.7,56.0
1771598518001,2026-02-20T14:41:58.001815+00:00,30.49,18.6,56.0
1771598519001,2026-02-20T14:41:59.001983+00:00,29.14,18.2,55.0
1771598520002,2026-02-20T14:42:00.002164+00:00,28.84,18.3,55.0
1771598521002,2026-02-20T14:42:01.002241+00:00,30.38,19.2,56.0
1771598522002,2026-02-20T14:42:02.002422+00:00,29.71,18.5,53.0
1771598523002,2026-02-20T14:42:03.002605+00:00,28.76,18.1,64.0
1771598524002,2026-02-20T14:42:04.002693+00:00,30.02,18.4,64.0
1771598525002,2026-02-20T14:42:05.002820+00:00,32.71,18.9,55.0
1771598526002,2026-02-20T14:42:06.002956+00:00,31.45,18.0,55.0
1771598527003,2026-02-20T14:42:07.003170+00:00,11.45,4.7,52.0
