timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1772044255146,2026-02-25T18:30:55.146199+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.81,80.0,0,0,1112.75,51
1772044256146,2026-02-25T18:30:56.146273+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.22,80.0,0,0,1120.75,52
1772044257146,2026-02-25T18:30:57.146358+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.54,80.0,0,0,1196.75,52
1772044258146,2026-02-25T18:30:58.146664+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.16,80.0,7,3,1112.75,53
1772044259146,2026-02-25T18:30:59.146930+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.44,80.0,0,0,1112.75,52
1772044260147,2026-02-25T18:31:00.147013+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.55,80.0,0,0,1112.75,52
1772044261147,2026-02-25T18:31:01.147510+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.65,80.0,0,0,1112.75,52
1772044262148,2026-02-25T18:31:02.148129+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.16,80.0,0,0,1112.75,53
1772044263148,2026-02-25T18:31:03.148208+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.78,80.0,0,0,1112.75,53
1772044264148,2026-02-25T18:31:04.148897+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.12,80.0,0,0,1112.75,53
1772044265148,2026-02-25T18:31:05.148976+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.0,80.0,0,0,1112.75,53
1772044266149,2026-02-25T18:31:06.149053+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.85,80.0,0,0,1112.75,54
1772044267149,2026-02-25T18:31:07.149155+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.4,80.0,0,0,1112.75,54
1772044268149,2026-02-25T18:31:08.149228+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.41,80.0,11,5,1112.75,54
1772044269149,2026-02-25T18:31:09.149392+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.4,80.0,0,0,1112.75,54
1772044270149,2026-02-25T18:31:10.149588+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.51,80.0,3,1,1112.75,54
1772044271149,2026-02-25T18:31:11.149669+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.9,80.0,0,0,1112.75,54
1772044272149,2026-02-25T18:31:12.149753+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.99,80.0,0,0,1112.75,54
1772044273149,2026-02-25T18:31:13.149831+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.6,80.0,0,0,1112.75,54
1772044274149,2026-02-25T18:31:14.149908+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.33,80.0,0,0,1112.75,54
1772044275149,2026-02-25T18:31:15.149975+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.9,80.0,0,0,1112.75,55
1772044276150,2026-02-25T18:31:16.150514+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.94,80.0,0,0,1112.75,55
1772044277150,2026-02-25T18:31:17.150562+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.66,80.0,0,0,1112.75,55
1772044278150,2026-02-25T18:31:18.150715+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.95,80.0,11,5,1116.75,55
1772044279150,2026-02-25T18:31:19.150866+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.88,80.0,12,5,1112.75,56
1772044280151,2026-02-25T18:31:20.151065+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.86,80.0,0,0,1112.75,55
