timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1770641551599,2026-02-09T12:52:31.599582+00:00,5.41,0.1,58.0
1770641552599,2026-02-09T12:52:32.599754+00:00,58.22,29.5,58.0
1770641553599,2026-02-09T12:52:33.599930+00:00,71.78,35.5,78.0
1770641554600,2026-02-09T12:52:34.600025+00:00,79.54,37.3,78.0
1770641555600,2026-02-09T12:52:35.600100+00:00,75.47,35.7,77.0
1770641556600,2026-02-09T12:52:36.600179+00:00,75.57,37.1,77.0
1770641557600,2026-02-09T12:52:37.600349+00:00,78.64,35.8,82.0
1770641558600,2026-02-09T12:52:38.600455+00:00,80.72,38.1,82.0
1770641559600,2026-02-09T12:52:39.600645+00:00,70.96,34.0,68.0
1770641560600,2026-02-09T12:52:40.600720+00:00,70.9,33.1,68.0
1770641561600,2026-02-09T12:52:41.600852+00:00,70.59,34.5,87.0
1770641562601,2026-02-09T12:52:42.601082+00:00,73.53,34.4,78.0
1770641563601,2026-02-09T12:52:43.601167+00:00,78.87,37.7,78.0
1770641564601,2026-02-09T12:52:44.601250+00:00,80.82,38.0,80.0
1770641565601,2026-02-09T12:52:45.601324+00:00,69.54,34.1,80.0
1770641566601,2026-02-09T12:52:46.601558+00:00,79.14,38.2,84.0
1770641567601,2026-02-09T12:52:47.601703+00:00,91.11,41.1,84.0
1770641568602,2026-02-09T12:52:48.602169+00:00,76.45,34.0,73.0
1770641569602,2026-02-09T12:52:49.602266+00:00,69.03,32.9,73.0
1770641570602,2026-02-09T12:52:50.602347+00:00,74.38,32.0,71.0
1770641571602,2026-02-09T12:52:51.602423+00:00,75.28,37.2,74.0
1770641572602,2026-02-09T12:52:52.602842+00:00,75.22,36.1,74.0
1770641573602,2026-02-09T12:52:53.602939+00:00,80.11,35.7,83.0
1770641574603,2026-02-09T12:52:54.603034+00:00,82.25,37.8,83.0
1770641575603,2026-02-09T12:52:55.603107+00:00,72.92,36.1,85.0
1770641576603,2026-02-09T12:52:56.603189+00:00,84.92,37.8,85.0
1770641577603,2026-02-09T12:52:57.603387+00:00,78.82,38.7,80.0
1770641578603,2026-02-09T12:52:58.603544+00:00,81.97,38.8,84.0
1770641579603,2026-02-09T12:52:59.603620+00:00,78.2,36.6,84.0
1770641580603,2026-02-09T12:53:00.603702+00:00,43.88,20.1,62.0
