timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1770640996845,2026-02-09T12:43:16.845638+00:00,5.2,0.0,54.0
1770640997845,2026-02-09T12:43:17.845827+00:00,84.32,33.1,54.0
1770640998846,2026-02-09T12:43:18.846008+00:00,105.15,41.4,80.0
1770640999846,2026-02-09T12:43:19.846268+00:00,104.65,41.2,81.0
1770641000846,2026-02-09T12:43:20.846355+00:00,106.21,41.5,81.0
1770641001846,2026-02-09T12:43:21.846441+00:00,105.7,41.5,81.0
1770641002846,2026-02-09T12:43:22.846510+00:00,105.26,41.3,81.0
1770641003846,2026-02-09T12:43:23.846690+00:00,104.45,41.2,82.0
1770641004847,2026-02-09T12:43:24.847089+00:00,106.5,41.5,82.0
1770641005847,2026-02-09T12:43:25.847287+00:00,105.96,41.3,84.0
1770641006847,2026-02-09T12:43:26.847487+00:00,104.14,41.1,82.0
1770641007847,2026-02-09T12:43:27.847704+00:00,106.01,41.5,82.0
1770641008847,2026-02-09T12:43:28.847891+00:00,105.6,41.4,84.0
1770641009848,2026-02-09T12:43:29.848111+00:00,105.32,41.1,84.0
1770641010848,2026-02-09T12:43:30.848324+00:00,105.32,41.2,84.0
1770641011848,2026-02-09T12:43:31.848510+00:00,106.27,41.2,87.0
1770641012848,2026-02-09T12:43:32.848697+00:00,105.9,41.3,87.0
1770641013849,2026-02-09T12:43:33.849083+00:00,107.38,41.6,85.0
1770641014849,2026-02-09T12:43:34.849309+00:00,107.14,41.6,85.0
1770641015849,2026-02-09T12:43:35.849501+00:00,106.22,41.5,85.0
1770641016849,2026-02-09T12:43:36.849670+00:00,106.8,41.6,85.0
1770641017849,2026-02-09T12:43:37.849875+00:00,106.34,41.2,85.0
1770641018850,2026-02-09T12:43:38.850078+00:00,107.11,41.5,90.0
1770641019850,2026-02-09T12:43:39.850158+00:00,106.29,41.3,90.0
1770641020850,2026-02-09T12:43:40.850345+00:00,107.09,41.3,90.0
1770641021850,2026-02-09T12:43:41.850571+00:00,106.12,41.3,88.0
1770641022850,2026-02-09T12:43:42.850756+00:00,107.37,41.4,88.0
1770641023850,2026-02-09T12:43:43.850959+00:00,106.2,41.1,90.0
1770641024851,2026-02-09T12:43:44.851342+00:00,107.16,41.4,90.0
1770641025851,2026-02-09T12:43:45.851436+00:00,106.99,41.3,85.0
1770641026851,2026-02-09T12:43:46.851623+00:00,107.22,41.4,85.0
1770641027851,2026-02-09T12:43:47.851794+00:00,107.84,41.6,85.0
1770641028851,2026-02-09T12:43:48.851998+00:00,106.43,41.3,86.0
1770641029852,2026-02-09T12:43:49.852215+00:00,106.77,41.2,86.0
1770641030852,2026-02-09T12:43:50.852431+00:00,106.81,41.5,91.0
1770641031852,2026-02-09T12:43:51.852816+00:00,106.94,41.3,91.0
1770641032853,2026-02-09T12:43:52.853201+00:00,107.4,41.4,86.0
1770641033853,2026-02-09T12:43:53.853460+00:00,107.19,41.5,88.0
1770641034853,2026-02-09T12:43:54.853691+00:00,106.41,41.4,88.0
1770641035853,2026-02-09T12:43:55.853896+00:00,107.43,41.5,86.0
1770641036854,2026-02-09T12:43:56.854073+00:00,107.31,41.4,86.0
1770641037854,2026-02-09T12:43:57.854268+00:00,107.8,41.6,87.0
1770641038854,2026-02-09T12:43:58.854439+00:00,107.58,41.5,87.0
1770641039854,2026-02-09T12:43:59.854621+00:00,107.03,41.3,91.0
1770641040854,2026-02-09T12:44:00.854806+00:00,105.99,41.1,91.0
1770641041854,2026-02-09T12:44:01.854998+00:00,107.37,41.3,85.0
1770641042855,2026-02-09T12:44:02.855192+00:00,107.06,41.4,85.0
1770641043855,2026-02-09T12:44:03.855402+00:00,107.06,41.4,86.0
1770641044855,2026-02-09T12:44:04.855610+00:00,107.17,41.2,86.0
1770641045856,2026-02-09T12:44:05.856003+00:00,106.15,41.3,90.0
1770641046856,2026-02-09T12:44:06.856203+00:00,106.33,41.4,90.0
1770641047856,2026-02-09T12:44:07.856435+00:00,106.96,41.4,88.0
1770641048856,2026-02-09T12:44:08.856842+00:00,107.69,41.5,91.0
1770641049857,2026-02-09T12:44:09.857117+00:00,107.83,41.5,90.0
1770641050857,2026-02-09T12:44:10.857314+00:00,106.72,41.2,90.0
1770641051857,2026-02-09T12:44:11.857543+00:00,107.15,41.5,90.0
1770641052857,2026-02-09T12:44:12.857733+00:00,107.77,41.5,90.0
1770641053857,2026-02-09T12:44:13.857915+00:00,103.53,41.4,83.0
1770641054858,2026-02-09T12:44:14.858142+00:00,94.17,41.4,83.0
1770641055858,2026-02-09T12:44:15.858234+00:00,93.8,41.2,84.0
1770641056858,2026-02-09T12:44:16.858454+00:00,94.19,41.1,84.0
1770641057858,2026-02-09T12:44:17.858635+00:00,93.84,41.4,86.0
1770641058858,2026-02-09T12:44:18.858847+00:00,94.11,41.5,86.0
1770641059859,2026-02-09T12:44:19.859035+00:00,94.16,41.3,84.0
1770641060859,2026-02-09T12:44:20.859231+00:00,93.72,41.3,84.0
1770641061859,2026-02-09T12:44:21.859431+00:00,94.16,41.2,82.0
1770641062859,2026-02-09T12:44:22.859657+00:00,93.62,41.5,82.0
1770641063859,2026-02-09T12:44:23.859883+00:00,94.42,41.1,84.0
1770641064860,2026-02-09T12:44:24.860080+00:00,94.06,41.5,84.0
1770641065860,2026-02-09T12:44:25.860327+00:00,93.92,41.1,87.0
1770641066860,2026-02-09T12:44:26.860739+00:00,94.01,41.3,87.0
1770641067860,2026-02-09T12:44:27.860914+00:00,94.03,41.4,83.0
1770641068861,2026-02-09T12:44:28.861088+00:00,94.04,41.4,83.0
1770641069861,2026-02-09T12:44:29.861292+00:00,93.7,41.3,84.0
1770641070861,2026-02-09T12:44:30.861509+00:00,94.21,41.3,83.0
1770641071861,2026-02-09T12:44:31.861722+00:00,93.88,41.2,83.0
1770641072861,2026-02-09T12:44:32.861916+00:00,94.18,41.5,83.0
1770641073862,2026-02-09T12:44:33.862121+00:00,93.86,41.3,83.0
1770641074862,2026-02-09T12:44:34.862306+00:00,94.52,41.4,81.0
1770641075862,2026-02-09T12:44:35.862548+00:00,97.67,41.2,84.0
1770641076862,2026-02-09T12:44:36.862799+00:00,93.95,41.4,84.0
1770641077863,2026-02-09T12:44:37.863047+00:00,93.96,41.4,81.0
1770641078863,2026-02-09T12:44:38.863244+00:00,94.06,41.3,81.0
1770641079863,2026-02-09T12:44:39.863424+00:00,93.77,41.4,79.0
1770641080863,2026-02-09T12:44:40.863670+00:00,94.18,41.1,79.0
1770641081864,2026-02-09T12:44:41.864110+00:00,93.62,41.3,81.0
1770641082864,2026-02-09T12:44:42.864293+00:00,94.51,41.5,81.0
1770641083864,2026-02-09T12:44:43.864531+00:00,93.9,41.4,83.0
1770641084864,2026-02-09T12:44:44.864912+00:00,95.2,41.5,83.0
1770641085865,2026-02-09T12:44:45.865143+00:00,106.26,41.3,87.0
