timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1788968590076,2026-09-09T15:43:10.076550+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.66,80.0,0,0,1470.12,46
1788968591076,2026-09-09T15:43:11.076765+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.58,80.0,10,2,1470.12,48
1788968592077,2026-09-09T15:43:12.077017+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.14,80.0,9,2,1470.12,47
1788968593077,2026-09-09T15:43:13.077233+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.88,80.0,9,2,1470.12,47
1788968594077,2026-09-09T15:43:14.077384+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.17,80.0,9,2,1470.12,47
1788968595077,2026-09-09T15:43:15.077640+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.09,80.0,9,2,1470.12,47
1788968596077,2026-09-09T15:43:16.077811+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.7,80.0,9,2,1470.12,47
1788968597077,2026-09-09T15:43:17.077971+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.58,80.0,4,1,1470.12,47
1788968598078,2026-09-09T15:43:18.078203+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.25,80.0,3,1,1470.12,50
1788968599078,2026-09-09T15:43:19.078344+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.94,80.0,10,2,1470.12,47
1788968600078,2026-09-09T15:43:20.078494+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.56,80.0,9,2,1470.12,48
1788968601078,2026-09-09T15:43:21.078689+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.4,80.0,10,2,1470.12,48
1788968602078,2026-09-09T15:43:22.078885+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.57,80.0,8,2,1470.12,49
1788968603079,2026-09-09T15:43:23.079090+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.0,80.0,10,2,1470.12,47
1788968604079,2026-09-09T15:43:24.079242+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.23,80.0,9,2,1470.12,48
1788968605079,2026-09-09T15:43:25.079457+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.0,80.0,0,0,1470.12,49
1788968606079,2026-09-09T15:43:26.079662+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.98,80.0,0,0,1470.12,48
1788968607079,2026-09-09T15:43:27.079846+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.11,80.0,2,1,1470.12,48
1788968608080,2026-09-09T15:43:28.080051+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.31,80.0,1,0,1470.12,48
1788968609080,2026-09-09T15:43:29.080277+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.31,80.0,0,0,1470.12,49
1788968610080,2026-09-09T15:43:30.080500+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.04,80.0,9,2,1470.12,48
