timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1784826398250,2026-07-23T17:06:38.250645+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.86,80.0,0,0,1056.12,41,1337.178
1784826399250,2026-07-23T17:06:39.250858+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.16,80.0,5,1,1056.12,40,1359.303
1784826400251,2026-07-23T17:06:40.251020+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.03,80.0,0,0,1056.12,41,1380.426
1784826401251,2026-07-23T17:06:41.251242+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.73,80.0,5,1,1056.12,40,1402.345
1784826402251,2026-07-23T17:06:42.251438+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.74,80.0,4,1,1056.12,40,1424.147
1784826403251,2026-07-23T17:06:43.251693+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.44,80.0,0,0,1056.12,41,1445.589
1784826404251,2026-07-23T17:06:44.251880+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.96,80.0,1,0,1056.12,41,1466.914
1784826405252,2026-07-23T17:06:45.252157+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.76,80.0,4,1,1056.12,40,1488.897
1784826406252,2026-07-23T17:06:46.252363+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.22,80.0,0,0,1056.12,41,1510.386
1784826407252,2026-07-23T17:06:47.252563+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.99,80.0,5,1,1056.12,41,1532.667
1784826408252,2026-07-23T17:06:48.252742+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.18,80.0,5,1,1056.12,41,1554.346
1784826409252,2026-07-23T17:06:49.252862+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.73,80.0,4,1,1056.12,41,1576.191
1784826410253,2026-07-23T17:06:50.253058+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.4,80.0,4,1,1056.12,41,1598.051
1784826411253,2026-07-23T17:06:51.253269+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.16,80.0,4,1,1056.12,40,1620.131
1784826412253,2026-07-23T17:06:52.253440+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.58,80.0,4,1,1056.12,41,1641.796
1784826413253,2026-07-23T17:06:53.253620+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.98,80.0,5,1,1056.12,41,1663.794
1784826414253,2026-07-23T17:06:54.253819+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.62,80.0,4,1,1056.12,41,1685.342
1784826415254,2026-07-23T17:06:55.254030+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.58,80.0,4,1,1056.12,41,1707.001
1784826416254,2026-07-23T17:06:56.254219+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.89,80.0,2,0,1056.12,41,1728.739
1784826417254,2026-07-23T17:06:57.254443+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.85,80.0,4,1,1056.12,41,1751.573
1784826418254,2026-07-23T17:06:58.254615+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.98,80.0,0,0,1056.12,41,1772.388
1784826419254,2026-07-23T17:06:59.254827+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.38,80.0,4,1,1056.12,41,1794.02
1784826420255,2026-07-23T17:07:00.255060+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.32,80.0,4,1,1056.12,41,1816.562
1784826421255,2026-07-23T17:07:01.255224+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.14,80.0,5,1,1056.12,41,1838.526
1784826422255,2026-07-23T17:07:02.255438+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.47,80.0,4,1,1056.12,41,1860.38
1784826423255,2026-07-23T17:07:03.255622+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.05,80.0,5,1,1056.12,41,1882.225
1784826424255,2026-07-23T17:07:04.255823+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.76,80.0,4,1,1056.12,41,1904.411
1784826425255,2026-07-23T17:07:05.255973+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.41,80.0,1,0,1056.12,41,1925.42
1784826426256,2026-07-23T17:07:06.256178+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.37,80.0,5,1,1056.12,41,1947.525
1784826427256,2026-07-23T17:07:07.256396+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.3,80.0,0,0,1056.12,41,1969.468
1784826428256,2026-07-23T17:07:08.256592+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.98,80.0,5,1,1056.12,41,1991.178
1784826429256,2026-07-23T17:07:09.256792+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.93,80.0,4,1,1056.12,41,2012.918
1784826430256,2026-07-23T17:07:10.256964+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.59,80.0,0,0,1056.12,41,2034.672
1784826431257,2026-07-23T17:07:11.257164+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.53,80.0,4,1,1056.12,41,2057.113
1784826432257,2026-07-23T17:07:12.257380+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.67,80.0,0,0,1056.12,42,2078.467
1784826433257,2026-07-23T17:07:13.257638+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.0,80.0,5,1,1056.12,41,2100.406
1784826434257,2026-07-23T17:07:14.257844+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.77,80.0,4,1,1056.12,41,2122.598
1784826435258,2026-07-23T17:07:15.258009+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.76,80.0,0,0,1056.12,41,2143.274
1784826436258,2026-07-23T17:07:16.258156+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.08,80.0,4,1,1056.12,41,2165.338
1784826437258,2026-07-23T17:07:17.258377+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.76,80.0,4,1,1056.12,41,2187.468
1784826438258,2026-07-23T17:07:18.258576+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.77,80.0,2,1,1056.12,41,2208.002
1784826439258,2026-07-23T17:07:19.258773+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.73,80.0,4,1,1056.12,41,2229.775
1784826440259,2026-07-23T17:07:20.259001+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.11,80.0,4,1,1056.12,41,2252.09
1784826441259,2026-07-23T17:07:21.259202+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.09,80.0,0,0,1056.12,41,2273.852
1784826442259,2026-07-23T17:07:22.259405+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.06,80.0,0,0,1056.12,40,2290.023
1784826443259,2026-07-23T17:07:23.259607+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.31,80.0,0,0,1056.12,40,2306.191
1784826444259,2026-07-23T17:07:24.259811+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.09,80.0,0,0,1056.12,41,2325.116
1784826445259,2026-07-23T17:07:25.259987+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.73,80.0,0,0,1056.12,41,2346.492
1784826446260,2026-07-23T17:07:26.260178+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.77,80.0,4,1,1056.12,41,2368.299
1784826447260,2026-07-23T17:07:27.260382+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.24,80.0,4,1,1056.12,41,2390.233
1784826448260,2026-07-23T17:07:28.260539+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.68,80.0,0,0,1056.12,41,2410.801
1784826449260,2026-07-23T17:07:29.260736+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.46,80.0,4,1,1056.12,41,2432.591
1784826450260,2026-07-23T17:07:30.260977+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.85,80.0,2,0,1056.12,41,2454.469
1784826451261,2026-07-23T17:07:31.261185+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.54,80.0,4,1,1056.12,41,2476.587
1784826452261,2026-07-23T17:07:32.261382+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.06,80.0,4,1,1056.12,41,2498.275
1784826453261,2026-07-23T17:07:33.261561+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.13,80.0,4,1,1056.12,41,2520.405
1784826454261,2026-07-23T17:07:34.261767+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.18,80.0,4,1,1056.12,41,2541.799
1784826455261,2026-07-23T17:07:35.261969+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.03,80.0,4,1,1056.12,41,2563.539
1784826456262,2026-07-23T17:07:36.262159+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.75,80.0,4,1,1056.12,42,2585.281
1784826457262,2026-07-23T17:07:37.262381+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.17,80.0,0,0,1056.12,41,2607.412
1784826458262,2026-07-23T17:07:38.262578+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.58,80.0,0,0,1056.12,42,2629.447
1784826459262,2026-07-23T17:07:39.262754+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.85,80.0,1,0,1056.12,41,2650.851
1784826460262,2026-07-23T17:07:40.262957+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.2,80.0,4,1,1056.12,41,2672.732
1784826461263,2026-07-23T17:07:41.263123+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.37,80.0,0,0,1056.12,41,2694.049
1784826462263,2026-07-23T17:07:42.263300+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.94,80.0,4,1,1056.12,41,2715.255
1784826463263,2026-07-23T17:07:43.263483+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.18,80.0,4,1,1056.12,41,2737.175
1784826464263,2026-07-23T17:07:44.263675+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.27,80.0,5,1,1056.12,41,2759.498
1784826465263,2026-07-23T17:07:45.263920+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.93,80.0,5,1,1056.12,41,2781.096
1784826466264,2026-07-23T17:07:46.264135+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.68,80.0,4,1,1056.12,41,2803.405
1784826467264,2026-07-23T17:07:47.264300+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.93,80.0,0,0,1056.12,41,2824.632
1784826468264,2026-07-23T17:07:48.264505+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.93,80.0,5,1,1056.12,41,2846.76
1784826469264,2026-07-23T17:07:49.264667+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.62,80.0,4,1,1056.12,41,2869.242
1784826470264,2026-07-23T17:07:50.264851+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.93,80.0,0,0,1056.12,41,2890.966
1784826471265,2026-07-23T17:07:51.265044+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.88,80.0,5,1,1056.12,41,2912.641
1784826472265,2026-07-23T17:07:52.265239+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.43,80.0,4,1,1056.12,41,2934.048
1784826473265,2026-07-23T17:07:53.265459+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.72,80.0,4,1,1056.12,41,2956.888
1784826474265,2026-07-23T17:07:54.265659+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.08,80.0,4,1,1056.12,41,2979.369
1784826475265,2026-07-23T17:07:55.265898+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.29,80.0,0,0,1056.12,41,3000.907
1784826476266,2026-07-23T17:07:56.266087+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.69,80.0,0,0,1056.12,41,3022.938
1784826477266,2026-07-23T17:07:57.266236+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.09,80.0,5,1,1056.12,41,3044.81
1784826478266,2026-07-23T17:07:58.266435+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.63,80.0,4,1,1056.12,41,3066.777
1784826479266,2026-07-23T17:07:59.266636+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.5,80.0,4,1,1056.12,42,3088.444
1784826480266,2026-07-23T17:08:00.266870+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.06,80.0,0,0,1056.12,41,3110.949
1784826481267,2026-07-23T17:08:01.267018+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.5,80.0,4,1,1056.12,41,3133.207
1784826482267,2026-07-23T17:08:02.267214+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.05,80.0,4,1,1056.12,41,3155.002
1784826483267,2026-07-23T17:08:03.267403+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.96,80.0,0,0,1056.12,41,3176.436
1784826484267,2026-07-23T17:08:04.267607+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.61,80.0,4,1,1056.12,41,3198.232
1784826485267,2026-07-23T17:08:05.267804+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.35,80.0,4,1,1056.12,41,3220.185
1784826486268,2026-07-23T17:08:06.268004+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.87,80.0,4,1,1056.12,41,3242.489
1784826487268,2026-07-23T17:08:07.268247+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.99,80.0,0,0,1056.12,41,3263.438
1784826488268,2026-07-23T17:08:08.268459+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.71,80.0,0,0,1056.12,41,3284.143
1784826489268,2026-07-23T17:08:09.268656+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.39,80.0,4,1,1056.12,41,3306.726
1784826490268,2026-07-23T17:08:10.268822+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.04,80.0,0,0,1056.12,42,3328.367
1784826491269,2026-07-23T17:08:11.269026+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.07,80.0,5,1,1056.12,41,3350.112
1784826492269,2026-07-23T17:08:12.269286+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.6,80.0,4,1,1056.12,41,3372.901
1784826493269,2026-07-23T17:08:13.269439+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.86,80.0,0,0,1056.12,41,3394.729
1784826494269,2026-07-23T17:08:14.269657+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.06,80.0,5,1,1056.12,41,3416.443
1784826495269,2026-07-23T17:08:15.269909+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.29,80.0,0,0,1056.12,41,3437.722
1784826496270,2026-07-23T17:08:16.270133+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.79,80.0,0,0,1056.12,41,3459.924
1784826497270,2026-07-23T17:08:17.270356+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.13,80.0,4,1,1056.12,41,3482.006
1784826498270,2026-07-23T17:08:18.270559+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.44,80.0,4,1,1056.12,41,3504.636
1784826499270,2026-07-23T17:08:19.270739+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.24,80.0,0,0,1056.12,41,3526.576
1784826500270,2026-07-23T17:08:20.270960+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.41,80.0,4,1,1056.12,41,3548.232
1784826501271,2026-07-23T17:08:21.271130+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.69,80.0,0,0,1056.12,41,3569.607
1784826502271,2026-07-23T17:08:22.271318+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.52,80.0,4,1,1056.12,42,3591.516
1784826503271,2026-07-23T17:08:23.271545+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.73,80.0,4,1,1056.12,41,3613.283
1784826504271,2026-07-23T17:08:24.271745+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.57,80.0,4,1,1056.12,41,3635.366
1784826505271,2026-07-23T17:08:25.271898+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.71,80.0,0,0,1056.12,43,3656.068
1784826506272,2026-07-23T17:08:26.272110+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.92,80.0,5,1,1056.12,41,3677.566
1784826507272,2026-07-23T17:08:27.272304+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.53,80.0,4,1,1056.12,41,3700.384
1784826508272,2026-07-23T17:08:28.272493+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.94,80.0,0,0,1056.12,41,3723.08
1784826509272,2026-07-23T17:08:29.272664+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.47,80.0,4,1,1056.12,41,3745.825
1784826510272,2026-07-23T17:08:30.272875+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.0,80.0,4,1,1056.12,41,3767.619
1784826511273,2026-07-23T17:08:31.273099+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.35,80.0,4,1,1056.12,41,3789.963
1784826512273,2026-07-23T17:08:32.273263+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.92,80.0,1,0,1056.12,41,3810.524
1784826513273,2026-07-23T17:08:33.273486+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.64,80.0,5,1,1056.12,41,3832.595
1784826514273,2026-07-23T17:08:34.273656+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.45,80.0,4,1,1056.12,41,3854.668
1784826515273,2026-07-23T17:08:35.273821+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.92,80.0,1,0,1056.12,43,3876.278
1784826516274,2026-07-23T17:08:36.274079+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.82,80.0,4,1,1056.12,41,3897.98
