timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1770645109879,2026-02-09T13:51:49.879674+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.76,80.0,0,0,1716.0,54
1770645110879,2026-02-09T13:51:50.879721+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.32,80.0,0,0,1716.0,54
1770645111880,2026-02-09T13:51:51.880218+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.01,80.0,0,0,1716.0,54
1770645112880,2026-02-09T13:51:52.880741+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.89,80.0,2,1,1716.0,54
1770645113881,2026-02-09T13:51:53.881028+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.9,80.0,0,0,1716.0,54
1770645114881,2026-02-09T13:51:54.881671+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.51,80.0,0,0,1716.0,54
1770645115881,2026-02-09T13:51:55.881747+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.33,80.0,0,0,1716.0,55
1770645116881,2026-02-09T13:51:56.881946+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.47,80.0,0,0,1716.0,55
1770645117882,2026-02-09T13:51:57.882012+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.26,80.0,0,0,1716.0,54
1770645118882,2026-02-09T13:51:58.882078+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.99,80.0,0,0,1716.0,54
1770645119882,2026-02-09T13:51:59.882279+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.92,80.0,0,0,1716.0,54
1770645120882,2026-02-09T13:52:00.882805+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.24,80.0,0,0,1716.0,54
1770645121882,2026-02-09T13:52:01.882905+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.34,80.0,0,0,1716.0,54
1770645122883,2026-02-09T13:52:02.883010+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.29,80.0,0,0,1716.0,54
1770645123883,2026-02-09T13:52:03.883083+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.34,80.0,0,0,1716.0,54
1770645124883,2026-02-09T13:52:04.883562+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.57,80.0,0,0,1716.0,54
1770645125883,2026-02-09T13:52:05.883644+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.8,80.0,0,0,1716.0,54
1770645126883,2026-02-09T13:52:06.883719+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.52,80.0,0,0,1716.0,54
1770645127884,2026-02-09T13:52:07.884128+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.25,80.0,0,0,1716.0,54
1770645128884,2026-02-09T13:52:08.884222+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.32,80.0,0,0,1716.0,54
1770645129885,2026-02-09T13:52:09.885080+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.24,80.0,0,0,1716.0,54
1770645130885,2026-02-09T13:52:10.885744+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.32,80.0,0,0,1716.0,54
1770645131886,2026-02-09T13:52:11.886057+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.33,80.0,12,5,1716.0,55
1770645132886,2026-02-09T13:52:12.886672+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.97,80.0,0,0,1716.0,54
1770645133887,2026-02-09T13:52:13.887253+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.95,80.0,13,5,1716.0,57
1770645134887,2026-02-09T13:52:14.887623+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.88,80.0,0,0,1716.0,54
1770645135887,2026-02-09T13:52:15.887718+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.11,80.0,0,0,1716.0,54
1770645136888,2026-02-09T13:52:16.888092+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.04,80.0,0,0,1716.0,54
1770645137888,2026-02-09T13:52:17.888750+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.62,80.0,0,0,1716.0,54
1770645138888,2026-02-09T13:52:18.888838+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.99,80.0,13,5,1716.0,55
1770645139889,2026-02-09T13:52:19.889443+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.52,80.0,12,5,1716.0,58
1770645140889,2026-02-09T13:52:20.889514+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.93,80.0,0,0,1716.0,54
1770645141889,2026-02-09T13:52:21.889588+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.0,80.0,13,5,1716.0,55
1770645142890,2026-02-09T13:52:22.890128+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.86,80.0,0,0,1716.0,54
1770645143890,2026-02-09T13:52:23.890898+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.85,80.0,0,0,1716.0,54
1770645144891,2026-02-09T13:52:24.891283+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.98,80.0,5,2,1716.0,54
1770645145891,2026-02-09T13:52:25.891365+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.47,80.0,0,0,1716.0,54
1770645146891,2026-02-09T13:52:26.891778+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.89,80.0,0,0,1716.0,54
1770645147891,2026-02-09T13:52:27.891855+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.03,80.0,0,0,1716.0,54
1770645148892,2026-02-09T13:52:28.892239+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.12,80.0,0,0,1716.0,55
1770645149892,2026-02-09T13:52:29.892983+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.63,80.0,12,5,1716.0,55
1770645150893,2026-02-09T13:52:30.893638+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.1,80.0,0,0,1716.0,54
