timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1768822761578,2026-01-19T11:39:21.578023+00:00,5.03,0.0,41.0
1768822762578,2026-01-19T11:39:22.578107+00:00,80.24,33.4,41.0
1768822763578,2026-01-19T11:39:23.578285+00:00,101.3,41.9,65.0
1768822764578,2026-01-19T11:39:24.578424+00:00,101.3,41.9,65.0
1768822765578,2026-01-19T11:39:25.578641+00:00,101.6,42.0,65.0
1768822766578,2026-01-19T11:39:26.578866+00:00,101.69,41.9,70.0
1768822767579,2026-01-19T11:39:27.579142+00:00,101.16,42.0,70.0
1768822768579,2026-01-19T11:39:28.579324+00:00,101.41,41.9,70.0
1768822769579,2026-01-19T11:39:29.579520+00:00,102.41,42.0,72.0
1768822770579,2026-01-19T11:39:30.579727+00:00,102.08,41.9,72.0
1768822771579,2026-01-19T11:39:31.579919+00:00,102.01,41.9,77.0
1768822772580,2026-01-19T11:39:32.580112+00:00,102.68,41.9,77.0
1768822773580,2026-01-19T11:39:33.580211+00:00,103.04,41.9,76.0
1768822774580,2026-01-19T11:39:34.580380+00:00,102.94,42.0,76.0
1768822775580,2026-01-19T11:39:35.580567+00:00,103.09,42.0,72.0
1768822776580,2026-01-19T11:39:36.580779+00:00,103.37,42.0,72.0
1768822777580,2026-01-19T11:39:37.580963+00:00,103.55,42.0,77.0
1768822778581,2026-01-19T11:39:38.581146+00:00,102.78,42.0,77.0
1768822779581,2026-01-19T11:39:39.581323+00:00,103.32,41.9,77.0
1768822780581,2026-01-19T11:39:40.581510+00:00,104.06,42.0,77.0
1768822781581,2026-01-19T11:39:41.581687+00:00,104.22,41.9,77.0
1768822782581,2026-01-19T11:39:42.581887+00:00,104.03,41.9,78.0
1768822783582,2026-01-19T11:39:43.582141+00:00,104.11,42.0,78.0
1768822784582,2026-01-19T11:39:44.582313+00:00,104.44,42.0,78.0
1768822785582,2026-01-19T11:39:45.582550+00:00,103.52,42.0,79.0
1768822786582,2026-01-19T11:39:46.582778+00:00,104.61,41.9,79.0
1768822787583,2026-01-19T11:39:47.583001+00:00,103.49,42.0,83.0
1768822788583,2026-01-19T11:39:48.583210+00:00,104.21,41.9,83.0
1768822789583,2026-01-19T11:39:49.583432+00:00,104.33,41.9,79.0
1768822790583,2026-01-19T11:39:50.583642+00:00,104.45,42.0,79.0
1768822791583,2026-01-19T11:39:51.583876+00:00,104.41,41.9,84.0
1768822792584,2026-01-19T11:39:52.584104+00:00,104.39,42.0,84.0
1768822793584,2026-01-19T11:39:53.584314+00:00,103.89,41.9,80.0
1768822794584,2026-01-19T11:39:54.584556+00:00,104.45,42.0,83.0
1768822795584,2026-01-19T11:39:55.584839+00:00,104.75,41.9,83.0
1768822796585,2026-01-19T11:39:56.585339+00:00,104.04,42.0,82.0
1768822797585,2026-01-19T11:39:57.585556+00:00,105.02,42.0,81.0
1768822798585,2026-01-19T11:39:58.585745+00:00,105.35,42.0,81.0
1768822799586,2026-01-19T11:39:59.586160+00:00,104.33,42.0,84.0
1768822800586,2026-01-19T11:40:00.586233+00:00,105.09,42.0,84.0
1768822801586,2026-01-19T11:40:01.586443+00:00,105.56,42.0,82.0
1768822802586,2026-01-19T11:40:02.586637+00:00,105.46,42.0,82.0
1768822803586,2026-01-19T11:40:03.586889+00:00,104.89,41.9,82.0
1768822804587,2026-01-19T11:40:04.587174+00:00,106.41,42.0,82.0
1768822805587,2026-01-19T11:40:05.587632+00:00,105.16,42.0,85.0
1768822806587,2026-01-19T11:40:06.587845+00:00,105.66,42.0,85.0
1768822807588,2026-01-19T11:40:07.588310+00:00,105.91,42.0,83.0
1768822808588,2026-01-19T11:40:08.588503+00:00,105.06,41.9,83.0
1768822809588,2026-01-19T11:40:09.588714+00:00,106.19,42.0,88.0
1768822810588,2026-01-19T11:40:10.588889+00:00,105.82,42.1,88.0
1768822811589,2026-01-19T11:40:11.589066+00:00,105.89,41.9,81.0
1768822812589,2026-01-19T11:40:12.589255+00:00,105.64,42.0,81.0
1768822813589,2026-01-19T11:40:13.589433+00:00,106.28,41.9,87.0
1768822814589,2026-01-19T11:40:14.589644+00:00,105.92,42.0,83.0
1768822815589,2026-01-19T11:40:15.589847+00:00,105.91,41.9,83.0
1768822816590,2026-01-19T11:40:16.590236+00:00,105.5,41.9,86.0
1768822817590,2026-01-19T11:40:17.590695+00:00,106.4,41.9,86.0
1768822818590,2026-01-19T11:40:18.590964+00:00,105.68,42.0,86.0
1768822819591,2026-01-19T11:40:19.591190+00:00,105.29,41.9,86.0
1768822820591,2026-01-19T11:40:20.591382+00:00,105.7,41.9,86.0
1768822821591,2026-01-19T11:40:21.591465+00:00,105.62,42.0,86.0
1768822822591,2026-01-19T11:40:22.591873+00:00,105.92,42.0,86.0
1768822823592,2026-01-19T11:40:23.592119+00:00,105.63,41.9,86.0
1768822824592,2026-01-19T11:40:24.592409+00:00,106.29,42.0,85.0
1768822825592,2026-01-19T11:40:25.592601+00:00,105.58,42.0,85.0
1768822826592,2026-01-19T11:40:26.592877+00:00,106.56,42.0,86.0
1768822827593,2026-01-19T11:40:27.593092+00:00,106.7,41.9,86.0
1768822828593,2026-01-19T11:40:28.593307+00:00,106.06,41.9,87.0
1768822829593,2026-01-19T11:40:29.593555+00:00,106.14,42.0,88.0
1768822830593,2026-01-19T11:40:30.593737+00:00,106.35,41.9,88.0
1768822831593,2026-01-19T11:40:31.593940+00:00,106.97,42.0,91.0
1768822832594,2026-01-19T11:40:32.594148+00:00,105.73,42.0,91.0
1768822833594,2026-01-19T11:40:33.594226+00:00,106.36,41.9,86.0
1768822834594,2026-01-19T11:40:34.594413+00:00,106.39,42.0,86.0
1768822835594,2026-01-19T11:40:35.594630+00:00,106.13,42.0,90.0
1768822836594,2026-01-19T11:40:36.594876+00:00,93.31,36.5,66.0
