timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784812791301,2026-07-23T13:19:51.301024+00:00,4.97,0.0,51.0,4.97
1784812792301,2026-07-23T13:19:52.301103+00:00,16.88,8.7,51.0,21.856
1784812793301,2026-07-23T13:19:53.301319+00:00,20.04,11.2,52.0,41.904
1784812794301,2026-07-23T13:19:54.301492+00:00,20.1,11.1,53.0,62.003
1784812795301,2026-07-23T13:19:55.301619+00:00,21.52,11.5,53.0,83.524
1784812796301,2026-07-23T13:19:56.301801+00:00,20.62,10.5,51.0,104.152
1784812797302,2026-07-23T13:19:57.302017+00:00,20.03,11.4,51.0,124.181
1784812798302,2026-07-23T13:19:58.302227+00:00,11.54,5.0,51.0,135.72
1784812799302,2026-07-23T13:19:59.302429+00:00,4.83,0.1,51.0,140.552
1784812800302,2026-07-23T13:20:00.302626+00:00,4.73,0.0,51.0,145.285
1784812801302,2026-07-23T13:20:01.302774+00:00,20.11,11.0,62.0,165.403
1784812802302,2026-07-23T13:20:02.302920+00:00,25.7,14.5,62.0,191.107
1784812803303,2026-07-23T13:20:03.303124+00:00,20.88,11.6,52.0,211.994
1784812804303,2026-07-23T13:20:04.303284+00:00,20.2,10.5,58.0,232.201
1784812805303,2026-07-23T13:20:05.303527+00:00,21.6,11.7,58.0,253.806
1784812806303,2026-07-23T13:20:06.303678+00:00,22.03,10.6,52.0,275.838
1784812807303,2026-07-23T13:20:07.303920+00:00,21.46,10.1,52.0,297.301
1784812808304,2026-07-23T13:20:08.304123+00:00,21.5,10.7,59.0,318.801
1784812809304,2026-07-23T13:20:09.304198+00:00,22.9,10.4,52.0,341.702
1784812810304,2026-07-23T13:20:10.304426+00:00,21.58,10.2,52.0,363.285
1784812811304,2026-07-23T13:20:11.304602+00:00,20.91,10.6,53.0,384.197
1784812812304,2026-07-23T13:20:12.304808+00:00,21.0,11.7,53.0,405.2
1784812813305,2026-07-23T13:20:13.305083+00:00,20.73,11.7,51.0,425.935
1784812814305,2026-07-23T13:20:14.305309+00:00,19.87,10.9,54.0,445.81
1784812815305,2026-07-23T13:20:15.305521+00:00,19.7,11.4,54.0,465.518
1784812816305,2026-07-23T13:20:16.305721+00:00,20.88,11.8,52.0,486.398
1784812817305,2026-07-23T13:20:17.305965+00:00,20.41,10.7,52.0,506.816
1784812818306,2026-07-23T13:20:18.306056+00:00,20.76,11.1,60.0,527.575
1784812819306,2026-07-23T13:20:19.306138+00:00,22.33,11.0,52.0,549.909
1784812820306,2026-07-23T13:20:20.306366+00:00,21.22,10.5,52.0,571.131
1784812821306,2026-07-23T13:20:21.306637+00:00,20.72,10.3,51.0,591.854
1784812822306,2026-07-23T13:20:22.306721+00:00,20.59,11.0,51.0,612.443
1784812823306,2026-07-23T13:20:23.306889+00:00,21.49,11.2,52.0,633.94
1784812824307,2026-07-23T13:20:24.307144+00:00,21.34,10.5,51.0,655.287
1784812825307,2026-07-23T13:20:25.307357+00:00,20.48,10.7,51.0,675.772
1784812826307,2026-07-23T13:20:26.307581+00:00,21.84,11.2,53.0,697.621
1784812827307,2026-07-23T13:20:27.307815+00:00,20.1,9.7,53.0,717.724
1784812828307,2026-07-23T13:20:28.307897+00:00,16.37,7.2,52.0,734.1
1784812829307,2026-07-23T13:20:29.307981+00:00,15.45,6.5,57.0,749.552
1784812830308,2026-07-23T13:20:30.308200+00:00,16.36,7.2,51.0,765.918
1784812831308,2026-07-23T13:20:31.308387+00:00,20.13,9.9,51.0,786.052
1784812832308,2026-07-23T13:20:32.308615+00:00,21.04,10.5,51.0,807.098
1784812833308,2026-07-23T13:20:33.308694+00:00,21.03,10.8,51.0,828.126
1784812834308,2026-07-23T13:20:34.308906+00:00,21.61,11.9,53.0,849.743
1784812835309,2026-07-23T13:20:35.309108+00:00,21.42,10.3,51.0,871.172
1784812836309,2026-07-23T13:20:36.309313+00:00,21.72,10.6,51.0,892.895
1784812837309,2026-07-23T13:20:37.309392+00:00,20.58,10.8,54.0,913.472
1784812838309,2026-07-23T13:20:38.309476+00:00,21.09,11.5,54.0,934.565
1784812839309,2026-07-23T13:20:39.309693+00:00,20.38,11.4,52.0,954.953
1784812840309,2026-07-23T13:20:40.309935+00:00,19.4,11.4,52.0,974.361
1784812841310,2026-07-23T13:20:41.310024+00:00,19.65,11.1,53.0,994.008
1784812842310,2026-07-23T13:20:42.310200+00:00,20.87,11.5,53.0,1014.887
1784812843310,2026-07-23T13:20:43.310455+00:00,19.94,11.0,51.0,1034.835
1784812844310,2026-07-23T13:20:44.310508+00:00,20.14,11.0,51.0,1054.975
1784812845310,2026-07-23T13:20:45.310679+00:00,21.76,11.6,52.0,1076.734
1784812846310,2026-07-23T13:20:46.310844+00:00,20.81,10.6,52.0,1097.545
1784812847311,2026-07-23T13:20:47.311102+00:00,20.68,10.5,52.0,1118.231
1784812848311,2026-07-23T13:20:48.311296+00:00,21.18,10.2,60.0,1139.417
1784812849311,2026-07-23T13:20:49.311535+00:00,21.8,11.3,60.0,1161.226
1784812850311,2026-07-23T13:20:50.311726+00:00,20.81,10.9,52.0,1182.038
1784812851311,2026-07-23T13:20:51.311892+00:00,20.66,10.6,52.0,1202.698
1784812852312,2026-07-23T13:20:52.312074+00:00,21.15,10.9,59.0,1223.853
1784812853312,2026-07-23T13:20:53.312282+00:00,21.37,11.1,59.0,1245.231
1784812854312,2026-07-23T13:20:54.312370+00:00,21.67,11.0,53.0,1266.906
1784812855312,2026-07-23T13:20:55.312634+00:00,20.87,10.9,52.0,1287.778
1784812856312,2026-07-23T13:20:56.312832+00:00,20.5,10.7,53.0,1308.277
1784812857313,2026-07-23T13:20:57.313055+00:00,20.6,10.5,53.0,1328.887
1784812858313,2026-07-23T13:20:58.313246+00:00,21.6,11.1,53.0,1350.487
1784812859313,2026-07-23T13:20:59.313483+00:00,20.48,10.9,52.0,1370.967
1784812860313,2026-07-23T13:21:00.313683+00:00,20.55,10.8,52.0,1391.525
1784812861313,2026-07-23T13:21:01.313759+00:00,20.94,10.5,52.0,1412.471
1784812862313,2026-07-23T13:21:02.313844+00:00,22.24,11.0,52.0,1434.716
1784812863314,2026-07-23T13:21:03.314125+00:00,20.57,11.0,51.0,1455.294
1784812864314,2026-07-23T13:21:04.314359+00:00,20.57,10.9,51.0,1475.864
1784812865314,2026-07-23T13:21:05.314520+00:00,21.56,11.5,52.0,1497.432
1784812866314,2026-07-23T13:21:06.314737+00:00,21.26,10.3,52.0,1518.696
1784812867314,2026-07-23T13:21:07.314890+00:00,21.46,10.7,61.0,1540.158
1784812868314,2026-07-23T13:21:08.314973+00:00,22.13,10.2,61.0,1562.288
1784812869315,2026-07-23T13:21:09.315215+00:00,22.04,11.2,52.0,1584.334
1784812870315,2026-07-23T13:21:10.315447+00:00,20.9,10.7,51.0,1605.238
1784812871315,2026-07-23T13:21:11.315642+00:00,20.85,10.2,51.0,1626.096
1784812872315,2026-07-23T13:21:12.315894+00:00,22.02,11.4,52.0,1648.122
1784812873316,2026-07-23T13:21:13.316138+00:00,20.9,10.3,52.0,1669.031
1784812874316,2026-07-23T13:21:14.316323+00:00,21.5,10.5,53.0,1690.534
1784812875316,2026-07-23T13:21:15.316518+00:00,21.93,10.7,53.0,1712.465
1784812876316,2026-07-23T13:21:16.316693+00:00,22.19,11.0,53.0,1734.659
1784812877316,2026-07-23T13:21:17.316926+00:00,21.21,10.8,52.0,1755.871
1784812878317,2026-07-23T13:21:18.317123+00:00,21.05,10.6,52.0,1776.929
1784812879317,2026-07-23T13:21:19.317307+00:00,21.71,11.2,54.0,1798.642
1784812880317,2026-07-23T13:21:20.317501+00:00,14.97,6.8,51.0,1813.615
1784812881317,2026-07-23T13:21:21.317676+00:00,4.85,0.0,51.0,1818.466
1784812882317,2026-07-23T13:21:22.317749+00:00,4.69,0.0,51.0,1823.153
1784812883317,2026-07-23T13:21:23.317822+00:00,15.03,6.6,61.0,1838.183
1784812884317,2026-07-23T13:21:24.317996+00:00,24.95,14.1,61.0,1863.133
1784812885318,2026-07-23T13:21:25.318171+00:00,22.19,11.9,54.0,1885.323
1784812886318,2026-07-23T13:21:26.318345+00:00,20.71,11.8,54.0,1906.033
1784812887318,2026-07-23T13:21:27.318545+00:00,20.11,10.9,52.0,1926.147
1784812888318,2026-07-23T13:21:28.318677+00:00,20.48,11.7,54.0,1946.631
1784812889318,2026-07-23T13:21:29.318766+00:00,20.33,11.7,54.0,1966.966
1784812890318,2026-07-23T13:21:30.318849+00:00,20.83,12.0,52.0,1987.793
1784812891319,2026-07-23T13:21:31.319087+00:00,19.92,11.2,51.0,2007.721
1784812892319,2026-07-23T13:21:32.319161+00:00,20.13,11.3,51.0,2027.849
1784812893319,2026-07-23T13:21:33.319241+00:00,20.78,11.8,53.0,2048.633
1784812894319,2026-07-23T13:21:34.319488+00:00,21.11,10.4,51.0,2069.746
1784812895319,2026-07-23T13:21:35.319728+00:00,21.83,10.4,53.0,2091.578
1784812896319,2026-07-23T13:21:36.319893+00:00,21.75,10.7,53.0,2113.333
1784812897320,2026-07-23T13:21:37.320067+00:00,22.3,10.7,53.0,2135.642
1784812898320,2026-07-23T13:21:38.320285+00:00,21.06,10.2,52.0,2156.705
1784812899320,2026-07-23T13:21:39.320540+00:00,20.68,11.2,52.0,2177.389
1784812900320,2026-07-23T13:21:40.320628+00:00,21.18,11.9,53.0,2198.574
1784812901320,2026-07-23T13:21:41.320865+00:00,20.12,11.5,51.0,2218.698
1784812902321,2026-07-23T13:21:42.321048+00:00,20.31,11.0,58.0,2239.011
1784812903321,2026-07-23T13:21:43.321208+00:00,20.07,11.5,58.0,2259.08
1784812904321,2026-07-23T13:21:44.321446+00:00,20.58,12.1,51.0,2279.667
1784812905321,2026-07-23T13:21:45.321694+00:00,20.09,11.8,51.0,2299.758
1784812906321,2026-07-23T13:21:46.321789+00:00,19.68,11.1,59.0,2319.444
1784812907321,2026-07-23T13:21:47.321876+00:00,20.67,11.9,59.0,2340.111
1784812908322,2026-07-23T13:21:48.322065+00:00,20.05,11.5,51.0,2360.16
1784812909322,2026-07-23T13:21:49.322222+00:00,20.37,10.7,51.0,2380.538
