timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1785065546555,2026-07-26T11:32:26.555932+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.37,80.0,0,0,1188.12,38,16.184
1785065547556,2026-07-26T11:32:27.556127+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.29,80.0,0,0,1188.12,38,32.33
1785065548556,2026-07-26T11:32:28.556297+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.24,80.0,0,0,1188.12,39,49.792
1785065549556,2026-07-26T11:32:29.556515+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.16,80.0,0,0,1188.12,39,72.308
1785065550556,2026-07-26T11:32:30.556671+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.64,80.0,6,1,1188.12,39,95.816
1785065551556,2026-07-26T11:32:31.556853+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.76,80.0,6,1,1188.12,39,118.995
1785065552557,2026-07-26T11:32:32.557094+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.96,80.0,6,1,1188.12,39,142.731
1785065553557,2026-07-26T11:32:33.557244+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.76,80.0,6,1,1188.12,39,165.854
1785065554557,2026-07-26T11:32:34.557488+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.09,80.0,1,0,1188.12,39,189.441
1785065555557,2026-07-26T11:32:35.557713+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.39,80.0,6,1,1188.12,39,211.753
1785065556557,2026-07-26T11:32:36.557892+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.64,80.0,6,1,1188.12,39,235.283
1785065557558,2026-07-26T11:32:37.558061+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.79,80.0,6,1,1188.12,39,258.349
1785065558558,2026-07-26T11:32:38.558268+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.04,80.0,0,0,1188.12,39,281.966
1785065559558,2026-07-26T11:32:39.558420+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.65,80.0,6,1,1188.12,39,305.055
1785065560558,2026-07-26T11:32:40.558569+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.97,80.0,6,1,1188.12,39,328.06
1785065561558,2026-07-26T11:32:41.558722+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.38,80.0,6,1,1188.12,39,351.908
1785065562558,2026-07-26T11:32:42.558942+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.36,80.0,6,1,1188.12,40,375.108
1785065563559,2026-07-26T11:32:43.559097+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.57,80.0,6,1,1188.12,39,398.935
1785065564559,2026-07-26T11:32:44.559274+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.11,80.0,6,1,1188.12,40,421.225
1785065565559,2026-07-26T11:32:45.559488+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.92,80.0,6,1,1188.12,40,444.863
1785065566559,2026-07-26T11:32:46.559674+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.59,80.0,6,1,1188.12,41,468.238
1785065567559,2026-07-26T11:32:47.559920+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.82,80.0,6,1,1188.12,40,491.087
1785065568560,2026-07-26T11:32:48.560105+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.5,80.0,6,1,1188.12,40,513.835
1785065569560,2026-07-26T11:32:49.560314+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.0,80.0,5,1,1188.12,40,537.057
1785065570560,2026-07-26T11:32:50.560480+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.96,80.0,6,1,1188.12,40,560.332
1785065571560,2026-07-26T11:32:51.560692+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.78,80.0,6,1,1188.12,40,583.891
1785065572560,2026-07-26T11:32:52.560852+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.63,80.0,6,1,1188.12,40,607.469
1785065573561,2026-07-26T11:32:53.561000+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.39,80.0,2,0,1188.12,40,630.027
1785065574561,2026-07-26T11:32:54.561228+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.91,80.0,6,1,1188.12,40,653.141
1785065575561,2026-07-26T11:32:55.561379+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.62,80.0,6,1,1188.12,40,675.94
1785065576561,2026-07-26T11:32:56.561557+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.32,80.0,6,1,1188.12,40,700.01
1785065577561,2026-07-26T11:32:57.561746+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.97,80.0,6,1,1188.12,40,722.556
1785065578561,2026-07-26T11:32:58.561987+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.3,80.0,6,1,1188.12,41,746.699
1785065579562,2026-07-26T11:32:59.562173+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.01,80.0,6,1,1188.12,40,769.104
1785065580562,2026-07-26T11:33:00.562370+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.85,80.0,6,1,1188.12,41,793.312
1785065581562,2026-07-26T11:33:01.562531+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.26,80.0,6,1,1188.12,41,815.486
1785065582562,2026-07-26T11:33:02.562741+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.42,80.0,6,1,1188.12,41,839.867
1785065583562,2026-07-26T11:33:03.562917+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.25,80.0,6,1,1188.12,41,862.25
1785065584563,2026-07-26T11:33:04.563094+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.55,80.0,6,1,1188.12,41,885.198
1785065585563,2026-07-26T11:33:05.563242+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.22,80.0,6,1,1188.12,41,908.14
1785065586563,2026-07-26T11:33:06.563396+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.09,80.0,0,0,1188.12,41,930.774
1785065587563,2026-07-26T11:33:07.563548+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.94,80.0,6,1,1188.12,43,954.643
1785065588563,2026-07-26T11:33:08.563713+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.06,80.0,6,1,1188.12,41,977.64
1785065589563,2026-07-26T11:33:09.563946+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.8,80.0,6,1,1188.12,41,1001.912
1785065590564,2026-07-26T11:33:10.564111+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.05,80.0,6,1,1188.12,41,1024.355
1785065591564,2026-07-26T11:33:11.564327+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.88,80.0,6,1,1188.12,42,1048.12
1785065592564,2026-07-26T11:33:12.564541+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.7,80.0,3,1,1188.12,41,1070.744
1785065593564,2026-07-26T11:33:13.564712+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.7,80.0,6,1,1188.12,41,1093.81
1785065594564,2026-07-26T11:33:14.564928+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.07,80.0,6,1,1188.12,41,1117.244
1785065595565,2026-07-26T11:33:15.565077+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.58,80.0,6,1,1188.12,41,1141.014
1785065596565,2026-07-26T11:33:16.565249+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.3,80.0,6,1,1188.12,41,1163.445
1785065597565,2026-07-26T11:33:17.565484+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.45,80.0,6,1,1188.12,42,1187.376
1785065598565,2026-07-26T11:33:18.565684+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.63,80.0,4,1,1188.12,41,1209.471
1785065599565,2026-07-26T11:33:19.565832+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.16,80.0,6,1,1188.12,41,1231.973
1785065600566,2026-07-26T11:33:20.566077+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.91,80.0,6,1,1188.12,42,1255.769
1785065601566,2026-07-26T11:33:21.566248+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.57,80.0,6,1,1188.12,41,1279.297
1785065602566,2026-07-26T11:33:22.566435+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.2,80.0,0,0,1188.12,42,1302.036
1785065603566,2026-07-26T11:33:23.566585+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.81,80.0,6,1,1188.12,41,1325.631
1785065604566,2026-07-26T11:33:24.566754+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.49,80.0,6,1,1188.12,42,1348.513
1785065605566,2026-07-26T11:33:25.566988+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.4,80.0,6,1,1188.12,42,1371.686
1785065606567,2026-07-26T11:33:26.567183+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.55,80.0,6,1,1188.12,42,1393.659
1785065607567,2026-07-26T11:33:27.567379+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.25,80.0,6,1,1188.12,42,1416.339
1785065608567,2026-07-26T11:33:28.567578+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.98,80.0,6,1,1188.12,41,1435.154
1785065609567,2026-07-26T11:33:29.567794+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.47,80.0,6,1,1188.12,41,1454.242
