timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1771601440381,2026-02-20T15:30:40.381254+00:00,6.1,0.7,53.0
1771601441381,2026-02-20T15:30:41.381427+00:00,82.15,38.8,53.0
1771601442381,2026-02-20T15:30:42.381636+00:00,105.84,50.5,83.0
1771601443381,2026-02-20T15:30:43.381718+00:00,105.2,50.1,83.0
1771601444381,2026-02-20T15:30:44.381892+00:00,106.08,50.1,76.0
1771601445382,2026-02-20T15:30:45.382136+00:00,104.6,50.0,81.0
1771601446382,2026-02-20T15:30:46.382709+00:00,104.14,49.4,79.0
1771601447382,2026-02-20T15:30:47.382984+00:00,106.43,50.0,85.0
1771601448383,2026-02-20T15:30:48.383193+00:00,104.64,49.7,85.0
1771601449383,2026-02-20T15:30:49.383272+00:00,105.85,50.2,84.0
1771601450383,2026-02-20T15:30:50.383359+00:00,106.34,50.1,83.0
1771601451383,2026-02-20T15:30:51.383433+00:00,105.71,49.9,84.0
1771601452383,2026-02-20T15:30:52.383824+00:00,106.83,50.0,84.0
1771601453384,2026-02-20T15:30:53.384360+00:00,106.79,49.8,81.0
1771601454384,2026-02-20T15:30:54.384965+00:00,106.07,49.6,81.0
1771601455385,2026-02-20T15:30:55.385053+00:00,106.57,49.7,81.0
1771601456385,2026-02-20T15:30:56.385114+00:00,106.71,50.2,86.0
1771601457385,2026-02-20T15:30:57.385192+00:00,107.27,49.8,85.0
1771601458385,2026-02-20T15:30:58.385914+00:00,106.92,49.8,84.0
1771601459386,2026-02-20T15:30:59.386402+00:00,107.93,50.1,84.0
1771601460386,2026-02-20T15:31:00.386621+00:00,107.96,50.1,83.0
1771601461386,2026-02-20T15:31:01.386690+00:00,106.87,49.6,88.0
1771601462387,2026-02-20T15:31:02.387060+00:00,106.44,49.7,91.0
1771601463387,2026-02-20T15:31:03.387276+00:00,107.12,50.2,91.0
1771601464387,2026-02-20T15:31:04.387671+00:00,107.33,50.0,90.0
1771601465387,2026-02-20T15:31:05.387765+00:00,106.94,49.9,90.0
1771601466387,2026-02-20T15:31:06.387846+00:00,107.21,50.1,90.0
1771601467388,2026-02-20T15:31:07.388006+00:00,107.74,50.0,90.0
1771601468388,2026-02-20T15:31:08.388229+00:00,106.45,49.9,92.0
1771601469388,2026-02-20T15:31:09.388425+00:00,107.29,49.7,92.0
1771601470388,2026-02-20T15:31:10.388685+00:00,107.86,50.4,92.0
1771601471388,2026-02-20T15:31:11.388940+00:00,107.42,50.0,88.0
1771601472389,2026-02-20T15:31:12.389417+00:00,107.37,50.0,84.0
1771601473390,2026-02-20T15:31:13.390056+00:00,107.63,50.0,90.0
1771601474390,2026-02-20T15:31:14.390665+00:00,108.03,50.1,90.0
1771601475390,2026-02-20T15:31:15.390853+00:00,107.35,49.9,92.0
1771601476390,2026-02-20T15:31:16.390913+00:00,107.25,50.0,95.0
1771601477390,2026-02-20T15:31:17.390998+00:00,108.51,50.7,88.0
1771601478391,2026-02-20T15:31:18.391072+00:00,108.02,49.9,88.0
1771601479391,2026-02-20T15:31:19.391286+00:00,107.9,49.9,85.0
1771601480391,2026-02-20T15:31:20.391635+00:00,107.31,50.0,85.0
1771601481392,2026-02-20T15:31:21.392048+00:00,106.44,49.9,90.0
1771601482392,2026-02-20T15:31:22.392213+00:00,107.12,49.7,90.0
1771601483392,2026-02-20T15:31:23.392287+00:00,107.77,50.0,93.0
1771601484392,2026-02-20T15:31:24.392355+00:00,107.38,50.0,93.0
1771601485392,2026-02-20T15:31:25.392428+00:00,107.26,49.8,90.0
1771601486392,2026-02-20T15:31:26.392478+00:00,107.74,49.9,91.0
1771601487392,2026-02-20T15:31:27.392553+00:00,107.65,50.0,91.0
1771601488392,2026-02-20T15:31:28.392618+00:00,106.87,49.8,96.0
1771601489392,2026-02-20T15:31:29.392698+00:00,107.26,50.0,96.0
1771601490392,2026-02-20T15:31:30.392768+00:00,107.48,49.8,95.0
1771601491393,2026-02-20T15:31:31.393424+00:00,107.68,50.0,87.0
1771601492393,2026-02-20T15:31:32.393740+00:00,106.77,50.0,87.0
1771601493394,2026-02-20T15:31:33.394177+00:00,107.97,49.9,88.0
1771601494394,2026-02-20T15:31:34.394575+00:00,107.28,50.1,88.0
1771601495395,2026-02-20T15:31:35.395184+00:00,107.58,49.9,87.0
1771601496395,2026-02-20T15:31:36.395401+00:00,107.46,49.8,92.0
1771601497395,2026-02-20T15:31:37.395458+00:00,107.72,49.9,92.0
1771601498395,2026-02-20T15:31:38.395472+00:00,107.29,49.8,90.0
1771601499395,2026-02-20T15:31:39.395901+00:00,107.81,50.2,90.0
1771601500396,2026-02-20T15:31:40.396365+00:00,107.29,49.8,90.0
1771601501396,2026-02-20T15:31:41.396610+00:00,26.81,11.2,90.0
