timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784816829292,2026-07-23T14:27:09.292833+00:00,4.79,0.0,44.0,4.786
1784816830292,2026-07-23T14:27:10.292903+00:00,40.4,14.5,44.0,45.188
1784816831292,2026-07-23T14:27:11.292993+00:00,53.04,19.8,55.0,98.236
1784816832293,2026-07-23T14:27:12.293189+00:00,52.17,18.8,55.0,150.421
1784816833293,2026-07-23T14:27:13.293357+00:00,51.13,19.3,55.0,201.559
1784816834293,2026-07-23T14:27:14.293634+00:00,47.91,18.0,67.0,249.486
1784816835293,2026-07-23T14:27:15.293799+00:00,50.54,18.5,67.0,300.03
1784816836293,2026-07-23T14:27:16.293997+00:00,50.21,18.5,63.0,350.247
1784816837294,2026-07-23T14:27:17.294195+00:00,49.2,17.9,61.0,399.455
1784816838294,2026-07-23T14:27:18.294366+00:00,54.46,20.0,61.0,453.927
1784816839294,2026-07-23T14:27:19.294526+00:00,53.59,19.8,68.0,507.527
1784816840294,2026-07-23T14:27:20.294685+00:00,48.65,18.0,68.0,556.18
1784816841294,2026-07-23T14:27:21.294894+00:00,51.84,19.4,51.0,608.035
1784816842295,2026-07-23T14:27:22.295073+00:00,51.53,19.0,51.0,659.57
1784816843295,2026-07-23T14:27:23.295228+00:00,52.17,20.2,55.0,711.747
1784816844295,2026-07-23T14:27:24.295408+00:00,51.56,19.2,55.0,763.32
1784816845295,2026-07-23T14:27:25.295583+00:00,52.31,19.6,57.0,815.634
1784816846295,2026-07-23T14:27:26.295762+00:00,52.25,18.9,54.0,867.895
1784816847295,2026-07-23T14:27:27.295919+00:00,52.0,19.6,54.0,919.902
1784816848296,2026-07-23T14:27:28.296095+00:00,52.2,18.9,59.0,972.112
1784816849296,2026-07-23T14:27:29.296249+00:00,52.2,19.1,59.0,1024.316
1784816850296,2026-07-23T14:27:30.296410+00:00,52.96,19.0,58.0,1077.287
1784816851296,2026-07-23T14:27:31.296616+00:00,51.04,18.7,58.0,1128.335
1784816852296,2026-07-23T14:27:32.296688+00:00,50.94,19.1,72.0,1179.281
1784816853296,2026-07-23T14:27:33.296864+00:00,50.96,18.9,65.0,1230.247
1784816854297,2026-07-23T14:27:34.297041+00:00,52.53,19.4,65.0,1282.787
1784816855297,2026-07-23T14:27:35.297240+00:00,50.32,17.8,68.0,1333.12
1784816856297,2026-07-23T14:27:36.297453+00:00,51.4,19.1,68.0,1384.526
