timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1770897717636,2026-02-12T12:01:57.636959+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.45,80.0,0,0,868.0,37
1770897718637,2026-02-12T12:01:58.637033+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.8,80.0,1,0,868.0,37
1770897719637,2026-02-12T12:01:59.637228+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.79,80.0,3,0,868.0,37
1770897720637,2026-02-12T12:02:00.637417+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.96,80.0,3,0,868.0,37
1770897721637,2026-02-12T12:02:01.637486+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.74,80.0,2,0,868.0,37
1770897722637,2026-02-12T12:02:02.637640+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.72,80.0,2,0,868.0,37
1770897723637,2026-02-12T12:02:03.637842+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.73,80.0,2,0,868.0,37
1770897724638,2026-02-12T12:02:04.638020+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.87,80.0,2,0,868.0,37
1770897725638,2026-02-12T12:02:05.638237+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.89,80.0,3,0,868.0,38
1770897726638,2026-02-12T12:02:06.638387+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.9,80.0,3,0,868.0,38
1770897727638,2026-02-12T12:02:07.638558+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.85,80.0,2,0,868.0,38
1770897728638,2026-02-12T12:02:08.638764+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.93,80.0,2,0,868.0,38
1770897729638,2026-02-12T12:02:09.638931+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.96,80.0,2,0,868.0,38
1770897730639,2026-02-12T12:02:10.639126+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.83,80.0,3,0,868.0,38
1770897731639,2026-02-12T12:02:11.639322+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.87,80.0,2,0,868.0,38
1770897732639,2026-02-12T12:02:12.639520+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.0,80.0,2,0,868.0,38
1770897733639,2026-02-12T12:02:13.639731+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.75,80.0,0,0,868.0,38
