timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1772138360545,2026-02-26T20:39:20.545529+00:00,5.3,0.0,49.0
1772138361545,2026-02-26T20:39:21.545731+00:00,27.71,12.3,52.0
1772138362545,2026-02-26T20:39:22.545827+00:00,35.23,16.7,52.0
1772138363545,2026-02-26T20:39:23.545911+00:00,37.71,17.4,58.0
1772138364546,2026-02-26T20:39:24.546056+00:00,38.6,18.6,53.0
1772138365546,2026-02-26T20:39:25.546218+00:00,34.59,15.7,53.0
1772138366546,2026-02-26T20:39:26.546645+00:00,37.53,17.6,64.0
1772138367546,2026-02-26T20:39:27.546715+00:00,36.01,17.6,64.0
1772138368546,2026-02-26T20:39:28.546871+00:00,22.4,8.8,50.0
1772138369547,2026-02-26T20:39:29.547052+00:00,5.39,0.2,50.0
1772138370547,2026-02-26T20:39:30.547124+00:00,17.83,6.9,57.0
1772138371547,2026-02-26T20:39:31.547198+00:00,31.62,14.4,57.0
1772138372547,2026-02-26T20:39:32.547288+00:00,38.67,18.4,62.0
1772138373547,2026-02-26T20:39:33.547405+00:00,35.52,16.3,52.0
1772138374547,2026-02-26T20:39:34.547493+00:00,39.07,18.0,52.0
1772138375547,2026-02-26T20:39:35.547568+00:00,37.2,17.5,56.0
1772138376547,2026-02-26T20:39:36.547648+00:00,34.16,15.6,56.0
1772138377547,2026-02-26T20:39:37.547834+00:00,35.31,15.3,53.0
1772138378547,2026-02-26T20:39:38.547914+00:00,36.2,16.7,58.0
1772138379548,2026-02-26T20:39:39.548002+00:00,38.2,18.2,58.0
1772138380548,2026-02-26T20:39:40.548105+00:00,33.97,16.1,65.0
1772138381548,2026-02-26T20:39:41.548190+00:00,36.25,17.3,65.0
1772138382548,2026-02-26T20:39:42.548265+00:00,34.83,16.1,53.0
1772138383548,2026-02-26T20:39:43.548355+00:00,40.66,19.5,58.0
1772138384548,2026-02-26T20:39:44.548588+00:00,35.99,17.1,54.0
1772138385548,2026-02-26T20:39:45.548757+00:00,35.07,15.9,54.0
1772138386548,2026-02-26T20:39:46.548841+00:00,39.91,19.5,63.0
1772138387548,2026-02-26T20:39:47.548947+00:00,36.5,17.4,54.0
1772138388549,2026-02-26T20:39:48.549112+00:00,36.69,17.7,68.0
1772138389549,2026-02-26T20:39:49.549201+00:00,39.2,18.3,68.0
1772138390549,2026-02-26T20:39:50.549305+00:00,36.17,16.5,55.0
1772138391549,2026-02-26T20:39:51.549406+00:00,35.11,15.6,55.0
1772138392549,2026-02-26T20:39:52.549545+00:00,34.74,15.5,61.0
1772138393549,2026-02-26T20:39:53.549619+00:00,37.44,17.0,61.0
1772138394549,2026-02-26T20:39:54.549717+00:00,38.98,18.6,57.0
1772138395549,2026-02-26T20:39:55.549871+00:00,35.13,16.2,61.0
1772138396550,2026-02-26T20:39:56.550064+00:00,34.96,16.6,61.0
1772138397550,2026-02-26T20:39:57.550171+00:00,36.28,17.1,57.0
1772138398550,2026-02-26T20:39:58.550251+00:00,39.03,18.9,57.0
1772138399550,2026-02-26T20:39:59.550336+00:00,35.1,16.4,67.0
1772138400550,2026-02-26T20:40:00.550524+00:00,35.06,16.3,67.0
1772138401550,2026-02-26T20:40:01.550613+00:00,37.62,17.5,67.0
1772138402550,2026-02-26T20:40:02.550689+00:00,36.39,16.8,67.0
1772138403550,2026-02-26T20:40:03.550831+00:00,38.17,18.3,55.0
1772138404550,2026-02-26T20:40:04.550915+00:00,36.82,17.5,55.0
1772138405551,2026-02-26T20:40:05.551008+00:00,39.98,18.4,65.0
1772138406551,2026-02-26T20:40:06.551091+00:00,35.83,16.4,55.0
1772138407551,2026-02-26T20:40:07.551178+00:00,34.51,16.2,55.0
1772138408551,2026-02-26T20:40:08.551254+00:00,34.95,16.5,56.0
1772138409551,2026-02-26T20:40:09.551348+00:00,36.45,17.6,68.0
1772138410551,2026-02-26T20:40:10.551432+00:00,38.27,17.7,68.0
1772138411551,2026-02-26T20:40:11.551487+00:00,35.68,17.3,68.0
1772138412551,2026-02-26T20:40:12.551565+00:00,35.83,16.9,61.0
1772138413551,2026-02-26T20:40:13.551668+00:00,35.63,16.4,61.0
1772138414551,2026-02-26T20:40:14.551745+00:00,35.59,16.8,55.0
1772138415551,2026-02-26T20:40:15.551906+00:00,35.47,16.1,56.0
1772138416552,2026-02-26T20:40:16.552004+00:00,36.21,16.9,56.0
1772138417552,2026-02-26T20:40:17.552078+00:00,37.0,17.5,69.0
1772138418552,2026-02-26T20:40:18.552244+00:00,37.65,17.8,57.0
1772138419552,2026-02-26T20:40:19.552431+00:00,34.97,15.9,56.0
1772138420552,2026-02-26T20:40:20.552496+00:00,35.31,16.3,55.0
1772138421552,2026-02-26T20:40:21.552689+00:00,20.01,7.7,55.0
1772138422552,2026-02-26T20:40:22.552901+00:00,5.55,0.2,53.0
