timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1784029889566,2026-07-14T11:51:29.566952+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.49,80.0,0,0,1086.12,40
1784029890567,2026-07-14T11:51:30.567171+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.18,80.0,0,0,1086.12,40
1784029891567,2026-07-14T11:51:31.567373+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.81,80.0,6,2,1086.12,40
1784029892567,2026-07-14T11:51:32.567575+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.53,80.0,0,0,1086.12,40
1784029893567,2026-07-14T11:51:33.567790+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.17,80.0,6,2,1086.12,40
1784029894568,2026-07-14T11:51:34.568002+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.15,80.0,6,2,1086.12,40
1784029895568,2026-07-14T11:51:35.568169+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.89,80.0,6,2,1086.12,43
1784029896568,2026-07-14T11:51:36.568367+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.91,80.0,7,2,1086.12,41
1784029897568,2026-07-14T11:51:37.568577+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.93,80.0,6,2,1086.12,40
1784029898568,2026-07-14T11:51:38.568750+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.28,80.0,0,0,1086.12,41
1784029899569,2026-07-14T11:51:39.569011+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.77,80.0,6,2,1086.12,42
1784029900569,2026-07-14T11:51:40.569240+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.15,80.0,6,2,1086.12,41
1784029901569,2026-07-14T11:51:41.569437+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.71,80.0,6,2,1086.12,41
1784029902569,2026-07-14T11:51:42.569662+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.63,80.0,6,2,1086.12,41
