timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1779123647865,2026-05-18T17:00:47.865173+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.41,80.0,0,0,970.12,38
1779123648865,2026-05-18T17:00:48.865330+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.94,80.0,3,0,970.12,39
1779123649865,2026-05-18T17:00:49.865397+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.63,80.0,6,1,970.12,38
1779123650865,2026-05-18T17:00:50.865474+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.9,80.0,6,1,970.12,38
1779123651865,2026-05-18T17:00:51.865602+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.43,80.0,3,0,970.12,39
1779123652865,2026-05-18T17:00:52.865767+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.41,80.0,6,1,970.12,39
1779123653865,2026-05-18T17:00:53.865931+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.36,80.0,6,1,970.12,39
1779123654866,2026-05-18T17:00:54.866125+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.31,80.0,3,0,970.12,39
1779123655866,2026-05-18T17:00:55.866268+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.28,80.0,3,0,970.12,39
1779123656866,2026-05-18T17:00:56.866493+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.64,80.0,6,1,970.12,39
1779123657866,2026-05-18T17:00:57.866685+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.43,80.0,5,1,970.12,39
1779123658866,2026-05-18T17:00:58.866904+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.33,80.0,3,0,970.12,39
1779123659866,2026-05-18T17:00:59.866976+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.4,80.0,4,0,970.12,39
1779123660867,2026-05-18T17:01:00.867041+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.65,80.0,6,1,970.12,39
1779123661867,2026-05-18T17:01:01.867241+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.73,80.0,3,0,970.12,39
1779123662867,2026-05-18T17:01:02.867424+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.17,80.0,3,0,970.12,39
1779123663867,2026-05-18T17:01:03.867607+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.3,80.0,3,0,970.12,39
1779123664867,2026-05-18T17:01:04.867842+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.5,80.0,6,1,970.12,39
1779123665868,2026-05-18T17:01:05.868046+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.76,80.0,3,0,970.12,39
1779123666868,2026-05-18T17:01:06.868251+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.23,80.0,3,0,970.12,40
1779123667868,2026-05-18T17:01:07.868403+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.48,80.0,3,0,970.12,39
1779123668868,2026-05-18T17:01:08.868601+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.62,80.0,6,1,970.12,39
1779123669868,2026-05-18T17:01:09.868836+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.91,80.0,5,0,970.12,39
1779123670869,2026-05-18T17:01:10.869046+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.34,80.0,3,0,970.12,40
1779123671869,2026-05-18T17:01:11.869217+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.05,80.0,3,0,970.12,39
1779123672869,2026-05-18T17:01:12.869435+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.57,80.0,6,1,970.12,39
1779123673869,2026-05-18T17:01:13.869622+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.46,80.0,3,0,970.12,39
1779123674869,2026-05-18T17:01:14.869798+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.18,80.0,3,0,970.12,39
1779123675870,2026-05-18T17:01:15.870002+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.41,80.0,6,1,970.12,39
1779123676870,2026-05-18T17:01:16.870148+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.63,80.0,6,1,970.12,39
1779123677870,2026-05-18T17:01:17.870335+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.31,80.0,3,0,970.12,39
1779123678870,2026-05-18T17:01:18.870498+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.01,80.0,3,0,970.12,39
1779123679870,2026-05-18T17:01:19.870730+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.59,80.0,6,1,970.12,39
1779123680870,2026-05-18T17:01:20.870963+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.27,80.0,3,0,970.12,39
1779123681871,2026-05-18T17:01:21.871164+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.55,80.0,3,0,970.12,39
1779123682871,2026-05-18T17:01:22.871327+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.24,80.0,3,0,970.12,39
1779123683871,2026-05-18T17:01:23.871564+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.73,80.0,6,1,970.12,39
1779123684871,2026-05-18T17:01:24.871744+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.68,80.0,6,1,970.12,39
1779123685871,2026-05-18T17:01:25.871951+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.47,80.0,3,0,970.12,39
1779123686872,2026-05-18T17:01:26.872137+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.31,80.0,3,0,970.12,40
1779123687872,2026-05-18T17:01:27.872335+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.13,80.0,6,1,970.12,39
1779123688872,2026-05-18T17:01:28.872537+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.45,80.0,6,1,970.12,39
1779123689872,2026-05-18T17:01:29.872745+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.41,80.0,3,0,970.12,39
1779123690872,2026-05-18T17:01:30.872887+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.42,80.0,3,0,970.12,39
1779123691873,2026-05-18T17:01:31.873076+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.22,80.0,3,0,970.12,39
1779123692873,2026-05-18T17:01:32.873283+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.46,80.0,4,0,970.12,39
1779123693873,2026-05-18T17:01:33.873487+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.66,80.0,3,0,970.12,39
1779123694873,2026-05-18T17:01:34.873636+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.53,80.0,3,0,970.12,40
1779123695873,2026-05-18T17:01:35.873818+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.47,80.0,6,1,970.12,39
1779123696874,2026-05-18T17:01:36.874019+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.28,80.0,6,1,970.12,39
1779123697874,2026-05-18T17:01:37.874173+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.21,80.0,3,0,970.12,39
1779123698874,2026-05-18T17:01:38.874332+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.21,80.0,3,0,970.12,40
1779123699874,2026-05-18T17:01:39.874541+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.43,80.0,6,1,970.12,39
1779123700874,2026-05-18T17:01:40.874782+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.1,80.0,5,0,970.12,39
1779123701874,2026-05-18T17:01:41.874959+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.24,80.0,6,1,970.12,40
1779123702875,2026-05-18T17:01:42.875035+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.95,80.0,4,0,970.12,40
1779123703875,2026-05-18T17:01:43.875232+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.28,80.0,4,0,970.12,39
1779123704875,2026-05-18T17:01:44.875386+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.2,80.0,3,0,970.12,40
1779123705875,2026-05-18T17:01:45.875569+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.14,80.0,4,0,970.12,40
1779123706875,2026-05-18T17:01:46.875776+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.64,80.0,6,1,970.12,40
1779123707875,2026-05-18T17:01:47.875974+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.48,80.0,6,1,970.12,40
1779123708876,2026-05-18T17:01:48.876166+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.46,80.0,3,0,970.12,40
1779123709876,2026-05-18T17:01:49.876366+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.5,80.0,5,0,970.12,40
1779123710876,2026-05-18T17:01:50.876558+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.6,80.0,6,1,970.12,40
1779123711876,2026-05-18T17:01:51.876761+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.25,80.0,3,0,970.12,39
1779123712877,2026-05-18T17:01:52.877003+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.17,80.0,3,0,970.12,40
1779123713877,2026-05-18T17:01:53.877223+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.55,80.0,0,0,970.12,39
1779123714877,2026-05-18T17:01:54.877434+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.47,80.0,0,0,970.12,39
1779123715877,2026-05-18T17:01:55.877642+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.38,80.0,0,0,970.12,39
1779123716877,2026-05-18T17:01:56.877844+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.32,80.0,6,1,970.12,40
1779123717878,2026-05-18T17:01:57.878045+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.94,80.0,9,1,970.12,41
