timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1772044115054,2026-02-25T18:28:35.054613+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.25,80.0,0,0,1076.75,44
1772044116055,2026-02-25T18:28:36.055015+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,47.38,80.0,33,5,1088.75,49
1772044117055,2026-02-25T18:28:37.055199+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,77.79,80.0,33,5,1086.75,49
1772044118055,2026-02-25T18:28:38.055322+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,76.19,80.0,33,5,1078.75,50
1772044119055,2026-02-25T18:28:39.055458+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,76.34,80.0,32,5,1078.75,50
1772044120055,2026-02-25T18:28:40.055696+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,76.63,80.0,33,5,1076.75,50
1772044121055,2026-02-25T18:28:41.055770+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,76.83,80.0,34,5,1080.75,51
1772044122055,2026-02-25T18:28:42.055834+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,76.56,80.0,32,5,1078.75,51
1772044123055,2026-02-25T18:28:43.055906+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,76.42,80.0,33,5,1080.75,51
1772044124056,2026-02-25T18:28:44.056088+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,75.77,80.0,22,3,1076.75,49
