timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1770644196832,2026-02-09T13:36:36.832836+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.59,80.0,0,0,1288.0,52
1770644197832,2026-02-09T13:36:37.832902+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,32.28,80.0,10,2,1288.0,53
1770644198832,2026-02-09T13:36:38.832977+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,40.16,80.0,16,2,1288.0,54
1770644199833,2026-02-09T13:36:39.833047+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,38.23,80.0,10,2,1288.0,53
1770644200833,2026-02-09T13:36:40.833528+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,43.8,80.0,10,1,1288.0,54
1770644201833,2026-02-09T13:36:41.833594+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,35.43,80.0,5,1,1288.0,54
1770644202834,2026-02-09T13:36:42.834112+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,32.15,80.0,8,1,1288.0,54
1770644203834,2026-02-09T13:36:43.834560+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,32.39,80.0,21,4,1288.0,56
1770644204834,2026-02-09T13:36:44.834627+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,40.41,80.0,15,2,1288.0,54
1770644205835,2026-02-09T13:36:45.835018+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,39.06,80.0,10,2,1288.0,55
1770644206835,2026-02-09T13:36:46.835121+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.36,80.0,10,2,1288.0,54
1770644207835,2026-02-09T13:36:47.835204+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,32.39,80.0,10,2,1288.0,54
1770644208835,2026-02-09T13:36:48.835272+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,32.07,80.0,10,2,1288.0,54
1770644209836,2026-02-09T13:36:49.836039+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,31.46,80.0,8,1,1288.0,56
1770644210836,2026-02-09T13:36:50.836060+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.36,80.0,18,3,1288.0,56
1770644211836,2026-02-09T13:36:51.836125+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.66,80.0,17,3,1288.0,55
1770644212836,2026-02-09T13:36:52.836247+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,35.71,80.0,7,1,1288.0,55
1770644213836,2026-02-09T13:36:53.836314+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,32.54,80.0,29,4,1288.0,56
1770644214836,2026-02-09T13:36:54.836964+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,38.16,80.0,6,1,1288.0,56
1770644215837,2026-02-09T13:36:55.837030+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,35.23,80.0,10,2,1288.0,55
1770644216837,2026-02-09T13:36:56.837553+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.3,80.0,10,2,1288.0,55
1770644217837,2026-02-09T13:36:57.837616+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,34.51,80.0,11,2,1288.0,55
1770644218838,2026-02-09T13:36:58.838242+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,32.52,80.0,11,2,1288.0,55
1770644219838,2026-02-09T13:36:59.838862+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.11,80.0,12,2,1288.0,56
1770644220839,2026-02-09T13:37:00.839485+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,38.4,80.0,7,1,1288.0,56
1770644221839,2026-02-09T13:37:01.839545+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,41.18,80.0,12,2,1288.0,55
1770644222839,2026-02-09T13:37:02.839689+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,36.18,80.0,17,3,1288.0,55
1770644223840,2026-02-09T13:37:03.840152+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.45,80.0,11,2,1288.0,55
1770644224840,2026-02-09T13:37:04.840715+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.1,80.0,11,2,1288.0,55
1770644225840,2026-02-09T13:37:05.840782+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,32.59,80.0,10,2,1288.0,55
1770644226840,2026-02-09T13:37:06.840864+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.62,80.0,10,2,1288.0,57
1770644227841,2026-02-09T13:37:07.841351+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,39.2,80.0,10,1,1288.0,55
1770644228841,2026-02-09T13:37:08.841538+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,37.24,80.0,10,2,1288.0,56
1770644229841,2026-02-09T13:37:09.841912+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,34.33,80.0,13,2,1288.0,57
1770644230841,2026-02-09T13:37:10.841984+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,34.09,80.0,16,3,1288.0,55
1770644231842,2026-02-09T13:37:11.842056+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,38.4,80.0,16,2,1288.0,56
1770644232842,2026-02-09T13:37:12.842213+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,39.07,80.0,12,2,1288.0,55
1770644233842,2026-02-09T13:37:13.842408+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,38.92,80.0,10,2,1288.0,56
1770644234842,2026-02-09T13:37:14.842582+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.06,80.0,11,2,1288.0,55
1770644235842,2026-02-09T13:37:15.842651+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,34.73,80.0,25,4,1288.0,56
1770644236843,2026-02-09T13:37:16.843275+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,38.54,80.0,10,2,1288.0,55
1770644237843,2026-02-09T13:37:17.843760+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,34.98,80.0,18,3,1288.0,55
1770644238844,2026-02-09T13:37:18.844720+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,34.57,80.0,25,4,1288.0,56
1770644239844,2026-02-09T13:37:19.844841+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,40.83,80.0,10,1,1288.0,56
1770644240845,2026-02-09T13:37:20.845045+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,31.07,80.0,0,0,1288.0,55
