timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1771599443558,2026-02-20T14:57:23.558267+00:00,6.36,0.7,55.0
1771599444558,2026-02-20T14:57:24.558352+00:00,87.02,40.4,55.0
1771599445558,2026-02-20T14:57:25.558953+00:00,109.3,50.7,83.0
1771599446559,2026-02-20T14:57:26.559114+00:00,109.16,51.1,83.0
1771599447559,2026-02-20T14:57:27.559352+00:00,108.6,50.8,80.0
1771599448559,2026-02-20T14:57:28.559567+00:00,109.61,50.9,80.0
1771599449559,2026-02-20T14:57:29.559647+00:00,109.96,50.8,80.0
1771599450559,2026-02-20T14:57:30.559717+00:00,109.77,50.8,88.0
1771599451560,2026-02-20T14:57:31.560318+00:00,109.33,50.9,90.0
1771599452560,2026-02-20T14:57:32.560970+00:00,109.05,50.8,87.0
1771599453561,2026-02-20T14:57:33.561048+00:00,109.52,51.1,87.0
1771599454561,2026-02-20T14:57:34.561244+00:00,109.97,50.8,83.0
1771599455561,2026-02-20T14:57:35.561323+00:00,109.37,50.8,90.0
1771599456561,2026-02-20T14:57:36.561831+00:00,109.51,50.8,90.0
1771599457562,2026-02-20T14:57:37.562283+00:00,109.25,50.7,92.0
1771599458562,2026-02-20T14:57:38.562359+00:00,109.4,50.8,92.0
1771599459562,2026-02-20T14:57:39.562785+00:00,109.6,50.7,88.0
1771599460563,2026-02-20T14:57:40.563383+00:00,110.39,51.1,89.0
1771599461563,2026-02-20T14:57:41.563550+00:00,109.63,50.9,91.0
1771599462563,2026-02-20T14:57:42.563928+00:00,109.97,50.8,91.0
1771599463564,2026-02-20T14:57:43.564020+00:00,109.9,50.7,87.0
1771599464564,2026-02-20T14:57:44.564542+00:00,109.83,50.8,90.0
1771599465564,2026-02-20T14:57:45.564998+00:00,110.47,50.8,90.0
1771599466565,2026-02-20T14:57:46.565222+00:00,110.81,50.7,87.0
1771599467565,2026-02-20T14:57:47.565874+00:00,110.12,51.1,87.0
1771599468565,2026-02-20T14:57:48.565945+00:00,111.12,50.8,85.0
1771599469566,2026-02-20T14:57:49.566029+00:00,110.46,50.8,85.0
1771599470566,2026-02-20T14:57:50.566099+00:00,110.3,50.7,85.0
1771599471566,2026-02-20T14:57:51.566184+00:00,110.3,50.9,92.0
1771599472566,2026-02-20T14:57:52.566374+00:00,110.09,50.8,92.0
1771599473566,2026-02-20T14:57:53.566445+00:00,110.12,50.8,95.0
1771599474566,2026-02-20T14:57:54.566486+00:00,109.54,51.0,93.0
1771599475566,2026-02-20T14:57:55.566569+00:00,110.48,50.9,93.0
1771599476566,2026-02-20T14:57:56.566646+00:00,110.22,50.8,95.0
1771599477566,2026-02-20T14:57:57.566719+00:00,110.14,50.7,89.0
1771599478566,2026-02-20T14:57:58.566796+00:00,110.49,50.8,89.0
1771599479566,2026-02-20T14:57:59.566880+00:00,110.23,50.9,95.0
1771599480567,2026-02-20T14:58:00.567086+00:00,110.19,50.8,91.0
1771599481567,2026-02-20T14:58:01.567182+00:00,110.4,50.8,93.0
1771599482567,2026-02-20T14:58:02.567800+00:00,110.59,51.1,93.0
1771599483568,2026-02-20T14:58:03.568612+00:00,110.89,50.8,90.0
1771599484568,2026-02-20T14:58:04.568873+00:00,110.26,50.8,90.0
1771599485569,2026-02-20T14:58:05.569400+00:00,109.65,50.8,93.0
1771599486569,2026-02-20T14:58:06.569937+00:00,110.42,50.8,95.0
1771599487570,2026-02-20T14:58:07.570105+00:00,109.69,50.7,95.0
1771599488570,2026-02-20T14:58:08.570317+00:00,109.86,50.8,95.0
1771599489570,2026-02-20T14:58:09.570481+00:00,110.39,51.0,90.0
1771599490570,2026-02-20T14:58:10.570966+00:00,110.28,50.8,93.0
1771599491571,2026-02-20T14:58:11.571389+00:00,110.33,50.8,96.0
1771599492571,2026-02-20T14:58:12.571474+00:00,110.15,50.8,96.0
1771599493572,2026-02-20T14:58:13.572092+00:00,110.61,50.8,88.0
1771599494572,2026-02-20T14:58:14.572268+00:00,110.71,50.9,88.0
1771599495572,2026-02-20T14:58:15.572650+00:00,109.94,50.8,87.0
1771599496573,2026-02-20T14:58:16.573157+00:00,110.7,50.9,87.0
1771599497573,2026-02-20T14:58:17.573654+00:00,110.79,50.8,87.0
1771599498574,2026-02-20T14:58:18.574149+00:00,110.92,50.8,86.0
1771599499574,2026-02-20T14:58:19.574738+00:00,110.69,50.8,86.0
1771599500575,2026-02-20T14:58:20.575395+00:00,110.3,50.9,89.0
1771599501575,2026-02-20T14:58:21.575881+00:00,110.55,50.8,89.0
1771599502576,2026-02-20T14:58:22.576306+00:00,110.57,50.8,89.0
1771599503576,2026-02-20T14:58:23.576548+00:00,110.84,50.8,90.0
1771599504576,2026-02-20T14:58:24.576767+00:00,33.36,13.8,61.0
